Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,12:22:45 PM,621,1562.973,27.71194839,24.62756157,24.37613297,25.37848854,24.86589622
4/20/2018,12:22:45 PM,891,1563.243,27.84630585,24.66522598,24.50191689,25.4533062,24.92853355
4/20/2018,12:22:46 PM,162,1563.514,27.7608242,24.64011765,24.36354637,25.41590309,24.916008
4/20/2018,12:22:46 PM,432,1563.784,27.78525352,24.66522598,24.4516201,25.46577072,24.9410553
4/20/2018,12:22:46 PM,702,1564.054,27.74860764,24.61500359,24.37613297,25.40343285,24.85336494
4/20/2018,12:22:46 PM,972,1564.324,27.72416878,24.65267181,24.37613297,25.4533062,24.85336494
4/20/2018,12:22:47 PM,513,1564.865,27.78525352,24.70287895,24.46419716,25.41590309,24.89095497
4/20/2018,12:22:47 PM,783,1565.135,27.77303886,24.62756157,24.41388321,25.40343285,24.87842751
4/20/2018,12:22:48 PM,53,1565.405,27.80967903,24.69033051,24.42646408,25.42837334,24.92853355
4/20/2018,12:22:48 PM,324,1565.676,27.82188797,24.70287895,24.50191689,25.4533062,24.95357704
4/20/2018,12:22:48 PM,594,1565.946,27.79746628,24.7530632,24.47677231,25.44083977,24.9410553
4/20/2018,12:22:48 PM,864,1566.216,27.73638916,24.67777824,24.48934555,25.46577072,24.87842751
4/20/2018,12:22:49 PM,405,1566.757,27.80967903,24.74052048,24.47677231,25.49069786,24.96609688
4/20/2018,12:22:49 PM,675,1567.027,27.82188797,24.62756157,24.4516201,25.49069786,24.916008
4/20/2018,12:22:49 PM,945,1567.297,27.77303886,24.7154274,24.46419716,25.46577072,24.9410553
4/20/2018,12:22:50 PM,216,1567.568,27.74860764,24.7154274,24.47677231,25.4533062,24.87842751
4/20/2018,12:22:50 PM,486,1567.838,27.82188797,24.80322647,24.5773201,25.52807617,24.97861671
4/20/2018,12:22:50 PM,756,1568.108,27.73638916,24.5773201,24.41388321,25.42837334,24.89095497
4/20/2018,12:22:51 PM,26,1568.378,27.73638916,24.6024437,24.46419716,25.41590309,24.87842751
4/20/2018,12:22:51 PM,567,1568.919,27.71194839,24.61500359,24.41388321,25.36601257,24.84083176
4/20/2018,12:22:51 PM,837,1569.189,27.73638916,24.62756157,24.42646408,25.40343285,24.81576347
4/20/2018,12:22:52 PM,108,1569.46,27.78525352,24.62756157,24.47677231,25.44083977,24.85336494
4/20/2018,12:22:52 PM,378,1569.73,27.79746628,24.61500359,24.43904305,25.44083977,24.82829857
4/20/2018,12:22:52 PM,648,1570,27.80967903,24.69033051,24.47677231,25.46577072,24.85336494
4/20/2018,12:22:52 PM,918,1570.27,27.7608242,24.64011765,24.47677231,25.44083977,24.81576347
4/20/2018,12:22:53 PM,459,1570.811,27.79746628,24.67777824,24.47677231,25.44083977,24.84083176
4/20/2018,12:22:53 PM,729,1571.081,27.87071609,24.74052048,24.53962517,25.50315857,24.9410553
4/20/2018,12:22:53 PM,999,1571.351,27.87071609,24.69033051,24.50191689,25.47823524,24.916008
4/20/2018,12:22:54 PM,270,1571.622,27.77303886,24.66522598,24.46419716,25.47823524,24.82829857
4/20/2018,12:22:54 PM,810,1572.162,27.7608242,24.65267181,24.37613297,25.46577072,24.82829857
4/20/2018,12:22:55 PM,81,1572.433,27.82188797,24.79068756,24.53962517,25.49069786,24.95357704
4/20/2018,12:22:55 PM,351,1572.703,27.88292122,24.79068756,24.5773201,25.56544113,25.01616478
4/20/2018,12:22:55 PM,621,1572.973,27.90732384,24.90348244,24.5773201,25.56544113,25.01616478
4/20/2018,12:22:55 PM,891,1573.243,27.91952515,24.80322647,24.5773201,25.55298805,25.00365067
4/20/2018,12:22:56 PM,432,1573.784,28.0170784,24.92853355,24.70287895,25.68990517,25.14123535
4/20/2018,12:22:56 PM,702,1574.054,28.0170784,24.916008,24.69033051,25.65258026,25.14123535
4/20/2018,12:22:56 PM,972,1574.324,28.04145432,24.96609688,24.74052048,25.70234489,25.12873459
4/20/2018,12:22:57 PM,243,1574.595,27.95611763,24.90348244,24.69033051,25.65258026,25.07871819
4/20/2018,12:22:57 PM,513,1574.865,28.00488853,24.916008,24.70287895,25.67746544,25.12873459
4/20/2018,12:22:57 PM,783,1575.135,27.98050499,24.9410553,24.7154274,25.68990517,25.10372925
4/20/2018,12:22:58 PM,53,1575.405,27.99269867,24.96609688,24.69033051,25.6650238,25.11623192
4/20/2018,12:22:58 PM,594,1575.946,27.99269867,24.96609688,24.66522598,25.62769127,25.14123535
4/20/2018,12:22:58 PM,864,1576.216,28.05364037,25.00365067,24.70287895,25.6650238,25.16623306
4/20/2018,12:22:59 PM,135,1576.487,28.05364037,24.96609688,24.70287895,25.68990517,25.15373421
4/20/2018,12:22:59 PM,405,1576.757,28.05364037,25.01616478,24.72797394,25.67746544,25.20371819
4/20/2018,12:22:59 PM,675,1577.027,28.02926636,24.92853355,24.76560593,25.68990517,25.17873001
4/20/2018,12:22:59 PM,945,1577.297,28.05364037,24.90348244,24.7154274,25.6650238,25.19122505
4/20/2018,12:23:00 PM,216,1577.568,27.99269867,24.92853355,24.65267181,25.64013672,25.12873459
4/20/2018,12:23:00 PM,756,1578.108,28.05364037,24.89095497,24.70287895,25.67746544,25.10372925
4/20/2018,12:23:01 PM,26,1578.378,28.07800865,24.96609688,24.69033051,25.70234489,25.21621132
4/20/2018,12:23:01 PM,297,1578.649,28.10237122,24.96609688,24.70287895,25.71478271,25.17873001
4/20/2018,12:23:01 PM,567,1578.919,28.04145432,24.9410553,24.69033051,25.62769127,25.09122467
4/20/2018,12:23:02 PM,108,1579.46,28.06582451,24.9410553,24.74052048,25.68990517,25.11623192
4/20/2018,12:23:02 PM,378,1579.73,28.05364037,24.97861671,24.76560593,25.67746544,25.11623192
4/20/2018,12:23:02 PM,648,1580,28.06582451,24.90348244,24.72797394,25.71478271,25.07871819
4/20/2018,12:23:02 PM,918,1580.27,28.00488853,24.90348244,24.70287895,25.64013672,25.10372925
4/20/2018,12:23:03 PM,189,1580.541,27.98050499,24.89095497,24.67777824,25.60279465,25.0537014
4/20/2018,12:23:03 PM,459,1580.811,27.99269867,24.89095497,24.70287895,25.65258026,25.12873459
4/20/2018,12:23:03 PM,999,1581.351,27.98050499,24.92853355,24.66522598,25.64013672,25.07871819
4/20/2018,12:23:04 PM,270,1581.622,28.02926636,24.9410553,24.76560593,25.6650238,25.09122467
4/20/2018,12:23:04 PM,540,1581.892,28.05364037,24.96609688,24.74052048,25.68990517,25.07871819
4/20/2018,12:23:04 PM,810,1582.162,28.07800865,25.04118919,24.79068756,25.72721863,25.16623306
4/20/2018,12:23:05 PM,81,1582.433,28.04145432,25.04118919,24.72797394,25.65258026,25.15373421
4/20/2018,12:23:05 PM,351,1582.703,28.11454964,25.02867889,24.79068756,25.70234489,25.17873001
4/20/2018,12:23:05 PM,621,1582.973,28.06582451,24.916008,24.70287895,25.6650238,25.07871819
4/20/2018,12:23:06 PM,162,1583.514,28.00488853,24.89095497,24.65267181,25.60279465,25.06620979
4/20/2018,12:23:06 PM,432,1583.784,27.88292122,24.77814674,24.52705765,25.46577072,24.99113464
4/20/2018,12:23:06 PM,702,1584.054,27.96831131,24.86589622,24.64011765,25.57789421,25.11623192
4/20/2018,12:23:06 PM,972,1584.324,27.99269867,24.87842751,24.6024437,25.52807617,25.04118919
4/20/2018,12:23:07 PM,243,1584.595,27.98050499,24.86589622,24.61500359,25.54053307,25.04118919
4/20/2018,12:23:07 PM,783,1585.135,27.96831131,24.97861671,24.66522598,25.55298805,25.10372925
4/20/2018,12:23:08 PM,53,1585.405,27.90732384,24.79068756,24.5773201,25.52807617,24.97861671
4/20/2018,12:23:08 PM,324,1585.676,27.87071609,24.76560593,24.5898819,25.52807617,24.916008
4/20/2018,12:23:08 PM,594,1585.946,27.89512253,24.84083176,24.64011765,25.55298805,24.9410553
4/20/2018,12:23:08 PM,864,1586.216,27.85851097,24.81576347,24.56475639,25.54053307,24.99113464
4/20/2018,12:23:09 PM,135,1586.487,27.83409691,24.79068756,24.55219078,25.54053307,24.89095497
4/20/2018,12:23:09 PM,405,1586.757,27.90732384,24.80322647,24.55219078,25.52807617,24.99113464
4/20/2018,12:23:09 PM,675,1587.027,27.90732384,24.81576347,24.6024437,25.57789421,25.00365067
4/20/2018,12:23:10 PM,216,1587.568,27.89512253,24.82829857,24.5773201,25.56544113,24.96609688
4/20/2018,12:23:10 PM,486,1587.838,27.89512253,24.82829857,24.6024437,25.61524391,24.95357704
4/20/2018,12:23:10 PM,756,1588.108,27.88292122,24.80322647,24.56475639,25.56544113,24.92853355
4/20/2018,12:23:11 PM,297,1588.649,27.89512253,24.82829857,24.56475639,25.54053307,24.97861671
4/20/2018,12:23:11 PM,567,1588.919,27.99269867,24.89095497,24.69033051,25.61524391,25.10372925
4/20/2018,12:23:11 PM,837,1589.189,27.94392014,24.82829857,24.62756157,25.59034538,24.97861671
4/20/2018,12:23:12 PM,108,1589.46,28.0170784,24.89095497,24.64011765,25.59034538,25.0537014
4/20/2018,12:23:12 PM,378,1589.73,28.0170784,24.99113464,24.67777824,25.59034538,25.11623192
4/20/2018,12:23:12 PM,648,1590,27.95611763,24.87842751,24.65267181,25.57789421,25.07871819
4/20/2018,12:23:12 PM,918,1590.27,27.89512253,24.87842751,24.56475639,25.54053307,25.06620979
4/20/2018,12:23:13 PM,189,1590.541,27.87071609,24.84083176,24.52705765,25.49069786,25.00365067
4/20/2018,12:23:13 PM,729,1591.081,27.87071609,24.81576347,24.56475639,25.50315857,24.95357704
4/20/2018,12:23:13 PM,999,1591.351,27.90732384,24.79068756,24.5773201,25.54053307,24.92853355
4/20/2018,12:23:14 PM,270,1591.622,27.90732384,24.81576347,24.53962517,25.55298805,24.99113464
4/20/2018,12:23:14 PM,540,1591.892,27.88292122,24.77814674,24.51448822,25.52807617,24.97861671
4/20/2018,12:23:14 PM,810,1592.162,27.95611763,24.87842751,24.69033051,25.60279465,25.04118919
4/20/2018,12:23:15 PM,81,1592.433,27.90732384,24.84083176,24.6024437,25.56544113,25.0537014
4/20/2018,12:23:15 PM,621,1592.973,27.94392014,24.84083176,24.62756157,25.59034538,25.0537014
4/20/2018,12:23:15 PM,891,1593.243,27.87071609,24.86589622,24.62756157,25.57789421,24.96609688
4/20/2018,12:23:16 PM,162,1593.514,27.99269867,24.95357704,24.74052048,25.68990517,25.09122467
4/20/2018,12:23:16 PM,432,1593.784,27.93172264,24.85336494,24.67777824,25.64013672,25.02867889
4/20/2018,12:23:16 PM,702,1594.054,27.90732384,24.7530632,24.64011765,25.59034538,24.96609688
4/20/2018,12:23:16 PM,972,1594.324,27.91952515,24.82829857,24.62756157,25.60279465,25.00365067
4/20/2018,12:23:17 PM,243,1594.595,27.95611763,24.89095497,24.69033051,25.60279465,25.02867889
4/20/2018,12:23:17 PM,513,1594.865,28.00488853,24.916008,24.72797394,25.64013672,25.09122467
4/20/2018,12:23:18 PM,53,1595.405,27.96831131,24.86589622,24.66522598,25.60279465,25.09122467
4/20/2018,12:23:18 PM,324,1595.676,27.95611763,24.81576347,24.6024437,25.57789421,25.01616478
4/20/2018,12:23:18 PM,594,1595.946,27.98050499,24.96609688,24.7154274,25.64013672,25.07871819
4/20/2018,12:23:18 PM,864,1596.216,27.95611763,24.89095497,24.69033051,25.64013672,25.09122467
4/20/2018,12:23:19 PM,135,1596.487,27.99269867,24.89095497,24.69033051,25.61524391,25.04118919
4/20/2018,12:23:19 PM,405,1596.757,27.95611763,24.82829857,24.62756157,25.60279465,25.00365067
4/20/2018,12:23:19 PM,675,1597.027,27.94392014,24.85336494,24.65267181,25.59034538,24.99113464
4/20/2018,12:23:20 PM,216,1597.568,27.88292122,24.87842751,24.6024437,25.57789421,24.95357704
4/20/2018,12:23:20 PM,486,1597.838,27.87071609,24.81576347,24.5898819,25.54053307,24.95357704
4/20/2018,12:23:20 PM,756,1598.108,27.83409691,24.82829857,24.64011765,25.59034538,24.96609688
4/20/2018,12:23:21 PM,26,1598.378,27.88292122,24.85336494,24.64011765,25.60279465,24.99113464
4/20/2018,12:23:21 PM,297,1598.649,27.90732384,24.87842751,24.64011765,25.57789421,25.04118919
4/20/2018,12:23:21 PM,837,1599.189,27.93172264,24.90348244,24.62756157,25.59034538,25.06620979
4/20/2018,12:23:22 PM,108,1599.46,27.90732384,24.81576347,24.64011765,25.57789421,25.04118919
4/20/2018,12:23:22 PM,378,1599.73,27.90732384,24.86589622,24.67777824,25.56544113,25.00365067
4/20/2018,12:23:22 PM,648,1600,27.88292122,24.86589622,24.64011765,25.55298805,25.02867889
4/20/2018,12:23:22 PM,918,1600.27,27.87071609,24.80322647,24.5773201,25.52807617,25.04118919
4/20/2018,12:23:23 PM,189,1600.541,27.85851097,24.74052048,24.52705765,25.46577072,24.97861671
4/20/2018,12:23:23 PM,729,1601.081,27.79746628,24.7530632,24.52705765,25.44083977,24.9410553
4/20/2018,12:23:23 PM,999,1601.351,27.84630585,24.72797394,24.56475639,25.46577072,24.90348244
4/20/2018,12:23:24 PM,270,1601.622,27.83409691,24.76560593,24.5898819,25.50315857,24.95357704
4/20/2018,12:23:24 PM,540,1601.892,27.87071609,24.84083176,24.6024437,25.51561737,24.99113464
4/20/2018,12:23:24 PM,810,1602.162,27.85851097,24.79068756,24.5773201,25.49069786,24.99113464
4/20/2018,12:23:25 PM,81,1602.433,27.94392014,24.79068756,24.62756157,25.52807617,24.99113464
4/20/2018,12:23:25 PM,351,1602.703,27.89512253,24.77814674,24.5773201,25.49069786,24.96609688
4/20/2018,12:23:25 PM,891,1603.243,27.84630585,24.81576347,24.55219078,25.46577072,24.90348244
4/20/2018,12:23:26 PM,162,1603.514,27.77303886,24.76560593,24.51448822,25.41590309,24.85336494
4/20/2018,12:23:26 PM,432,1603.784,27.78525352,24.72797394,24.51448822,25.46577072,24.87842751
4/20/2018,12:23:26 PM,702,1604.054,27.84630585,24.77814674,24.55219078,25.51561737,24.92853355
4/20/2018,12:23:26 PM,972,1604.324,27.87071609,24.77814674,24.56475639,25.52807617,24.90348244
4/20/2018,12:23:27 PM,243,1604.595,27.93172264,24.85336494,24.65267181,25.56544113,24.96609688
4/20/2018,12:23:27 PM,513,1604.865,27.95611763,24.89095497,24.66522598,25.60279465,25.02867889
4/20/2018,12:23:28 PM,53,1605.405,27.93172264,24.82829857,24.62756157,25.50315857,24.92853355
4/20/2018,12:23:28 PM,324,1605.676,27.88292122,24.87842751,24.67777824,25.55298805,25.00365067
4/20/2018,12:23:28 PM,594,1605.946,27.90732384,24.81576347,24.6024437,25.55298805,24.96609688
4/20/2018,12:23:28 PM,864,1606.216,27.98050499,24.916008,24.65267181,25.60279465,25.07871819
4/20/2018,12:23:29 PM,135,1606.487,27.88292122,24.86589622,24.56475639,25.54053307,25.01616478
4/20/2018,12:23:29 PM,405,1606.757,27.98050499,24.90348244,24.62756157,25.52807617,25.01616478
4/20/2018,12:23:29 PM,675,1607.027,27.96831131,24.86589622,24.61500359,25.51561737,25.04118919
4/20/2018,12:23:30 PM,216,1607.568,27.95611763,24.86589622,24.62756157,25.54053307,25.06620979
4/20/2018,12:23:30 PM,486,1607.838,27.91952515,24.85336494,24.62756157,25.52807617,25.02867889
4/20/2018,12:23:30 PM,756,1608.108,27.89512253,24.84083176,24.62756157,25.55298805,24.96609688
4/20/2018,12:23:31 PM,26,1608.378,27.87071609,24.79068756,24.5898819,25.49069786,24.92853355
4/20/2018,12:23:31 PM,297,1608.649,27.87071609,24.80322647,24.5773201,25.51561737,24.96609688
4/20/2018,12:23:31 PM,567,1608.919,27.89512253,24.86589622,24.62756157,25.54053307,25.02867889
4/20/2018,12:23:31 PM,837,1609.189,27.96831131,24.84083176,24.69033051,25.57789421,25.01616478
4/20/2018,12:23:32 PM,108,1609.46,27.90732384,24.77814674,24.64011765,25.51561737,24.97861671
4/20/2018,12:23:32 PM,648,1610,27.91952515,24.85336494,24.62756157,25.51561737,24.96609688
4/20/2018,12:23:32 PM,918,1610.27,27.89512253,24.81576347,24.5773201,25.47823524,24.95357704
4/20/2018,12:23:33 PM,189,1610.541,27.89512253,24.79068756,24.53962517,25.49069786,24.95357704
4/20/2018,12:23:33 PM,459,1610.811,27.88292122,24.7530632,24.53962517,25.50315857,24.97861671
4/20/2018,12:23:33 PM,999,1611.351,27.91952515,24.81576347,24.6024437,25.50315857,24.9410553
4/20/2018,12:23:34 PM,270,1611.622,27.91952515,24.74052048,24.55219078,25.50315857,24.92853355
4/20/2018,12:23:34 PM,540,1611.892,27.89512253,24.84083176,24.55219078,25.51561737,24.92853355
4/20/2018,12:23:34 PM,810,1612.162,27.95611763,24.79068756,24.6024437,25.56544113,24.96609688
4/20/2018,12:23:35 PM,81,1612.433,27.91952515,24.82829857,24.55219078,25.52807617,24.96609688
4/20/2018,12:23:35 PM,351,1612.703,27.94392014,24.80322647,24.55219078,25.51561737,25.0537014
4/20/2018,12:23:35 PM,621,1612.973,28.04145432,24.84083176,24.69033051,25.6650238,25.11623192
4/20/2018,12:23:36 PM,162,1613.514,28.07800865,24.87842751,24.69033051,25.64013672,25.15373421
4/20/2018,12:23:36 PM,432,1613.784,28.04145432,24.916008,24.67777824,25.65258026,25.10372925
4/20/2018,12:23:36 PM,702,1614.054,28.0170784,24.95357704,24.70287895,25.6650238,25.07871819
4/20/2018,12:23:36 PM,972,1614.324,28.06582451,24.92853355,24.7154274,25.71478271,25.12873459
4/20/2018,12:23:37 PM,243,1614.595,28.04145432,24.96609688,24.67777824,25.6650238,25.15373421
4/20/2018,12:23:37 PM,513,1614.865,28.00488853,24.916008,24.7154274,25.70234489,25.07871819
4/20/2018,12:23:38 PM,53,1615.405,28.05364037,24.97861671,24.7154274,25.6650238,25.19122505
4/20/2018,12:23:38 PM,324,1615.676,28.02926636,24.97861671,24.72797394,25.68990517,25.16623306
4/20/2018,12:23:38 PM,594,1615.946,28.10237122,25.01616478,24.80322647,25.72721863,25.21621132
4/20/2018,12:23:38 PM,864,1616.216,28.11454964,25.01616478,24.79068756,25.72721863,25.16623306
4/20/2018,12:23:39 PM,135,1616.487,28.06582451,24.92853355,24.7154274,25.71478271,25.14123535
4/20/2018,12:23:39 PM,405,1616.757,28.02926636,24.916008,24.69033051,25.68990517,25.14123535
4/20/2018,12:23:39 PM,675,1617.027,27.96831131,24.92853355,24.66522598,25.64013672,25.10372925
4/20/2018,12:23:39 PM,945,1617.297,28.02926636,24.95357704,24.69033051,25.65258026,25.10372925
4/20/2018,12:23:40 PM,486,1617.838,27.99269867,24.92853355,24.67777824,25.61524391,25.12873459
4/20/2018,12:23:40 PM,756,1618.108,28.09018898,24.96609688,24.72797394,25.68990517,25.16623306
4/20/2018,12:23:41 PM,26,1618.378,28.05364037,25.01616478,24.76560593,25.68990517,25.17873001
4/20/2018,12:23:41 PM,297,1618.649,27.98050499,24.96609688,24.7154274,25.6650238,25.06620979
4/20/2018,12:23:41 PM,567,1618.919,27.98050499,24.92853355,24.70287895,25.64013672,25.0537014
4/20/2018,12:23:41 PM,837,1619.189,27.96831131,24.90348244,24.69033051,25.62769127,25.06620979
4/20/2018,12:23:42 PM,108,1619.46,27.96831131,24.89095497,24.66522598,25.61524391,25.04118919
4/20/2018,12:23:42 PM,648,1620,27.93172264,24.82829857,24.6024437,25.57789421,25.00365067
4/20/2018,12:23:42 PM,918,1620.27,27.91952515,24.87842751,24.61500359,25.61524391,24.97861671
4/20/2018,12:23:43 PM,189,1620.541,27.94392014,24.87842751,24.65267181,25.65258026,25.01616478
4/20/2018,12:23:43 PM,459,1620.811,27.85851097,24.84083176,24.5773201,25.57789421,24.95357704
4/20/2018,12:23:43 PM,729,1621.081,27.87071609,24.81576347,24.55219078,25.52807617,24.96609688
4/20/2018,12:23:44 PM,270,1621.622,27.91952515,24.81576347,24.5898819,25.59034538,24.916008
4/20/2018,12:23:44 PM,540,1621.892,27.87071609,24.74052048,24.5773201,25.59034538,24.90348244
4/20/2018,12:23:44 PM,810,1622.162,27.89512253,24.87842751,24.62756157,25.60279465,24.95357704
4/20/2018,12:23:45 PM,81,1622.433,27.88292122,24.81576347,24.56475639,25.56544113,24.99113464
4/20/2018,12:23:45 PM,351,1622.703,27.83409691,24.82829857,24.56475639,25.55298805,24.92853355
4/20/2018,12:23:45 PM,891,1623.243,27.95611763,24.916008,24.67777824,25.62769127,25.0537014
4/20/2018,12:23:46 PM,162,1623.514,27.96831131,24.86589622,24.67777824,25.61524391,25.06620979
4/20/2018,12:23:46 PM,432,1623.784,27.91952515,24.82829857,24.61500359,25.6650238,25.01616478
4/20/2018,12:23:46 PM,702,1624.054,27.88292122,24.86589622,24.5898819,25.57789421,25.02867889
4/20/2018,12:23:46 PM,972,1624.324,27.84630585,24.82829857,24.5898819,25.57789421,24.99113464
4/20/2018,12:23:47 PM,243,1624.595,27.89512253,24.86589622,24.62756157,25.64013672,24.99113464
4/20/2018,12:23:47 PM,513,1624.865,27.88292122,24.86589622,24.64011765,25.59034538,25.02867889
4/20/2018,12:23:47 PM,783,1625.135,27.93172264,24.90348244,24.69033051,25.64013672,25.10372925
4/20/2018,12:23:48 PM,324,1625.676,27.95611763,24.89095497,24.65267181,25.65258026,25.06620979
4/20/2018,12:23:48 PM,594,1625.946,27.96831131,24.916008,24.62756157,25.62769127,25.10372925
4/20/2018,12:23:48 PM,864,1626.216,27.99269867,24.9410553,24.65267181,25.67746544,25.14123535
4/20/2018,12:23:49 PM,135,1626.487,27.95611763,24.89095497,24.64011765,25.64013672,25.0537014
4/20/2018,12:23:49 PM,405,1626.757,27.99269867,24.9410553,24.67777824,25.68990517,25.14123535
4/20/2018,12:23:49 PM,675,1627.027,27.94392014,24.86589622,24.61500359,25.61524391,25.0537014
4/20/2018,12:23:49 PM,945,1627.297,27.93172264,24.80322647,24.5773201,25.60279465,25.04118919
4/20/2018,12:23:50 PM,486,1627.838,27.96831131,24.77814674,24.5898819,25.59034538,25.02867889
4/20/2018,12:23:50 PM,756,1628.108,27.95611763,24.76560593,24.5898819,25.56544113,25.01616478
4/20/2018,12:23:51 PM,26,1628.378,27.96831131,24.86589622,24.61500359,25.61524391,25.0537014
4/20/2018,12:23:51 PM,297,1628.649,28.02926636,24.90348244,24.70287895,25.68990517,25.15373421
4/20/2018,12:23:51 PM,837,1629.189,27.95611763,24.86589622,24.6024437,25.6650238,25.12873459
4/20/2018,12:23:52 PM,108,1629.46,27.96831131,24.82829857,24.56475639,25.6650238,25.06620979
4/20/2018,12:23:52 PM,378,1629.73,27.89512253,24.77814674,24.5773201,25.60279465,25.01616478
4/20/2018,12:23:52 PM,648,1630,27.90732384,24.82829857,24.6024437,25.65258026,25.07871819
4/20/2018,12:23:52 PM,918,1630.27,27.95611763,24.79068756,24.5898819,25.62769127,25.01616478
4/20/2018,12:23:53 PM,189,1630.541,27.95611763,24.81576347,24.62756157,25.65258026,25.0537014
4/20/2018,12:23:53 PM,729,1631.081,27.96831131,24.85336494,24.64011765,25.61524391,25.0537014
4/20/2018,12:23:53 PM,999,1631.351,28.00488853,24.84083176,24.64011765,25.61524391,25.02867889
4/20/2018,12:23:54 PM,270,1631.622,28.04145432,24.87842751,24.67777824,25.65258026,25.10372925
4/20/2018,12:23:54 PM,540,1631.892,27.99269867,24.86589622,24.65267181,25.65258026,25.04118919
4/20/2018,12:23:55 PM,81,1632.433,27.95611763,24.86589622,24.5898819,25.61524391,25.04118919
4/20/2018,12:23:55 PM,351,1632.703,27.96831131,24.85336494,24.67777824,25.61524391,25.0537014
4/20/2018,12:23:55 PM,621,1632.973,28.00488853,24.85336494,24.72797394,25.68990517,25.02867889
4/20/2018,12:23:55 PM,891,1633.243,27.95611763,24.79068756,24.6024437,25.60279465,25.01616478
4/20/2018,12:23:56 PM,162,1633.514,27.94392014,24.7530632,24.56475639,25.60279465,25.04118919
4/20/2018,12:23:56 PM,702,1634.054,27.91952515,24.79068756,24.56475639,25.52807617,25.00365067
4/20/2018,12:23:56 PM,972,1634.324,27.96831131,24.84083176,24.64011765,25.59034538,25.01616478
4/20/2018,12:23:57 PM,243,1634.595,27.95611763,24.79068756,24.62756157,25.57789421,25.02867889
4/20/2018,12:23:57 PM,513,1634.865,27.93172264,24.7530632,24.5773201,25.56544113,25.0537014
4/20/2018,12:23:57 PM,783,1635.135,27.93172264,24.76560593,24.6024437,25.57789421,25.01616478
4/20/2018,12:23:58 PM,53,1635.405,27.93172264,24.79068756,24.61500359,25.60279465,24.97861671
4/20/2018,12:23:58 PM,594,1635.946,27.84630585,24.74052048,24.52705765,25.54053307,24.95357704
4/20/2018,12:23:58 PM,864,1636.216,27.88292122,24.77814674,24.56475639,25.57789421,24.95357704
4/20/2018,12:23:59 PM,135,1636.487,27.85851097,24.7530632,24.51448822,25.56544113,24.916008
4/20/2018,12:23:59 PM,405,1636.757,27.84630585,24.79068756,24.51448822,25.56544113,24.92853355
4/20/2018,12:23:59 PM,675,1637.027,27.85851097,24.77814674,24.52705765,25.57789421,24.92853355
4/20/2018,12:23:59 PM,945,1637.297,27.80967903,24.67777824,24.48934555,25.50315857,24.80322647
4/20/2018,12:24:00 PM,216,1637.568,27.79746628,24.66522598,24.4516201,25.54053307,24.87842751
4/20/2018,12:24:00 PM,756,1638.108,27.79746628,24.67777824,24.47677231,25.52807617,24.89095497
4/20/2018,12:24:01 PM,26,1638.378,27.80967903,24.79068756,24.53962517,25.52807617,24.95357704
4/20/2018,12:24:01 PM,297,1638.649,27.85851097,24.7530632,24.53962517,25.56544113,24.95357704
4/20/2018,12:24:01 PM,567,1638.919,27.90732384,24.74052048,24.5773201,25.59034538,24.97861671
4/20/2018,12:24:01 PM,837,1639.189,27.91952515,24.76560593,24.62756157,25.60279465,25.00365067
4/20/2018,12:24:02 PM,378,1639.73,27.87071609,24.79068756,24.6024437,25.57789421,24.99113464
4/20/2018,12:24:02 PM,648,1640,27.88292122,24.7530632,24.6024437,25.57789421,24.96609688
4/20/2018,12:24:02 PM,918,1640.27,27.99269867,24.84083176,24.72797394,25.6650238,25.11623192
4/20/2018,12:24:03 PM,189,1640.541,28.09018898,24.916008,24.79068756,25.78937912,25.20371819
4/20/2018,12:24:03 PM,459,1640.811,28.05364037,24.916008,24.7530632,25.75208664,25.17873001
4/20/2018,12:24:03 PM,729,1641.081,28.06582451,25.00365067,24.80322647,25.82665825,25.21621132
4/20/2018,12:24:04 PM,270,1641.622,28.02926636,24.92853355,24.7530632,25.77694893,25.12873459
4/20/2018,12:24:04 PM,540,1641.892,27.98050499,24.85336494,24.70287895,25.68990517,25.07871819
4/20/2018,12:24:04 PM,810,1642.162,27.91952515,24.79068756,24.6024437,25.71478271,25.01616478
4/20/2018,12:24:05 PM,81,1642.433,27.98050499,24.84083176,24.61500359,25.71478271,25.10372925
4/20/2018,12:24:05 PM,621,1642.973,27.95611763,24.82829857,24.67777824,25.6650238,25.0537014
4/20/2018,12:24:05 PM,891,1643.243,27.99269867,24.87842751,24.7154274,25.67746544,25.11623192
4/20/2018,12:24:06 PM,162,1643.514,27.93172264,24.90348244,24.66522598,25.68990517,25.09122467
4/20/2018,12:24:06 PM,432,1643.784,27.94392014,24.90348244,24.67777824,25.6650238,25.11623192
