Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:22:59 PM,945,256.756,25.9632473,27.44276428,26.45855331,25.83908272,26.19878578
4/20/2018,1:23:00 PM,216,257.027,25.92601204,27.43051338,26.42148018,25.81423378,26.13685036
4/20/2018,1:23:00 PM,486,257.297,25.91359711,27.36924171,26.4461956,25.81423378,26.13685036
4/20/2018,1:23:00 PM,756,257.567,25.87634659,27.36924171,26.37203026,25.75208664,26.09967041
4/20/2018,1:23:01 PM,26,257.837,25.90118217,27.45501328,26.40911865,25.81423378,26.17401505
4/20/2018,1:23:01 PM,297,258.108,25.83908272,27.39375305,26.31018639,25.77694893,26.12445831
4/20/2018,1:23:01 PM,567,258.378,25.85150528,27.35698318,26.33492851,25.75208664,26.13685036
4/20/2018,1:23:02 PM,107,258.918,25.91359711,27.39375305,26.33492851,25.77694893,26.16162872
4/20/2018,1:23:02 PM,378,259.189,25.90118217,27.41826248,26.38439369,25.77694893,26.17401505
4/20/2018,1:23:02 PM,648,259.459,25.91359711,27.40600777,26.40911865,25.8018074,26.19878578
4/20/2018,1:23:02 PM,918,259.729,25.97565651,27.47950745,26.42148018,25.87634659,26.26068878
4/20/2018,1:23:03 PM,189,260,26.0128746,27.43051338,26.45855331,25.85150528,26.26068878
4/20/2018,1:23:03 PM,729,260.54,25.98806381,27.41826248,26.45855331,25.85150528,26.2235508
4/20/2018,1:23:03 PM,999,260.81,26.00046921,27.49175453,26.45855331,25.87634659,26.27306557
4/20/2018,1:23:04 PM,270,261.081,25.9632473,27.39375305,26.35966301,25.85150528,26.2111702
4/20/2018,1:23:04 PM,540,261.351,25.92601204,27.39375305,26.42148018,25.82665825,26.2359314
4/20/2018,1:23:04 PM,810,261.621,25.9632473,27.41826248,26.42148018,25.88876534,26.18640137
4/20/2018,1:23:05 PM,80,261.891,26.03767967,27.43051338,26.4461956,25.92601204,26.28544044
4/20/2018,1:23:05 PM,351,262.162,26.02527809,27.40600777,26.39675713,25.92601204,26.26068878
4/20/2018,1:23:05 PM,891,262.702,26.0128746,27.39375305,26.42148018,25.91359711,26.248312
4/20/2018,1:23:06 PM,162,262.973,25.98806381,27.46726227,26.43383789,25.93842506,26.248312
4/20/2018,1:23:06 PM,432,263.243,25.98806381,27.5039978,26.45855331,25.91359711,26.2111702
4/20/2018,1:23:06 PM,702,263.513,25.92601204,27.41826248,26.35966301,25.86392593,26.2235508
4/20/2018,1:23:06 PM,972,263.783,26.02527809,27.5039978,26.47090721,25.92601204,26.27306557
4/20/2018,1:23:07 PM,513,264.324,26.08727646,27.52848244,26.55735588,25.9632473,26.32255936
4/20/2018,1:23:07 PM,783,264.594,26.06248093,27.45501328,26.54500961,25.97565651,26.31018639
4/20/2018,1:23:08 PM,53,264.864,26.02527809,27.46726227,26.50796509,25.98806381,26.27306557
4/20/2018,1:23:08 PM,324,265.135,25.9632473,27.46726227,26.43383789,25.93842506,26.2235508
4/20/2018,1:23:08 PM,594,265.405,26.07487869,27.44276428,26.48326111,25.98806381,26.26068878
4/20/2018,1:23:08 PM,864,265.675,26.03767967,27.47950745,26.52031517,25.95083618,26.33492851
4/20/2018,1:23:09 PM,405,266.216,26.06248093,27.55296135,26.64373779,26.02527809,26.29781532
4/20/2018,1:23:09 PM,675,266.486,26.05008125,27.51624107,26.54500961,25.98806381,26.28544044
4/20/2018,1:23:09 PM,945,266.756,26.09967041,27.5651989,26.54500961,26.00046921,26.33492851
4/20/2018,1:23:10 PM,216,267.027,26.06248093,27.51624107,26.59438515,26.00046921,26.31018639
4/20/2018,1:23:10 PM,486,267.297,26.12445831,27.58967018,26.58204269,26.00046921,26.40911865
4/20/2018,1:23:10 PM,756,267.567,26.07487869,27.49175453,26.58204269,25.97565651,26.33492851
4/20/2018,1:23:11 PM,26,267.837,26.08727646,27.5651989,26.60672569,26.0128746,26.34729767
4/20/2018,1:23:11 PM,567,268.378,26.08727646,27.51624107,26.56970024,26.00046921,26.33492851
4/20/2018,1:23:11 PM,837,268.648,26.0128746,27.44276428,26.45855331,25.91359711,26.27306557
4/20/2018,1:23:12 PM,107,268.918,26.00046921,27.45501328,26.45855331,25.86392593,26.2359314
4/20/2018,1:23:12 PM,378,269.189,26.00046921,27.45501328,26.45855331,25.88876534,26.31018639
4/20/2018,1:23:12 PM,648,269.459,26.03767967,27.54072189,26.52031517,25.91359711,26.29781532
4/20/2018,1:23:13 PM,189,270,26.07487869,27.52848244,26.52031517,25.88876534,26.34729767
4/20/2018,1:23:13 PM,459,270.27,25.97565651,27.47950745,26.47090721,25.85150528,26.28544044
4/20/2018,1:23:13 PM,729,270.54,26.02527809,27.41826248,26.49561501,25.87634659,26.2359314
4/20/2018,1:23:13 PM,999,270.81,25.98806381,27.5039978,26.4461956,25.83908272,26.29781532
4/20/2018,1:23:14 PM,270,271.081,25.95083618,27.45501328,26.45855331,25.86392593,26.27306557
4/20/2018,1:23:14 PM,540,271.351,26.00046921,27.38149834,26.42148018,25.87634659,26.2235508
4/20/2018,1:23:14 PM,810,271.621,25.93842506,27.36924171,26.34729767,25.85150528,26.2359314
4/20/2018,1:23:15 PM,80,271.891,26.00046921,27.43051338,26.38439369,25.88876534,26.2359314
4/20/2018,1:23:15 PM,351,272.162,26.00046921,27.43051338,26.39675713,25.87634659,26.2359314
4/20/2018,1:23:15 PM,891,272.702,26.03767967,27.45501328,26.45855331,25.86392593,26.28544044
4/20/2018,1:23:16 PM,162,272.973,26.08727646,27.51624107,26.49561501,25.9632473,26.35966301
4/20/2018,1:23:16 PM,432,273.243,26.06248093,27.45501328,26.52031517,25.93842506,26.31018639
4/20/2018,1:23:16 PM,702,273.513,26.05008125,27.5039978,26.45855331,25.91359711,26.27306557
4/20/2018,1:23:17 PM,243,274.054,26.02527809,27.49175453,26.49561501,25.90118217,26.26068878
4/20/2018,1:23:17 PM,513,274.324,26.08727646,27.52848244,26.54500961,25.95083618,26.28544044
4/20/2018,1:23:17 PM,783,274.594,26.08727646,27.60190392,26.52031517,25.98806381,26.37203026
4/20/2018,1:23:18 PM,53,274.864,26.13685036,27.55296135,26.59438515,26.0128746,26.35966301
4/20/2018,1:23:18 PM,324,275.135,26.09967041,27.60190392,26.56970024,26.00046921,26.32255936
4/20/2018,1:23:18 PM,864,275.675,26.12445831,27.60190392,26.61906433,26.03767967,26.37203026
4/20/2018,1:23:19 PM,135,275.946,26.14923859,27.60190392,26.56970024,26.02527809,26.40911865
4/20/2018,1:23:19 PM,405,276.216,26.07487869,27.57743454,26.58204269,25.98806381,26.35966301
4/20/2018,1:23:19 PM,675,276.486,26.03767967,27.55296135,26.56970024,25.98806381,26.34729767
4/20/2018,1:23:19 PM,945,276.756,26.07487869,27.52848244,26.49561501,25.98806381,26.37203026
4/20/2018,1:23:20 PM,216,277.027,26.06248093,27.58967018,26.52031517,25.98806381,26.37203026
4/20/2018,1:23:20 PM,756,277.567,26.13685036,27.61413574,26.55735588,26.02527809,26.35966301
4/20/2018,1:23:21 PM,26,277.837,26.19878578,27.63859749,26.59438515,26.03767967,26.42148018
4/20/2018,1:23:21 PM,297,278.108,26.13685036,27.62636757,26.64373779,26.0128746,26.40911865
4/20/2018,1:23:21 PM,567,278.378,26.14923859,27.61413574,26.60672569,26.02527809,26.39675713
4/20/2018,1:23:21 PM,837,278.648,26.06248093,27.5651989,26.56970024,26.0128746,26.37203026
4/20/2018,1:23:22 PM,107,278.918,26.09967041,27.55296135,26.54500961,25.97565651,26.34729767
4/20/2018,1:23:22 PM,378,279.189,26.0128746,27.5651989,26.54500961,25.9632473,26.33492851
4/20/2018,1:23:22 PM,918,279.729,26.06248093,27.54072189,26.56970024,26.00046921,26.31018639
4/20/2018,1:23:23 PM,189,280,26.03767967,27.52848244,26.53266335,25.95083618,26.248312
4/20/2018,1:23:23 PM,459,280.27,26.0128746,27.44276428,26.49561501,25.92601204,26.2359314
4/20/2018,1:23:23 PM,729,280.54,26.05008125,27.57743454,26.53266335,26.00046921,26.38439369
4/20/2018,1:23:23 PM,999,280.81,26.06248093,27.54072189,26.55735588,25.98806381,26.31018639
4/20/2018,1:23:24 PM,270,281.081,26.06248093,27.54072189,26.50796509,25.97565651,26.33492851
4/20/2018,1:23:24 PM,540,281.351,26.12445831,27.60190392,26.54500961,26.02527809,26.37203026
4/20/2018,1:23:24 PM,540,281.351,26.12445831,27.60190392,26.54500961,26.02527809,26.37203026
4/20/2018,1:23:25 PM,351,282.162,26.07487869,27.58967018,26.55735588,26.0128746,26.37203026
4/20/2018,1:23:25 PM,621,282.432,26.05008125,27.57743454,26.58204269,25.98806381,26.31018639
4/20/2018,1:23:25 PM,891,282.702,26.02527809,27.55296135,26.49561501,25.98806381,26.31018639
4/20/2018,1:23:26 PM,162,282.973,26.05008125,27.5651989,26.52031517,25.97565651,26.40911865
4/20/2018,1:23:26 PM,432,283.243,26.13685036,27.6508255,26.64373779,26.02527809,26.42148018
4/20/2018,1:23:26 PM,702,283.513,26.12445831,27.5651989,26.56970024,26.02527809,26.34729767
4/20/2018,1:23:26 PM,972,283.783,26.11206627,27.61413574,26.56970024,26.00046921,26.39675713
4/20/2018,1:23:27 PM,513,284.324,26.06248093,27.57743454,26.53266335,25.97565651,26.37203026
4/20/2018,1:23:27 PM,783,284.594,26.13685036,27.61413574,26.56970024,26.03767967,26.34729767
4/20/2018,1:23:28 PM,53,284.864,26.11206627,27.5651989,26.54500961,26.03767967,26.34729767
4/20/2018,1:23:28 PM,324,285.135,26.05008125,27.52848244,26.49561501,25.95083618,26.31018639
4/20/2018,1:23:28 PM,594,285.405,26.07487869,27.58967018,26.54500961,26.0128746,26.35966301
4/20/2018,1:23:28 PM,864,285.675,26.05008125,27.58967018,26.54500961,26.00046921,26.33492851
4/20/2018,1:23:29 PM,405,286.216,26.07487869,27.60190392,26.55735588,26.03767967,26.33492851
4/20/2018,1:23:29 PM,675,286.486,26.06248093,27.5651989,26.53266335,25.98806381,26.28544044
4/20/2018,1:23:29 PM,945,286.756,26.05008125,27.5651989,26.52031517,25.97565651,26.32255936
4/20/2018,1:23:30 PM,216,287.027,26.12445831,27.57743454,26.60672569,26.02527809,26.31018639
4/20/2018,1:23:30 PM,486,287.297,26.13685036,27.57743454,26.61906433,26.02527809,26.38439369
4/20/2018,1:23:30 PM,756,287.567,26.11206627,27.61413574,26.56970024,26.02527809,26.35966301
4/20/2018,1:23:31 PM,297,288.108,26.12445831,27.6508255,26.58204269,26.06248093,26.40911865
4/20/2018,1:23:31 PM,567,288.378,26.12445831,27.6508255,26.64373779,26.08727646,26.37203026
4/20/2018,1:23:31 PM,837,288.648,26.11206627,27.71194839,26.63140297,26.07487869,26.42148018
4/20/2018,1:23:32 PM,107,288.918,26.18640137,27.6997261,26.73005676,26.12445831,26.43383789
4/20/2018,1:23:32 PM,378,289.189,26.16162872,27.6508255,26.58204269,26.08727646,26.35966301
4/20/2018,1:23:32 PM,648,289.459,26.2235508,27.74860764,26.68074036,26.09967041,26.48326111
4/20/2018,1:23:33 PM,189,290,26.12445831,27.71194839,26.65607452,26.09967041,26.43383789
4/20/2018,1:23:33 PM,459,290.27,26.16162872,27.6997261,26.65607452,26.11206627,26.45855331
4/20/2018,1:23:33 PM,729,290.54,26.16162872,27.73638916,26.68074036,26.16162872,26.43383789
4/20/2018,1:23:33 PM,999,290.81,26.28544044,27.7608242,26.71772957,26.19878578,26.54500961
4/20/2018,1:23:34 PM,270,291.081,26.2111702,27.77303886,26.70540047,26.12445831,26.48326111
4/20/2018,1:23:34 PM,540,291.351,26.2111702,27.6997261,26.71772957,26.12445831,26.43383789
4/20/2018,1:23:34 PM,810,291.621,26.19878578,27.7608242,26.74238205,26.13685036,26.4461956
4/20/2018,1:23:35 PM,351,292.162,26.2235508,27.73638916,26.73005676,26.12445831,26.50796509
4/20/2018,1:23:35 PM,621,292.432,26.2235508,27.78525352,26.73005676,26.12445831,26.47090721
4/20/2018,1:23:35 PM,891,292.702,26.19878578,27.6997261,26.70540047,26.13685036,26.45855331
4/20/2018,1:23:36 PM,162,292.973,26.248312,27.7608242,26.75470543,26.16162872,26.53266335
4/20/2018,1:23:36 PM,432,293.243,26.18640137,27.6997261,26.74238205,26.08727646,26.43383789
4/20/2018,1:23:36 PM,702,293.513,26.18640137,27.67527962,26.63140297,26.07487869,26.39675713
4/20/2018,1:23:36 PM,972,293.783,26.2111702,27.68750381,26.68074036,26.12445831,26.43383789
4/20/2018,1:23:37 PM,243,294.054,26.2235508,27.72416878,26.71772957,26.13685036,26.45855331
4/20/2018,1:23:37 PM,513,294.324,26.12445831,27.6508255,26.59438515,26.07487869,26.35966301
4/20/2018,1:23:38 PM,53,294.864,26.16162872,27.67527962,26.65607452,26.13685036,26.39675713
4/20/2018,1:23:38 PM,324,295.135,26.2235508,27.66305351,26.65607452,26.12445831,26.38439369
4/20/2018,1:23:38 PM,594,295.405,26.2235508,27.67527962,26.71772957,26.17401505,26.42148018
4/20/2018,1:23:38 PM,864,295.675,26.2359314,27.77303886,26.71772957,26.13685036,26.40911865
4/20/2018,1:23:39 PM,135,295.946,26.19878578,27.68750381,26.65607452,26.08727646,26.45855331
4/20/2018,1:23:39 PM,405,296.216,26.26068878,27.72416878,26.73005676,26.11206627,26.43383789
4/20/2018,1:23:39 PM,675,296.486,26.26068878,27.71194839,26.73005676,26.12445831,26.40911865
4/20/2018,1:23:40 PM,216,297.027,26.2359314,27.62636757,26.68074036,26.09967041,26.43383789
4/20/2018,1:23:40 PM,486,297.297,26.2235508,27.73638916,26.65607452,26.09967041,26.4461956
4/20/2018,1:23:40 PM,756,297.567,26.2359314,27.71194839,26.75470543,26.17401505,26.4461956
4/20/2018,1:23:41 PM,26,297.837,26.248312,27.6997261,26.70540047,26.19878578,26.42148018
4/20/2018,1:23:41 PM,567,298.378,26.248312,27.6997261,26.70540047,26.14923859,26.40911865
4/20/2018,1:23:41 PM,837,298.648,26.2359314,27.68750381,26.66840744,26.12445831,26.35966301
4/20/2018,1:23:42 PM,107,298.918,26.27306557,27.68750381,26.68074036,26.08727646,26.38439369
4/20/2018,1:23:42 PM,378,299.189,26.28544044,27.68750381,26.74238205,26.16162872,26.45855331
4/20/2018,1:23:42 PM,918,299.729,26.31018639,27.72416878,26.79167175,26.16162872,26.4461956
4/20/2018,1:23:43 PM,189,300,26.27306557,27.72416878,26.74238205,26.19878578,26.45855331
4/20/2018,1:23:43 PM,459,300.27,26.33492851,27.77303886,26.84094048,26.2359314,26.47090721
4/20/2018,1:23:43 PM,729,300.54,26.248312,27.72416878,26.75470543,26.19878578,26.43383789
4/20/2018,1:23:44 PM,270,301.081,26.26068878,27.72416878,26.74238205,26.18640137,26.47090721
4/20/2018,1:23:44 PM,540,301.351,26.26068878,27.6508255,26.70540047,26.14923859,26.4461956
4/20/2018,1:23:44 PM,810,301.621,26.2359314,27.71194839,26.71772957,26.14923859,26.4461956
4/20/2018,1:23:45 PM,80,301.891,26.26068878,27.66305351,26.73005676,26.2235508,26.50796509
4/20/2018,1:23:45 PM,351,302.162,26.17401505,27.71194839,26.63140297,26.12445831,26.4461956
4/20/2018,1:23:45 PM,621,302.432,26.2235508,27.6508255,26.65607452,26.13685036,26.38439369
4/20/2018,1:23:46 PM,162,302.973,26.2359314,27.6508255,26.64373779,26.14923859,26.38439369
4/20/2018,1:23:46 PM,432,303.243,26.27306557,27.6508255,26.66840744,26.17401505,26.37203026
4/20/2018,1:23:46 PM,702,303.513,26.27306557,27.6997261,26.65607452,26.19878578,26.48326111
4/20/2018,1:23:46 PM,972,303.783,26.26068878,27.79746628,26.70540047,26.2111702,26.47090721
4/20/2018,1:23:47 PM,243,304.054,26.31018639,27.74860764,26.68074036,26.2111702,26.47090721
4/20/2018,1:23:47 PM,513,304.324,26.32255936,27.71194839,26.73005676,26.2111702,26.43383789
4/20/2018,1:23:47 PM,783,304.594,26.33492851,27.77303886,26.73005676,26.2111702,26.53266335
4/20/2018,1:23:48 PM,53,304.864,26.28544044,27.79746628,26.76702881,26.2235508,26.52031517
4/20/2018,1:23:48 PM,594,305.405,26.2359314,27.6997261,26.68074036,26.14923859,26.4461956
4/20/2018,1:23:48 PM,864,305.675,26.32255936,27.7608242,26.70540047,26.17401505,26.49561501
4/20/2018,1:23:49 PM,135,305.946,26.27306557,27.71194839,26.66840744,26.17401505,26.43383789
4/20/2018,1:23:49 PM,405,306.216,26.2359314,27.6508255,26.66840744,26.18640137,26.37203026
4/20/2018,1:23:49 PM,945,306.756,26.29781532,27.72416878,26.66840744,26.18640137,26.48326111
4/20/2018,1:23:50 PM,216,307.027,26.37203026,27.78525352,26.77935028,26.248312,26.53266335
4/20/2018,1:23:50 PM,486,307.297,26.29781532,27.74860764,26.68074036,26.248312,26.48326111
4/20/2018,1:23:50 PM,756,307.567,26.29781532,27.71194839,26.65607452,26.2235508,26.48326111
4/20/2018,1:23:51 PM,297,308.108,26.27306557,27.67527962,26.64373779,26.18640137,26.4461956
4/20/2018,1:23:51 PM,567,308.378,26.248312,27.63859749,26.63140297,26.18640137,26.43383789
4/20/2018,1:23:51 PM,837,308.648,26.27306557,27.71194839,26.64373779,26.2111702,26.43383789
4/20/2018,1:23:52 PM,107,308.918,26.26068878,27.74860764,26.65607452,26.19878578,26.48326111
4/20/2018,1:23:52 PM,378,309.189,26.19878578,27.72416878,26.58204269,26.16162872,26.39675713
4/20/2018,1:23:52 PM,918,309.729,26.27306557,27.73638916,26.64373779,26.2235508,26.47090721
4/20/2018,1:23:53 PM,189,310,26.19878578,27.62636757,26.60672569,26.13685036,26.39675713
4/20/2018,1:23:53 PM,459,310.27,26.27306557,27.71194839,26.61906433,26.2111702,26.48326111
4/20/2018,1:23:53 PM,729,310.54,26.26068878,27.63859749,26.61906433,26.14923859,26.43383789
4/20/2018,1:23:53 PM,999,310.81,26.29781532,27.7608242,26.71772957,26.2111702,26.50796509
4/20/2018,1:23:54 PM,540,311.351,26.33492851,27.78525352,26.73005676,26.27306557,26.52031517
4/20/2018,1:23:54 PM,810,311.621,26.31018639,27.77303886,26.71772957,26.2235508,26.52031517
4/20/2018,1:23:55 PM,80,311.891,26.29781532,27.80967903,26.73005676,26.248312,26.53266335
4/20/2018,1:23:55 PM,351,312.162,26.27306557,27.77303886,26.70540047,26.2235508,26.53266335
4/20/2018,1:23:55 PM,621,312.432,26.31018639,27.72416878,26.70540047,26.2359314,26.48326111
4/20/2018,1:23:55 PM,891,312.702,26.31018639,27.7608242,26.69307137,26.19878578,26.48326111
4/20/2018,1:23:56 PM,162,312.973,26.33492851,27.77303886,26.70540047,26.19878578,26.50796509
4/20/2018,1:23:56 PM,702,313.513,26.35966301,27.77303886,26.65607452,26.2235508,26.58204269
4/20/2018,1:23:56 PM,972,313.783,26.28544044,27.6997261,26.64373779,26.17401505,26.48326111
4/20/2018,1:23:57 PM,243,314.054,26.27306557,27.72416878,26.61906433,26.18640137,26.48326111
4/20/2018,1:23:57 PM,513,314.324,26.29781532,27.74860764,26.68074036,26.2235508,26.55735588
4/20/2018,1:23:57 PM,783,314.594,26.2235508,27.61413574,26.55735588,26.09967041,26.42148018
4/20/2018,1:23:58 PM,53,314.864,26.32255936,27.71194839,26.66840744,26.2235508,26.54500961
4/20/2018,1:23:58 PM,594,315.405,26.2359314,27.66305351,26.54500961,26.13685036,26.4461956
4/20/2018,1:23:58 PM,864,315.675,26.31018639,27.6508255,26.65607452,26.19878578,26.49561501
4/20/2018,1:23:59 PM,135,315.946,26.29781532,27.74860764,26.68074036,26.2359314,26.48326111
4/20/2018,1:23:59 PM,405,316.216,26.33492851,27.78525352,26.65607452,26.2111702,26.54500961
4/20/2018,1:23:59 PM,945,316.756,26.28544044,27.72416878,26.70540047,26.2359314,26.48326111
4/20/2018,1:24:00 PM,216,317.027,26.33492851,27.74860764,26.70540047,26.2359314,26.50796509
4/20/2018,1:24:00 PM,486,317.297,26.38439369,27.7608242,26.71772957,26.28544044,26.54500961
4/20/2018,1:24:00 PM,756,317.567,26.29781532,27.80967903,26.65607452,26.248312,26.50796509
4/20/2018,1:24:01 PM,26,317.837,26.31018639,27.78525352,26.69307137,26.2235508,26.52031517
4/20/2018,1:24:01 PM,297,318.108,26.29781532,27.78525352,26.66840744,26.2235508,26.50796509
4/20/2018,1:24:01 PM,837,318.648,26.28544044,27.74860764,26.63140297,26.16162872,26.49561501
4/20/2018,1:24:02 PM,107,318.918,26.29781532,27.77303886,26.68074036,26.2235508,26.52031517
4/20/2018,1:24:02 PM,378,319.189,26.27306557,27.71194839,26.65607452,26.17401505,26.45855331
4/20/2018,1:24:02 PM,648,319.459,26.27306557,27.71194839,26.64373779,26.18640137,26.49561501
4/20/2018,1:24:02 PM,918,319.729,26.27306557,27.73638916,26.66840744,26.2111702,26.47090721
4/20/2018,1:24:03 PM,459,320.27,26.26068878,27.73638916,26.71772957,26.2235508,26.4461956
4/20/2018,1:24:03 PM,729,320.54,26.32255936,27.79746628,26.73005676,26.2235508,26.52031517
4/20/2018,1:24:03 PM,999,320.81,26.33492851,27.82188797,26.73005676,26.2359314,26.54500961
4/20/2018,1:24:04 PM,270,321.081,26.29781532,27.7608242,26.69307137,26.19878578,26.52031517
4/20/2018,1:24:04 PM,540,321.351,26.37203026,27.79746628,26.75470543,26.248312,26.56970024
4/20/2018,1:24:04 PM,810,321.621,26.39675713,27.85851097,26.76702881,26.29781532,26.56970024
4/20/2018,1:24:05 PM,80,321.891,26.39675713,27.82188797,26.71772957,26.248312,26.60672569
4/20/2018,1:24:05 PM,351,322.162,26.34729767,27.87071609,26.73005676,26.248312,26.60672569
4/20/2018,1:24:05 PM,891,322.702,26.39675713,27.95611763,26.77935028,26.29781532,26.66840744
4/20/2018,1:24:06 PM,162,322.973,26.38439369,27.83409691,26.73005676,26.31018639,26.61906433
4/20/2018,1:24:06 PM,432,323.243,26.43383789,27.91952515,26.82862473,26.31018639,26.70540047
4/20/2018,1:24:06 PM,702,323.513,26.42148018,27.85851097,26.81630898,26.31018639,26.63140297
4/20/2018,1:24:07 PM,243,324.054,26.37203026,27.89512253,26.84094048,26.26068878,26.59438515
4/20/2018,1:24:07 PM,513,324.324,26.33492851,27.79746628,26.73005676,26.18640137,26.50796509
4/20/2018,1:24:07 PM,783,324.594,26.37203026,27.84630585,26.75470543,26.2111702,26.58204269
4/20/2018,1:24:08 PM,53,324.864,26.40911865,27.88292122,26.79167175,26.29781532,26.56970024
4/20/2018,1:24:08 PM,324,325.135,26.4461956,27.94392014,26.87787628,26.35966301,26.68074036
4/20/2018,1:24:08 PM,594,325.405,26.43383789,27.88292122,26.84094048,26.34729767,26.66840744
4/20/2018,1:24:08 PM,864,325.675,26.45855331,27.91952515,26.79167175,26.34729767,26.65607452
4/20/2018,1:24:09 PM,405,326.216,26.35966301,27.83409691,26.73005676,26.28544044,26.58204269
