Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,283,283,166,30,121
Location Y,,,,119,63,118,116,64,118
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,11:36:11 AM,200,23.934,27.19750214,25.57789421,25.39096069,25.83908272,26.65607452,24.99113464
4/23/2018,11:36:11 AM,266,24,27.03780174,25.4533062,25.19122505,25.71478271,26.54500961,24.84083176
4/23/2018,11:36:11 AM,466,24.2,27.02550697,25.39096069,25.12873459,25.67746544,26.48326111,24.81576347
4/23/2018,11:36:11 AM,533,24.267,27.02550697,25.32858086,25.15373421,25.65258026,26.42148018,24.81576347
4/23/2018,11:36:11 AM,666,24.4,26.98861694,25.32858086,25.12873459,25.61524391,26.40911865,24.82829857
4/23/2018,11:36:11 AM,733,24.467,27.02550697,25.35353661,25.17873001,25.64013672,26.4461956,24.85336494
4/23/2018,11:36:11 AM,866,24.6,27.02550697,25.35353661,25.19122505,25.67746544,26.48326111,24.86589622
4/23/2018,11:36:12 AM,0,24.734,26.98861694,25.39096069,25.16623306,25.67746544,26.50796509,24.85336494
4/23/2018,11:36:12 AM,66,24.8,26.98861694,25.39096069,25.17873001,25.61524391,26.49561501,24.82829857
4/23/2018,11:36:12 AM,200,24.934,26.97631836,25.35353661,25.16623306,25.62769127,26.47090721,24.84083176
4/23/2018,11:36:12 AM,333,25.067,27.0500946,25.39096069,25.20371819,25.6650238,26.49561501,24.89095497
4/23/2018,11:36:12 AM,400,25.134,27.03780174,25.40343285,25.20371819,25.65258026,26.47090721,24.90348244
4/23/2018,11:36:12 AM,533,25.267,27.07467461,25.39096069,25.25368118,25.64013672,26.49561501,24.89095497
4/23/2018,11:36:12 AM,666,25.4,27.03780174,25.37848854,25.22870255,25.64013672,26.47090721,24.86589622
4/23/2018,11:36:12 AM,799,25.533,27.00091553,25.37848854,25.21621132,25.62769127,26.48326111,24.86589622
4/23/2018,11:36:12 AM,933,25.667,27.02550697,25.40343285,25.20371819,25.67746544,26.47090721,24.86589622
4/23/2018,11:36:13 AM,133,25.867,27.00091553,25.4533062,25.24119186,25.67746544,26.48326111,24.86589622
4/23/2018,11:36:13 AM,200,25.934,27.02550697,25.50315857,25.27865219,25.70234489,26.50796509,24.92853355
4/23/2018,11:36:13 AM,333,26.067,27.00091553,25.4533062,25.26616669,25.67746544,26.48326111,24.916008
4/23/2018,11:36:13 AM,466,26.2,27.0132122,25.4533062,25.24119186,25.70234489,26.48326111,24.90348244
4/23/2018,11:36:13 AM,533,26.267,26.93941307,25.42837334,25.20371819,25.6650238,26.47090721,24.85336494
4/23/2018,11:36:13 AM,666,26.4,26.98861694,25.40343285,25.25368118,25.68990517,26.48326111,24.87842751
4/23/2018,11:36:13 AM,799,26.533,26.97631836,25.42837334,25.25368118,25.70234489,26.47090721,24.87842751
4/23/2018,11:36:13 AM,866,26.6,26.96401787,25.41590309,25.21621132,25.67746544,26.45855331,24.86589622
4/23/2018,11:36:14 AM,0,26.734,26.93941307,25.40343285,25.24119186,25.67746544,26.4461956,24.86589622
4/23/2018,11:36:14 AM,133,26.867,26.97631836,25.41590309,25.26616669,25.68990517,26.47090721,24.85336494
4/23/2018,11:36:14 AM,200,26.934,26.98861694,25.42837334,25.22870255,25.70234489,26.49561501,24.84083176
4/23/2018,11:36:14 AM,333,27.067,27.03780174,25.4533062,25.2911377,25.75208664,26.50796509,24.90348244
4/23/2018,11:36:14 AM,400,27.134,27.07467461,25.41590309,25.2911377,25.73965263,26.49561501,24.89095497
4/23/2018,11:36:14 AM,600,27.334,27.03780174,25.47823524,25.31610107,25.72721863,26.52031517,24.89095497
4/23/2018,11:36:14 AM,666,27.4,27.0500946,25.4533062,25.30361938,25.75208664,26.48326111,24.90348244
4/23/2018,11:36:14 AM,799,27.533,27.03780174,25.46577072,25.2911377,25.70234489,26.50796509,24.87842751
4/23/2018,11:36:14 AM,933,27.667,27.03780174,25.49069786,25.30361938,25.73965263,26.49561501,24.87842751
4/23/2018,11:36:15 AM,66,27.8,27.03780174,25.50315857,25.34106064,25.78937912,26.53266335,24.90348244
4/23/2018,11:36:15 AM,133,27.867,27.03780174,25.50315857,25.34106064,25.8018074,26.50796509,24.916008
4/23/2018,11:36:15 AM,266,28,27.03780174,25.47823524,25.31610107,25.81423378,26.52031517,24.95357704
4/23/2018,11:36:15 AM,333,28.067,27.06238556,25.49069786,25.34106064,25.82665825,26.55735588,24.97861671
4/23/2018,11:36:15 AM,466,28.2,27.08696365,25.52807617,25.34106064,25.82665825,26.55735588,24.97861671
4/23/2018,11:36:15 AM,600,28.334,26.96401787,25.36601257,25.21621132,25.68990517,26.42148018,24.86589622
4/23/2018,11:36:15 AM,666,28.4,26.85325432,25.34106064,25.14123535,25.59034538,26.34729767,24.79068756
4/23/2018,11:36:15 AM,800,28.534,26.81630898,25.27865219,25.12873459,25.57789421,26.31018639,24.76560593
4/23/2018,11:36:15 AM,933,28.667,26.81630898,25.20371819,25.06620979,25.56544113,26.28544044,24.72797394
4/23/2018,11:36:16 AM,133,28.867,26.82862473,25.32858086,25.12873459,25.61524391,26.31018639,24.79068756
4/23/2018,11:36:16 AM,266,29,26.81630898,25.35353661,25.12873459,25.62769127,26.34729767,24.81576347
4/23/2018,11:36:16 AM,333,29.067,26.82862473,25.30361938,25.16623306,25.62769127,26.35966301,24.84083176
4/23/2018,11:36:16 AM,466,29.2,26.84094048,25.31610107,25.17873001,25.62769127,26.34729767,24.82829857
4/23/2018,11:36:16 AM,600,29.334,26.84094048,25.31610107,25.17873001,25.62769127,26.33492851,24.82829857
4/23/2018,11:36:16 AM,666,29.4,26.87787628,25.34106064,25.21621132,25.68990517,26.39675713,24.87842751
4/23/2018,11:36:16 AM,800,29.534,26.91480255,25.42837334,25.30361938,25.75208664,26.48326111,24.95357704
4/23/2018,11:36:16 AM,866,29.6,26.93941307,25.44083977,25.24119186,25.73965263,26.4461956,24.92853355
4/23/2018,11:36:17 AM,0,29.734,26.89018631,25.42837334,25.22870255,25.73965263,26.40911865,24.90348244
4/23/2018,11:36:17 AM,133,29.867,26.90249634,25.44083977,25.2911377,25.75208664,26.40911865,24.97861671
4/23/2018,11:36:17 AM,266,30,26.91480255,25.49069786,25.2911377,25.75208664,26.43383789,24.9410553
4/23/2018,11:36:17 AM,333,30.067,26.86556625,25.4533062,25.24119186,25.72721863,26.37203026,24.916008
4/23/2018,11:36:17 AM,466,30.2,26.87787628,25.44083977,25.27865219,25.75208664,26.34729767,24.916008
4/23/2018,11:36:17 AM,600,30.334,26.87787628,25.46577072,25.26616669,25.73965263,26.38439369,24.916008
4/23/2018,11:36:17 AM,666,30.4,26.90249634,25.49069786,25.30361938,25.72721863,26.4461956,24.9410553
4/23/2018,11:36:17 AM,800,30.534,26.90249634,25.49069786,25.27865219,25.73965263,26.43383789,24.9410553
4/23/2018,11:36:17 AM,866,30.6,26.91480255,25.50315857,25.30361938,25.73965263,26.45855331,24.9410553
4/23/2018,11:36:18 AM,0,30.734,27.00091553,25.52807617,25.34106064,25.8018074,26.45855331,24.96609688
4/23/2018,11:36:18 AM,133,30.867,26.96401787,25.49069786,25.31610107,25.76451874,26.45855331,24.96609688
4/23/2018,11:36:18 AM,266,31,26.90249634,25.44083977,25.2911377,25.73965263,26.42148018,24.9410553
4/23/2018,11:36:18 AM,400,31.134,26.89018631,25.46577072,25.25368118,25.70234489,26.37203026,24.92853355
4/23/2018,11:36:18 AM,533,31.267,26.90249634,25.4533062,25.31610107,25.72721863,26.42148018,24.9410553
4/23/2018,11:36:18 AM,600,31.334,26.93941307,25.50315857,25.32858086,25.73965263,26.4461956,24.97861671
4/23/2018,11:36:18 AM,733,31.467,26.91480255,25.49069786,25.32858086,25.73965263,26.42148018,24.97861671
4/23/2018,11:36:18 AM,866,31.6,26.92710876,25.51561737,25.32858086,25.77694893,26.42148018,24.99113464
4/23/2018,11:36:18 AM,933,31.667,26.93941307,25.59034538,25.39096069,25.8018074,26.48326111,25.00365067
4/23/2018,11:36:19 AM,66,31.8,26.89018631,25.57789421,25.39096069,25.78937912,26.45855331,25.00365067
4/23/2018,11:36:19 AM,200,31.934,26.90249634,25.56544113,25.37848854,25.8018074,26.45855331,24.99113464
4/23/2018,11:36:19 AM,266,32,26.91480255,25.56544113,25.41590309,25.81423378,26.48326111,25.00365067
4/23/2018,11:36:19 AM,400,32.134,26.92710876,25.60279465,25.39096069,25.81423378,26.49561501,24.99113464
4/23/2018,11:36:19 AM,533,32.267,26.95171547,25.60279465,25.35353661,25.78937912,26.48326111,24.97861671
4/23/2018,11:36:19 AM,600,32.334,26.92710876,25.56544113,25.37848854,25.8018074,26.4461956,24.97861671
4/23/2018,11:36:19 AM,733,32.467,26.92710876,25.57789421,25.39096069,25.82665825,26.48326111,24.99113464
4/23/2018,11:36:19 AM,866,32.6,26.89018631,25.51561737,25.37848854,25.82665825,26.43383789,24.99113464
4/23/2018,11:36:20 AM,0,32.734,26.90249634,25.57789421,25.37848854,25.85150528,26.48326111,24.99113464
4/23/2018,11:36:20 AM,133,32.867,26.93941307,25.64013672,25.41590309,25.88876534,26.48326111,25.02867889
4/23/2018,11:36:20 AM,200,32.934,26.92710876,25.59034538,25.41590309,25.87634659,26.50796509,25.01616478
4/23/2018,11:36:20 AM,333,33.067,26.91480255,25.54053307,25.39096069,25.87634659,26.49561501,25.01616478
4/23/2018,11:36:20 AM,533,33.267,26.89018631,25.57789421,25.39096069,25.87634659,26.48326111,25.00365067
4/23/2018,11:36:20 AM,600,33.334,26.91480255,25.59034538,25.44083977,25.87634659,26.45855331,25.04118919
4/23/2018,11:36:20 AM,733,33.467,26.96401787,25.65258026,25.50315857,25.95083618,26.52031517,25.09122467
4/23/2018,11:36:20 AM,866,33.6,26.98861694,25.6650238,25.54053307,25.9632473,26.56970024,25.14123535
4/23/2018,11:36:20 AM,933,33.667,26.95171547,25.67746544,25.52807617,25.98806381,26.55735588,25.14123535
4/23/2018,11:36:21 AM,66,33.8,26.91480255,25.55298805,25.37848854,25.88876534,26.48326111,25.0537014
4/23/2018,11:36:21 AM,200,33.934,26.75470543,25.42837334,25.25368118,25.73965263,26.35966301,24.92853355
4/23/2018,11:36:21 AM,333,34.067,26.71772957,25.42837334,25.25368118,25.73965263,26.28544044,24.90348244
4/23/2018,11:36:21 AM,400,34.134,26.71772957,25.39096069,25.21621132,25.70234489,26.18640137,24.87842751
4/23/2018,11:36:21 AM,533,34.267,26.70540047,25.44083977,25.27865219,25.71478271,26.2235508,24.85336494
4/23/2018,11:36:21 AM,666,34.4,26.68074036,25.41590309,25.24119186,25.68990517,26.248312,24.86589622
4/23/2018,11:36:21 AM,800,34.534,26.69307137,25.41590309,25.2911377,25.70234489,26.2235508,24.86589622
4/23/2018,11:36:21 AM,866,34.6,26.64373779,25.39096069,25.21621132,25.67746544,26.18640137,24.84083176
4/23/2018,11:36:22 AM,0,34.734,26.64373779,25.40343285,25.26616669,25.71478271,26.2111702,24.85336494
4/23/2018,11:36:22 AM,133,34.867,26.66840744,25.39096069,25.20371819,25.71478271,26.248312,24.81576347
4/23/2018,11:36:22 AM,200,34.934,26.61906433,25.39096069,25.19122505,25.6650238,26.248312,24.80322647
4/23/2018,11:36:22 AM,333,35.067,26.66840744,25.41590309,25.24119186,25.71478271,26.26068878,24.84083176
4/23/2018,11:36:22 AM,400,35.134,26.66840744,25.40343285,25.25368118,25.72721863,26.2235508,24.81576347
4/23/2018,11:36:22 AM,533,35.267,26.68074036,25.4533062,25.26616669,25.76451874,26.2359314,24.86589622
4/23/2018,11:36:22 AM,666,35.4,26.66840744,25.40343285,25.22870255,25.73965263,26.2359314,24.86589622
4/23/2018,11:36:22 AM,733,35.467,26.65607452,25.44083977,25.25368118,25.77694893,26.27306557,24.89095497
4/23/2018,11:36:22 AM,866,35.6,26.63140297,25.46577072,25.25368118,25.78937912,26.248312,24.89095497
4/23/2018,11:36:23 AM,0,35.734,26.70540047,25.42837334,25.25368118,25.78937912,26.2359314,24.916008
4/23/2018,11:36:23 AM,133,35.867,26.68074036,25.39096069,25.27865219,25.76451874,26.2235508,24.86589622
4/23/2018,11:36:23 AM,266,36,26.66840744,25.37848854,25.25368118,25.72721863,26.19878578,24.86589622
4/23/2018,11:36:23 AM,333,36.067,26.68074036,25.36601257,25.25368118,25.75208664,26.2359314,24.85336494
4/23/2018,11:36:23 AM,466,36.2,26.65607452,25.44083977,25.22870255,25.76451874,26.26068878,24.85336494
4/23/2018,11:36:23 AM,533,36.267,26.64373779,25.39096069,25.20371819,25.72721863,26.2359314,24.84083176
4/23/2018,11:36:23 AM,666,36.4,26.64373779,25.46577072,25.21621132,25.70234489,26.2359314,24.85336494
4/23/2018,11:36:23 AM,800,36.534,26.59438515,25.41590309,25.22870255,25.68990517,26.16162872,24.82829857
4/23/2018,11:36:23 AM,866,36.6,26.61906433,25.4533062,25.24119186,25.70234489,26.19878578,24.84083176
4/23/2018,11:36:24 AM,0,36.734,26.59438515,25.44083977,25.25368118,25.70234489,26.18640137,24.86589622
4/23/2018,11:36:24 AM,66,36.8,26.55735588,25.42837334,25.24119186,25.71478271,26.16162872,24.87842751
4/23/2018,11:36:24 AM,200,36.934,26.56970024,25.40343285,25.22870255,25.71478271,26.16162872,24.916008
4/23/2018,11:36:24 AM,333,37.067,26.61906433,25.41590309,25.27865219,25.73965263,26.16162872,24.916008
4/23/2018,11:36:24 AM,466,37.2,26.58204269,25.4533062,25.26616669,25.75208664,26.17401505,24.89095497
4/23/2018,11:36:24 AM,600,37.334,26.63140297,25.44083977,25.2911377,25.76451874,26.2235508,24.90348244
4/23/2018,11:36:24 AM,666,37.4,26.61906433,25.44083977,25.30361938,25.76451874,26.19878578,24.9410553
4/23/2018,11:36:24 AM,800,37.534,26.61906433,25.49069786,25.2911377,25.73965263,26.2111702,24.916008
4/23/2018,11:36:24 AM,866,37.6,26.60672569,25.44083977,25.30361938,25.76451874,26.18640137,24.9410553
4/23/2018,11:36:25 AM,0,37.734,26.56970024,25.41590309,25.26616669,25.75208664,26.18640137,24.916008
4/23/2018,11:36:25 AM,133,37.867,26.61906433,25.47823524,25.31610107,25.78937912,26.2359314,24.9410553
4/23/2018,11:36:25 AM,266,38,26.60672569,25.42837334,25.30361938,25.75208664,26.18640137,24.90348244
4/23/2018,11:36:25 AM,333,38.067,26.58204269,25.49069786,25.25368118,25.76451874,26.2359314,24.916008
4/23/2018,11:36:25 AM,466,38.2,26.42148018,25.27865219,25.06620979,25.62769127,26.07487869,24.7530632
4/23/2018,11:36:25 AM,600,38.334,26.40911865,25.20371819,25.0537014,25.57789421,26.02527809,24.70287895
4/23/2018,11:36:25 AM,666,38.4,26.4461956,25.24119186,25.07871819,25.59034538,26.03767967,24.7154274
4/23/2018,11:36:25 AM,866,38.6,26.43383789,25.25368118,25.04118919,25.57789421,26.02527809,24.70287895
4/23/2018,11:36:26 AM,0,38.734,26.43383789,25.26616669,25.04118919,25.57789421,26.02527809,24.69033051
4/23/2018,11:36:26 AM,133,38.867,26.40911865,25.22870255,25.04118919,25.59034538,25.98806381,24.7154274
4/23/2018,11:36:26 AM,266,39,26.39675713,25.22870255,25.06620979,25.62769127,25.98806381,24.7154274
4/23/2018,11:36:26 AM,333,39.067,26.38439369,25.24119186,25.06620979,25.61524391,26.05008125,24.7530632
4/23/2018,11:36:26 AM,466,39.2,26.40911865,25.2911377,25.14123535,25.61524391,26.02527809,24.79068756
4/23/2018,11:36:26 AM,533,39.267,26.43383789,25.31610107,25.17873001,25.6650238,26.05008125,24.79068756
4/23/2018,11:36:26 AM,666,39.4,26.47090721,25.34106064,25.19122505,25.68990517,26.07487869,24.81576347
4/23/2018,11:36:26 AM,800,39.534,26.43383789,25.40343285,25.14123535,25.65258026,26.09967041,24.79068756
4/23/2018,11:36:26 AM,866,39.6,26.43383789,25.36601257,25.15373421,25.62769127,26.07487869,24.82829857
4/23/2018,11:36:27 AM,0,39.734,26.40911865,25.31610107,25.14123535,25.61524391,26.05008125,24.81576347
4/23/2018,11:36:27 AM,133,39.867,26.42148018,25.37848854,25.19122505,25.67746544,26.07487869,24.80322647
4/23/2018,11:36:27 AM,266,40,26.40911865,25.32858086,25.12873459,25.61524391,26.03767967,24.76560593
4/23/2018,11:36:27 AM,400,40.134,26.39675713,25.37848854,25.15373421,25.65258026,26.07487869,24.82829857
4/23/2018,11:36:27 AM,466,40.2,26.42148018,25.35353661,25.15373421,25.64013672,26.06248093,24.81576347
4/23/2018,11:36:27 AM,600,40.334,26.4461956,25.31610107,25.17873001,25.6650238,26.03767967,24.84083176
4/23/2018,11:36:27 AM,733,40.467,26.40911865,25.2911377,25.15373421,25.64013672,26.05008125,24.80322647
4/23/2018,11:36:27 AM,866,40.6,26.4461956,25.35353661,25.20371819,25.70234489,26.08727646,24.82829857
4/23/2018,11:36:28 AM,0,40.734,26.48326111,25.36601257,25.21621132,25.72721863,26.06248093,24.86589622
4/23/2018,11:36:28 AM,66,40.8,26.49561501,25.36601257,25.22870255,25.75208664,26.07487869,24.85336494
4/23/2018,11:36:28 AM,200,40.934,26.47090721,25.37848854,25.20371819,25.72721863,26.08727646,24.84083176
4/23/2018,11:36:28 AM,266,41,26.4461956,25.35353661,25.19122505,25.70234489,26.11206627,24.85336494
4/23/2018,11:36:28 AM,400,41.134,26.45855331,25.37848854,25.20371819,25.68990517,26.08727646,24.86589622
4/23/2018,11:36:28 AM,466,41.2,26.45855331,25.36601257,25.20371819,25.70234489,26.09967041,24.85336494
4/23/2018,11:36:28 AM,600,41.334,26.42148018,25.36601257,25.16623306,25.68990517,26.08727646,24.86589622
4/23/2018,11:36:28 AM,666,41.4,26.43383789,25.35353661,25.20371819,25.70234489,26.07487869,24.87842751
4/23/2018,11:36:28 AM,800,41.534,26.45855331,25.41590309,25.20371819,25.71478271,26.11206627,24.90348244
4/23/2018,11:36:28 AM,866,41.6,26.47090721,25.41590309,25.22870255,25.71478271,26.13685036,24.89095497
4/23/2018,11:36:29 AM,0,41.734,26.54500961,25.47823524,25.2911377,25.75208664,26.18640137,24.92853355
4/23/2018,11:36:29 AM,66,41.8,26.53266335,25.44083977,25.25368118,25.75208664,26.19878578,24.916008
4/23/2018,11:36:29 AM,200,41.934,26.49561501,25.4533062,25.26616669,25.73965263,26.17401505,24.916008
4/23/2018,11:36:29 AM,333,42.067,26.50796509,25.4533062,25.2911377,25.73965263,26.16162872,24.916008
4/23/2018,11:36:29 AM,400,42.134,26.50796509,25.44083977,25.26616669,25.75208664,26.16162872,24.916008
4/23/2018,11:36:29 AM,533,42.267,26.54500961,25.47823524,25.2911377,25.76451874,26.13685036,24.9410553
4/23/2018,11:36:29 AM,600,42.334,26.56970024,25.52807617,25.2911377,25.78937912,26.18640137,24.9410553
4/23/2018,11:36:29 AM,733,42.467,26.50796509,25.50315857,25.27865219,25.75208664,26.17401505,24.916008
4/23/2018,11:36:29 AM,800,42.534,26.48326111,25.51561737,25.27865219,25.76451874,26.16162872,24.916008
4/23/2018,11:36:29 AM,933,42.667,26.52031517,25.46577072,25.34106064,25.78937912,26.17401505,24.97861671
4/23/2018,11:36:30 AM,0,42.734,26.48326111,25.47823524,25.31610107,25.78937912,26.14923859,24.9410553
4/23/2018,11:36:30 AM,133,42.867,26.48326111,25.51561737,25.30361938,25.76451874,26.17401505,24.916008
4/23/2018,11:36:30 AM,333,43.067,26.43383789,25.51561737,25.24119186,25.73965263,26.07487869,24.90348244
4/23/2018,11:36:30 AM,400,43.134,26.4461956,25.54053307,25.25368118,25.76451874,26.12445831,24.916008
4/23/2018,11:36:30 AM,533,43.267,26.49561501,25.51561737,25.30361938,25.77694893,26.16162872,24.96609688
4/23/2018,11:36:30 AM,600,43.334,26.55735588,25.57789421,25.37848854,25.82665825,26.2235508,25.02867889
4/23/2018,11:36:30 AM,733,43.467,26.56970024,25.59034538,25.40343285,25.83908272,26.19878578,25.04118919
4/23/2018,11:36:30 AM,866,43.6,26.37203026,25.31610107,25.14123535,25.62769127,25.97565651,24.80322647
4/23/2018,11:36:31 AM,66,43.8,26.37203026,25.35353661,25.15373421,25.6650238,26.07487869,24.81576347
4/23/2018,11:36:31 AM,200,43.934,26.37203026,25.37848854,25.16623306,25.67746544,26.03767967,24.82829857
4/23/2018,11:36:31 AM,333,44.067,26.38439369,25.37848854,25.14123535,25.6650238,26.06248093,24.84083176
4/23/2018,11:36:31 AM,400,44.134,26.38439369,25.42837334,25.20371819,25.67746544,26.07487869,24.85336494
4/23/2018,11:36:31 AM,533,44.267,26.37203026,25.37848854,25.17873001,25.68990517,26.06248093,24.86589622
4/23/2018,11:36:31 AM,600,44.334,26.42148018,25.41590309,25.21621132,25.77694893,26.08727646,24.90348244
4/23/2018,11:36:31 AM,733,44.467,26.35966301,25.42837334,25.20371819,25.71478271,26.02527809,24.87842751
4/23/2018,11:36:31 AM,866,44.6,26.37203026,25.41590309,25.21621132,25.71478271,26.0128746,24.87842751
4/23/2018,11:36:32 AM,0,44.734,26.42148018,25.44083977,25.25368118,25.70234489,26.03767967,24.89095497
4/23/2018,11:36:32 AM,133,44.867,26.37203026,25.40343285,25.19122505,25.67746544,26.0128746,24.86589622
4/23/2018,11:36:32 AM,200,44.934,26.38439369,25.37848854,25.16623306,25.67746544,26.00046921,24.87842751
4/23/2018,11:36:32 AM,333,45.067,26.39675713,25.42837334,25.20371819,25.68990517,26.02527809,24.90348244
4/23/2018,11:36:32 AM,400,45.134,26.35966301,25.39096069,25.20371819,25.71478271,25.97565651,24.87842751
4/23/2018,11:36:32 AM,600,45.334,26.33492851,25.40343285,25.22870255,25.6650238,25.98806381,24.86589622
4/23/2018,11:36:32 AM,666,45.4,26.33492851,25.39096069,25.27865219,25.71478271,26.0128746,24.90348244
4/23/2018,11:36:32 AM,800,45.534,26.32255936,25.4533062,25.25368118,25.68990517,26.02527809,24.87842751
4/23/2018,11:36:32 AM,866,45.6,26.33492851,25.44083977,25.24119186,25.67746544,26.03767967,24.86589622
4/23/2018,11:36:33 AM,0,45.734,26.34729767,25.49069786,25.2911377,25.72721863,26.06248093,24.90348244
4/23/2018,11:36:33 AM,133,45.867,26.35966301,25.49069786,25.30361938,25.76451874,26.06248093,24.92853355
4/23/2018,11:36:33 AM,200,45.934,26.40911865,25.55298805,25.37848854,25.81423378,26.08727646,24.97861671
4/23/2018,11:36:33 AM,333,46.067,26.40911865,25.50315857,25.34106064,25.78937912,26.07487869,25.00365067
4/23/2018,11:36:33 AM,466,46.2,26.39675713,25.50315857,25.2911377,25.8018074,26.09967041,24.9410553
4/23/2018,11:36:33 AM,533,46.267,26.39675713,25.51561737,25.32858086,25.81423378,26.11206627,24.96609688
4/23/2018,11:36:33 AM,666,46.4,26.38439369,25.51561737,25.31610107,25.8018074,26.08727646,24.97861671
4/23/2018,11:36:33 AM,800,46.534,26.31018639,25.46577072,25.25368118,25.77694893,26.07487869,24.9410553
4/23/2018,11:36:33 AM,866,46.6,26.34729767,25.51561737,25.25368118,25.77694893,26.07487869,24.92853355
4/23/2018,11:36:34 AM,0,46.734,26.35966301,25.50315857,25.31610107,25.8018074,26.06248093,24.9410553
4/23/2018,11:36:34 AM,133,46.867,26.40911865,25.52807617,25.36601257,25.83908272,26.09967041,24.97861671
4/23/2018,11:36:34 AM,266,47,26.37203026,25.49069786,25.34106064,25.81423378,26.07487869,24.9410553
4/23/2018,11:36:34 AM,333,47.067,26.34729767,25.51561737,25.30361938,25.8018074,26.08727646,24.95357704
4/23/2018,11:36:34 AM,466,47.2,26.34729767,25.49069786,25.31610107,25.76451874,26.08727646,24.9410553
4/23/2018,11:36:34 AM,600,47.334,26.38439369,25.55298805,25.34106064,25.81423378,26.11206627,24.97861671
4/23/2018,11:36:34 AM,666,47.4,26.39675713,25.55298805,25.35353661,25.81423378,26.09967041,24.97861671
4/23/2018,11:36:34 AM,800,47.534,26.39675713,25.51561737,25.31610107,25.8018074,26.03767967,24.97861671
4/23/2018,11:36:34 AM,933,47.667,26.47090721,25.56544113,25.36601257,25.88876534,26.16162872,25.0537014
4/23/2018,11:36:35 AM,0,47.734,26.4461956,25.57789421,25.34106064,25.88876534,26.14923859,25.0537014
4/23/2018,11:36:35 AM,133,47.867,26.39675713,25.59034538,25.31610107,25.86392593,26.16162872,25.04118919
4/23/2018,11:36:35 AM,266,48,26.42148018,25.57789421,25.34106064,25.88876534,26.11206627,25.06620979
4/23/2018,11:36:35 AM,333,48.067,26.42148018,25.62769127,25.39096069,25.90118217,26.16162872,25.09122467
4/23/2018,11:36:35 AM,466,48.2,26.43383789,25.64013672,25.37848854,25.88876534,26.14923859,25.10372925
4/23/2018,11:36:35 AM,600,48.334,26.40911865,25.57789421,25.35353661,25.88876534,26.13685036,25.07871819
4/23/2018,11:36:35 AM,666,48.4,26.43383789,25.57789421,25.39096069,25.87634659,26.11206627,25.09122467
4/23/2018,11:36:35 AM,800,48.534,26.39675713,25.59034538,25.39096069,25.88876534,26.08727646,25.07871819
4/23/2018,11:36:35 AM,866,48.6,26.43383789,25.61524391,25.46577072,25.88876534,26.12445831,25.14123535
4/23/2018,11:36:36 AM,0,48.734,26.42148018,25.62769127,25.44083977,25.91359711,26.13685036,25.12873459
4/23/2018,11:36:36 AM,66,48.8,26.33492851,25.49069786,25.2911377,25.81423378,26.0128746,24.99113464
4/23/2018,11:36:36 AM,266,49,26.2235508,25.40343285,25.16623306,25.71478271,25.92601204,24.82829857
4/23/2018,11:36:36 AM,333,49.067,26.2111702,25.35353661,25.15373421,25.70234489,25.91359711,24.85336494
4/23/2018,11:36:36 AM,466,49.2,26.18640137,25.31610107,25.12873459,25.67746544,25.86392593,24.85336494
4/23/2018,11:36:36 AM,533,49.267,26.18640137,25.35353661,25.14123535,25.68990517,25.85150528,24.84083176
4/23/2018,11:36:36 AM,733,49.467,26.2111702,25.32858086,25.14123535,25.71478271,25.87634659,24.85336494
