Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,24,28,30,278,282,283,114,243,245,249
Location Y,,,,68,117,180,60,110,174,118,59,113,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
4/26/2018,2:38:49 PM,756,41.621,44.75650787,48.15068054,42.97771835,45.29821014,45.40416336,42.71852875,35.73086929,40.96624374,39.93200302,38.62166214
4/26/2018,2:38:50 PM,26,41.891,44.72457504,48.1195488,42.9129715,45.3194046,45.39357376,42.59955978,35.66230392,40.95528793,39.94305038,38.61050034
4/26/2018,2:38:50 PM,297,42.162,44.77779388,48.16105652,42.94534683,45.29821014,45.38298035,42.66446686,35.70801926,40.94432831,39.95409775,38.64398575
4/26/2018,2:38:50 PM,567,42.432,44.62872696,48.1195488,42.98850632,45.23459244,45.37238693,42.62120056,35.65087128,40.95528793,39.9651413,38.58817291
4/26/2018,2:38:50 PM,837,42.702,44.5967598,48.0987854,42.9021759,45.14972687,45.35119629,42.65365219,35.66230392,40.9114418,39.89885712,38.55467224
4/26/2018,2:38:51 PM,108,42.973,44.60741806,48.0676384,42.80498505,45.22398758,45.3194046,42.63201904,35.59369659,40.9114418,39.87675476,38.55467224
4/26/2018,2:38:51 PM,648,43.513,44.67133331,48.0987854,42.78337479,45.2664032,45.30880737,42.63201904,35.65087128,40.9114418,39.90990829,38.54350281
4/26/2018,2:38:51 PM,918,43.783,44.61807251,48.0676384,42.8589859,45.2451973,45.35119629,42.7293396,35.62800217,40.90047836,39.93200302,38.52116013
4/26/2018,2:38:52 PM,189,44.054,44.62872696,48.03648758,42.78337479,45.2451973,45.34060287,42.63201904,35.60513306,40.88951492,39.92095566,38.56583786
4/26/2018,2:38:52 PM,459,44.324,44.82035446,48.15068054,42.96693039,45.45711136,45.4994545,42.75095749,35.74229431,41.07577896,40.06450272,38.68862152
4/26/2018,2:38:52 PM,729,44.594,44.73521805,48.10916519,42.94534683,45.38298035,45.46769714,42.7293396,35.71944427,41.06483078,40.03139114,38.66630554
4/26/2018,2:38:53 PM,270,45.135,44.67133331,48.12992477,42.9021759,45.39357376,45.47828293,42.69690704,35.74229431,41.07577896,40.00931168,38.64398575
4/26/2018,2:38:53 PM,540,45.405,44.7032814,48.15068054,42.92376328,45.35119629,45.47828293,42.76176453,35.71944427,41.09767532,40.04243088,38.72208405
4/26/2018,2:38:53 PM,810,45.675,44.62872696,48.1714325,42.86978531,45.39357376,45.41475677,42.68609238,35.70801926,41.0429306,40.00931168,38.67746353
4/26/2018,2:38:54 PM,81,45.946,44.58610535,48.12992477,42.8589859,45.42534637,45.43593597,42.7293396,35.69659042,41.11956787,40.03139114,38.62166214
4/26/2018,2:38:54 PM,351,46.216,44.62872696,48.15068054,42.96693039,45.45711136,45.46769714,42.79417801,35.73086929,41.11956787,40.07553864,38.71092987
4/26/2018,2:38:54 PM,891,46.756,44.73521805,48.18180466,42.93455505,45.52061844,45.57352066,42.78337479,35.77656174,41.20709991,40.13069916,38.7443924
4/26/2018,2:38:55 PM,162,47.027,44.65003204,48.15068054,42.9129715,45.46769714,45.51003647,42.71852875,35.71944427,41.18522263,40.07553864,38.63282394
4/26/2018,2:38:55 PM,432,47.297,44.76715088,48.0987854,42.94534683,45.47828293,45.54178238,42.74014664,35.69659042,41.20709991,40.11967087,38.73323822
4/26/2018,2:38:55 PM,702,47.567,44.92669296,48.26477432,43.05321884,45.68982315,45.67925644,42.83738708,35.84506607,41.32735443,40.26299286,38.83357239
4/26/2018,2:38:55 PM,972,47.837,44.82035446,48.2025528,43.01008224,45.63697052,45.67925644,42.86978531,35.86789322,41.31642914,40.2519722,38.80013657
4/26/2018,2:38:56 PM,243,48.108,44.89479828,48.23366928,43.02086639,45.59467316,45.70039368,42.88058472,35.86789322,41.31642914,40.26299286,38.77783966
4/26/2018,2:38:56 PM,783,48.648,44.84162903,48.22329712,42.93455505,45.62639618,45.70039368,42.83738708,35.82223511,41.31642914,40.2519722,38.81128311
4/26/2018,2:38:57 PM,54,48.919,44.89479828,48.2855072,42.97771835,45.74265671,45.78490829,42.8589859,35.93634796,41.41474533,40.30706024,38.86699677
4/26/2018,2:38:57 PM,324,49.189,44.88416672,48.2855072,42.98850632,45.66868591,45.71096039,42.94534683,35.91353607,41.39290237,40.2960434,38.8781395
4/26/2018,2:38:57 PM,594,49.459,44.89479828,48.27514267,42.94534683,45.62639618,45.73209381,42.89138031,35.85647964,41.32735443,40.22993469,38.86699677
4/26/2018,2:38:57 PM,864,49.729,44.9160614,48.27514267,42.94534683,45.71096039,45.7215271,42.88058472,35.8336525,41.33828354,40.24095535,38.81128311
4/26/2018,2:38:58 PM,135,50,44.74586487,48.18180466,42.93455505,45.66868591,45.68982315,42.96693039,35.75371933,41.30550003,40.21891022,38.77783966
4/26/2018,2:38:58 PM,675,50.54,44.79907608,48.24403763,42.9021759,45.64754486,45.70039368,42.9129715,35.76514053,41.30550003,40.21891022,38.75554276
4/26/2018,2:38:58 PM,945,50.81,44.78843307,48.27514267,42.93455505,45.73209381,45.73209381,42.96693039,35.79940033,41.33828354,40.2519722,38.83357239
4/26/2018,2:38:59 PM,216,51.081,44.86289978,48.22329712,43.01008224,45.7215271,45.78490829,43.02086639,35.82223511,41.32735443,40.2740097,38.84471512
4/26/2018,2:38:59 PM,486,51.351,44.84162903,48.26477432,42.95613861,45.75322342,45.8377037,43.01008224,35.85647964,41.37105942,40.30706024,38.86699677
4/26/2018,2:38:59 PM,756,51.621,44.84162903,48.25440598,42.97771835,45.82714462,45.84825897,43.07478333,35.85647964,41.44750214,40.3290863,38.83357239
4/26/2018,2:39:00 PM,26,51.891,44.86289978,48.24403763,43.01008224,45.78490829,45.84825897,43.08556366,35.85647964,41.43658447,40.30706024,38.86699677
4/26/2018,2:39:00 PM,297,52.162,44.80971527,48.26477432,42.97771835,45.82714462,45.8377037,43.03165054,35.84506607,41.42566681,40.31807327,38.83357239
4/26/2018,2:39:00 PM,837,52.702,45.00107956,48.31660461,43.02086639,45.84825897,45.85881424,43.03165054,35.87930679,41.5020752,40.39514923,38.86699677
4/26/2018,2:39:01 PM,108,52.973,44.80971527,48.29587555,42.96693039,45.84825897,45.86936951,43.02086639,35.81081772,41.49116135,40.39514923,38.88927841
4/26/2018,2:39:01 PM,378,53.243,44.84162903,48.27514267,42.94534683,45.85881424,45.85881424,42.98850632,35.85647964,41.49116135,40.38414001,38.84471512
4/26/2018,2:39:01 PM,648,53.513,44.89479828,48.34769058,43.02086639,45.97487259,45.95377731,43.09634018,35.90212631,41.61115265,40.49417496,38.93382263
4/26/2018,2:39:02 PM,189,54.054,44.80971527,48.30624008,42.95613861,45.95377731,45.84825897,43.03165054,35.85647964,41.5675354,40.42816544,38.8781395
4/26/2018,2:39:02 PM,459,54.324,44.77779388,48.26477432,42.94534683,45.90103149,45.99596405,43.04243469,35.8336525,41.52389908,40.45017242,38.96722412
4/26/2018,2:39:02 PM,729,54.594,44.86289978,48.24403763,42.92376328,45.89047623,45.91158295,42.99929428,35.8336525,41.52389908,40.38414001,38.90041351
4/26/2018,2:39:02 PM,999,54.864,44.75650787,48.16105652,42.86978531,45.87992477,45.87992477,42.97771835,35.81081772,41.54571915,40.36212158,38.85585785
4/26/2018,2:39:03 PM,270,55.135,44.84162903,48.22329712,42.92376328,45.91158295,45.94322968,43.07478333,35.8336525,41.57844162,40.41716003,38.8781395
4/26/2018,2:39:03 PM,810,55.675,44.9160614,48.2855072,43.03165054,45.97487259,45.99596405,43.08556366,35.90212631,41.62205887,40.45017242,38.96722412
4/26/2018,2:39:04 PM,81,55.946,44.80971527,48.33732986,42.99929428,45.98541641,46.02759171,43.13945007,35.90212631,41.60025024,40.46117401,38.94495773
4/26/2018,2:39:04 PM,351,56.216,44.84162903,48.27514267,42.96693039,45.97487259,45.97487259,43.10712051,35.85647964,41.58934784,40.4721756,38.92268753
4/26/2018,2:39:04 PM,621,56.486,44.79907608,48.2855072,42.96693039,46.01704788,45.98541641,43.10712051,35.85647964,41.57844162,40.46117401,38.91155243
4/26/2018,2:39:04 PM,891,56.756,44.77779388,48.19218063,42.95613861,45.95377731,45.94322968,43.07478333,35.82223511,41.58934784,40.40615463,38.85585785
4/26/2018,2:39:05 PM,432,57.297,44.74586487,48.24403763,42.99929428,45.99596405,45.97487259,43.10712051,35.85647964,41.58934784,40.46117401,38.90041351
4/26/2018,2:39:05 PM,702,57.567,44.84162903,48.2025528,42.97771835,46.01704788,46.02759171,43.15022659,35.87930679,41.64385986,40.5161705,38.91155243
4/26/2018,2:39:05 PM,972,57.837,44.8522644,48.1714325,42.88058472,46.01704788,45.95377731,43.04243469,35.81081772,41.60025024,40.46117401,38.88927841
4/26/2018,2:39:06 PM,243,58.108,44.8522644,48.2025528,42.89138031,45.95377731,45.94322968,43.06399918,35.79940033,41.61115265,40.45017242,38.88927841
4/26/2018,2:39:06 PM,513,58.378,44.79907608,48.22329712,42.86978531,45.98541641,45.94322968,43.10712051,35.78798294,41.60025024,40.46117401,38.92268753
4/26/2018,2:39:06 PM,783,58.648,44.78843307,48.15068054,42.83738708,45.91158295,45.93268204,43.01008224,35.76514053,41.63295746,40.43917084,38.88927841
4/26/2018,2:39:07 PM,324,59.189,44.87353516,48.21292496,42.9129715,46.03813171,45.99596405,43.11789703,35.78798294,41.68745422,40.48317719,38.95609283
4/26/2018,2:39:07 PM,594,59.459,44.79907608,48.21292496,42.96693039,46.03813171,46.03813171,43.11789703,35.79940033,41.69835281,40.52716827,38.93382263
4/26/2018,2:39:07 PM,864,59.729,44.84162903,48.21292496,42.93455505,46.05921555,46.06975174,43.07478333,35.75371933,41.65475845,40.56015015,38.93382263
4/26/2018,2:39:08 PM,135,60,44.82035446,48.2025528,42.92376328,46.06975174,46.08029175,43.06399918,35.77656174,41.62205887,40.52716827,38.96722412
4/26/2018,2:39:08 PM,405,60.27,44.79907608,48.18180466,42.92376328,46.06975174,46.04867554,43.07478333,35.81081772,41.63295746,40.50517273,38.94495773
4/26/2018,2:39:08 PM,945,60.81,44.80971527,48.24403763,42.94534683,46.09082794,46.06975174,43.10712051,35.85647964,41.69835281,40.53816223,38.97835541
4/26/2018,2:39:09 PM,216,61.081,44.82035446,48.21292496,43.01008224,46.10136414,46.14350128,43.08556366,35.81081772,41.73103333,40.52716827,38.97835541
4/26/2018,2:39:09 PM,486,61.351,44.88416672,48.22329712,42.95613861,46.09082794,46.11190033,43.10712051,35.75371933,41.73103333,40.5711441,39.02286911
4/26/2018,2:39:09 PM,756,61.621,44.86289978,48.29587555,42.97771835,46.10136414,46.12243652,43.07478333,35.81081772,41.72014236,40.59312439,38.98948669
4/26/2018,2:39:10 PM,26,61.891,44.87353516,48.22329712,42.93455505,46.1329689,46.20668411,43.04243469,35.85647964,41.78548813,40.64806366,38.98948669
4/26/2018,2:39:10 PM,297,62.162,44.94794846,48.29587555,43.07478333,46.26983261,46.2908783,43.171772,35.93634796,41.88344955,40.74689484,39.13409042
4/26/2018,2:39:10 PM,567,62.432,44.80971527,48.22329712,42.97771835,46.06975174,46.16456604,43.05321884,35.81081772,41.76371002,40.626091,39.03399658
4/26/2018,2:39:10 PM,837,62.702,44.80971527,48.23366928,42.98850632,46.12243652,46.1329689,43.01008224,35.77656174,41.79637909,40.60411453,38.96722412
4/26/2018,2:39:11 PM,378,63.243,44.76715088,48.23366928,42.93455505,46.11190033,46.12243652,42.98850632,35.76514053,41.77460098,40.58213425,38.93382263
4/26/2018,2:39:11 PM,648,63.513,44.84162903,48.24403763,43.01008224,46.16456604,46.14350128,43.04243469,35.81081772,41.73103333,40.58213425,38.93382263
4/26/2018,2:39:11 PM,918,63.783,44.89479828,48.27514267,43.07478333,46.15403366,46.12243652,43.03165054,35.81081772,41.78548813,40.626091,38.95609283
4/26/2018,2:39:12 PM,189,64.054,44.86289978,48.23366928,43.05321884,46.16456604,46.1329689,43.07478333,35.82223511,41.81814957,40.58213425,38.96722412
4/26/2018,2:39:12 PM,459,64.324,44.80971527,48.18180466,42.98850632,46.19615555,46.18562698,43.03165054,35.82223511,41.75281906,40.61510468,39.02286911
4/26/2018,2:39:12 PM,729,64.594,44.79907608,48.15068054,43.01008224,46.23826218,46.16456604,43.07478333,35.77656174,41.78548813,40.61510468,39.00061417
4/26/2018,2:39:13 PM,270,65.135,44.83098984,48.1714325,43.09634018,46.21720886,46.21720886,43.07478333,35.81081772,41.78548813,40.68101501,38.98948669
4/26/2018,2:39:13 PM,540,65.405,44.8522644,48.18180466,43.05321884,46.20668411,46.18562698,43.07478333,35.73086929,41.77460098,40.60411453,39.00061417
4/26/2018,2:39:13 PM,810,65.675,44.79907608,48.0987854,42.95613861,46.20668411,46.11190033,42.97771835,35.73086929,41.78548813,40.53816223,38.95609283
4/26/2018,2:39:14 PM,81,65.946,44.9160614,48.1714325,43.02086639,46.25931168,46.15403366,43.03165054,35.77656174,41.80726624,40.626091,39.02286911
4/26/2018,2:39:14 PM,351,66.216,44.92669296,48.12992477,43.09634018,46.25931168,46.19615555,43.07478333,35.77656174,41.89432907,40.64806366,39.02286911
4/26/2018,2:39:14 PM,621,66.486,44.82035446,48.16105652,43.03165054,46.24878693,46.1329689,43.04243469,35.75371933,41.85080338,40.63707733,38.95609283
4/26/2018,2:39:14 PM,891,66.756,44.82035446,48.1714325,43.01008224,46.22773743,46.19615555,43.05321884,35.77656174,41.83992004,40.60411453,38.98948669
4/26/2018,2:39:15 PM,162,67.027,44.68198395,48.10916519,42.96693039,46.23826218,46.14350128,42.98850632,35.71944427,41.81814957,40.5711441,38.94495773
4/26/2018,2:39:15 PM,702,67.567,44.74586487,48.05725479,42.96693039,46.25931168,46.1329689,43.03165054,35.75371933,41.81814957,40.59312439,38.95609283
4/26/2018,2:39:15 PM,972,67.837,44.89479828,48.24403763,43.02086639,46.40655899,46.30139923,43.18254471,35.85647964,41.98133469,40.75786972,39.08961487
4/26/2018,2:39:16 PM,243,68.108,44.92669296,48.21292496,42.99929428,46.32243729,46.33295441,43.171772,35.90212631,41.94871521,40.74689484,39.06737137
4/26/2018,2:39:16 PM,513,68.378,44.80971527,48.18180466,42.97771835,46.30139923,46.26983261,43.12867355,35.85647964,41.93783951,40.69199753,39.05624771
4/26/2018,2:39:16 PM,783,68.648,44.82035446,48.21292496,42.99929428,46.30139923,46.30139923,43.10712051,35.86789322,41.92696381,40.75786972,39.02286911
4/26/2018,2:39:17 PM,324,69.189,44.88416672,48.21292496,43.05321884,46.32243729,46.31192017,43.12867355,35.84506607,41.93783951,40.71395874,39.01174164
4/26/2018,2:39:17 PM,594,69.459,44.9585762,48.26477432,43.08556366,46.46961594,46.39604568,43.19331741,35.92494202,42.04655075,40.80176926,39.05624771
4/26/2018,2:39:17 PM,864,69.729,44.90542984,48.26477432,42.98850632,46.43809128,46.32243729,43.13945007,35.85647964,41.98133469,40.74689484,39.03399658
4/26/2018,2:39:18 PM,135,70,44.9160614,48.27514267,43.04243469,46.44860077,46.36450577,43.15022659,35.86789322,42.03568268,40.79079437,39.06737137
4/26/2018,2:39:18 PM,675,70.54,45.00107956,48.32696915,43.03165054,46.49062729,46.39604568,43.21485519,35.87930679,42.07914734,40.84564972,39.08961487
4/26/2018,2:39:18 PM,945,70.81,44.93732071,48.23366928,42.99929428,46.46961594,46.38553238,43.171772,35.85647964,42.06828308,40.81274033,39.07849503
4/26/2018,2:39:19 PM,216,71.081,44.87353516,48.22329712,42.94534683,46.42758179,46.31192017,43.09634018,35.86789322,42.03568268,40.77981949,39.00061417
4/26/2018,2:39:19 PM,486,71.351,44.84162903,48.32696915,43.04243469,46.53264236,46.40655899,43.1609993,35.86789322,42.04655075,40.83467865,39.06737137
4/26/2018,2:39:20 PM,26,71.891,44.9160614,48.23366928,42.95613861,46.50113297,46.34347153,43.08556366,35.84506607,42.05741501,40.80176926,39.02286911
4/26/2018,2:39:20 PM,297,72.162,44.9160614,48.30624008,43.03165054,46.45911026,46.4170723,43.18254471,35.87930679,42.10087204,40.85661697,39.11185455
4/26/2018,2:39:20 PM,567,72.432,44.84162903,48.19218063,42.94534683,46.39604568,46.35398865,43.06399918,35.82223511,42.01394653,40.81274033,39.02286911
4/26/2018,2:39:20 PM,837,72.702,44.87353516,48.25440598,42.98850632,46.48012161,46.40655899,43.13945007,35.82223511,42.11173248,40.81274033,39.10073471
4/26/2018,2:39:21 PM,108,72.973,44.93732071,48.31660461,42.99929428,46.54314423,46.51163864,43.18254471,35.91353607,42.15517044,40.86758423,39.11185455
4/26/2018,2:39:21 PM,378,73.243,44.89479828,48.23366928,42.94534683,46.574646,46.44860077,43.18254471,35.86789322,42.15517044,40.83467865,39.1229744
4/26/2018,2:39:21 PM,648,73.513,44.93732071,48.26477432,42.97771835,46.56414795,46.45911026,43.171772,35.90212631,42.15517044,40.84564972,39.1229744
4/26/2018,2:39:21 PM,918,73.783,44.89479828,48.2855072,42.98850632,46.54314423,46.39604568,43.15022659,35.85647964,42.15517044,40.8237114,39.05624771
4/26/2018,2:39:22 PM,459,74.324,44.99045563,48.31660461,43.05321884,46.59564209,46.4170723,43.18254471,35.92494202,42.19859314,40.83467865,39.07849503
4/26/2018,2:39:22 PM,729,74.594,44.87353516,48.29587555,43.07478333,46.55364609,46.40655899,43.12867355,35.89071655,42.16602707,40.86758423,39.05624771
4/26/2018,2:39:22 PM,999,74.864,44.9160614,48.31660461,43.06399918,46.56414795,46.43809128,43.1609993,35.94775391,42.19859314,40.88951492,39.07849503
4/26/2018,2:39:23 PM,270,75.135,44.9585762,48.26477432,43.05321884,46.5221405,46.4170723,43.15022659,35.87930679,42.16602707,40.81274033,39.07849503
4/26/2018,2:39:23 PM,540,75.405,44.86289978,48.2855072,43.04243469,46.54314423,46.42758179,43.10712051,35.86789322,42.23115158,40.87855148,39.05624771
4/26/2018,2:39:23 PM,810,75.675,44.87353516,48.2855072,43.08556366,46.54314423,46.46961594,43.07478333,35.90212631,42.16602707,40.86758423,39.06737137
4/26/2018,2:39:24 PM,81,75.946,44.89479828,48.21292496,43.03165054,46.55364609,46.40655899,43.11789703,35.85647964,42.15517044,40.85661697,39.05624771
4/26/2018,2:39:24 PM,621,76.486,44.90542984,48.22329712,43.01008224,46.60613632,46.46961594,43.09634018,35.86789322,42.18773651,40.86758423,39.08961487
4/26/2018,2:39:24 PM,891,76.756,44.89479828,48.24403763,43.01008224,46.6271286,46.45911026,43.06399918,35.86789322,42.19859314,40.92240524,39.07849503
4/26/2018,2:39:25 PM,162,77.027,44.9585762,48.27514267,43.04243469,46.70056915,46.54314423,43.171772,35.87930679,42.30708313,40.92240524,39.13409042
4/26/2018,2:39:25 PM,432,77.297,44.94794846,48.33732986,43.09634018,46.75300598,46.56414795,43.24716187,35.95915604,42.35045624,40.96624374,39.16743851
4/26/2018,2:39:25 PM,702,77.567,45.01170349,48.29587555,43.05321884,46.66910172,46.59564209,43.19331741,35.90212631,42.30708313,40.95528793,39.1229744
4/26/2018,2:39:25 PM,972,77.837,44.9585762,48.30624008,43.01008224,46.77397156,46.5221405,43.1609993,35.91353607,42.25284958,40.90047836,39.05624771
4/26/2018,2:39:26 PM,243,78.108,44.9798317,48.27514267,43.05321884,46.78445435,46.58514404,43.22562408,35.95915604,42.29623795,41.0100708,39.14520645
4/26/2018,2:39:26 PM,783,78.648,44.94794846,48.34769058,43.1609993,46.77397156,46.63762283,43.31174469,35.97056198,42.36129761,40.99911499,39.21188736
4/26/2018,2:39:27 PM,54,78.919,45.07542419,48.36841202,43.12867355,46.80541992,46.66910172,43.32250595,35.98196411,42.36129761,41.03197861,39.26742554
4/26/2018,2:39:27 PM,324,79.189,44.93732071,48.32696915,43.12867355,46.74251938,46.574646,43.30098343,35.94775391,42.37213516,41.02102661,39.21188736
4/26/2018,2:39:27 PM,594,79.459,45.01170349,48.44091415,43.22562408,46.86828995,46.66910172,43.38705063,36.0389595,42.46965408,41.09767532,39.32294083
4/26/2018,2:39:28 PM,135,80,44.96920395,48.37877274,43.19331741,46.83685684,46.65860748,43.3547821,36.02756119,42.46965408,41.09767532,39.30073929
4/26/2018,2:39:28 PM,405,80.27,44.9585762,48.3580513,43.1609993,46.85781097,46.63762283,43.32250595,36.00476456,42.43715668,41.06483078,39.2896347
4/26/2018,2:39:28 PM,675,80.54,45.06480408,48.42020416,43.171772,46.89971161,46.72154617,43.3547821,36.0617485,42.45882034,41.1414566,39.31184006
4/26/2018,2:39:28 PM,945,80.81,45.12850189,48.45126724,43.2040863,46.88923645,46.76348877,43.32250595,36.050354,42.46965408,41.16334152,39.3340416
4/26/2018,2:39:29 PM,216,81.081,45.1178894,48.42020416,43.19331741,46.88923645,46.65860748,43.3547821,36.0617485,42.44799042,41.1414566,39.34513855
4/26/2018,2:39:29 PM,486,81.351,45.04356766,48.38912964,43.22562408,46.95206833,46.70056915,43.3547821,36.050354,42.49131393,41.1414566,39.3340416
4/26/2018,2:39:29 PM,756,81.621,45.02232361,48.36841202,43.18254471,46.88923645,46.71105957,43.3547821,36.02756119,42.44799042,41.1414566,39.31184006
4/26/2018,2:39:30 PM,26,81.891,45.01170349,48.39949036,43.21485519,46.92065811,46.71105957,43.36553955,36.0389595,42.46965408,41.11956787,39.31184006
4/26/2018,2:39:30 PM,297,82.162,45.06480408,48.38912964,43.19331741,46.92065811,46.76348877,43.3547821,36.0389595,42.51296997,41.11956787,39.35623932
4/26/2018,2:39:30 PM,837,82.702,45.04356766,48.3580513,43.19331741,46.87876511,46.67959213,43.34402466,35.97056198,42.41548538,41.08672714,39.25632095
4/26/2018,2:39:31 PM,108,82.973,45.05418777,48.31660461,43.12867355,46.83685684,46.64811707,43.30098343,35.95915604,42.39381409,41.0429306,39.24521255
4/26/2018,2:39:31 PM,378,83.243,44.9798317,48.23366928,43.03165054,46.80541992,46.61663437,43.27945709,35.93634796,42.41548538,41.02102661,39.20077515
4/26/2018,2:39:31 PM,648,83.513,45.01170349,48.34769058,43.07478333,46.84733582,46.63762283,43.27945709,35.95915604,42.49131393,41.09767532,39.23410416
4/26/2018,2:39:31 PM,918,83.783,44.93732071,48.22329712,43.06399918,46.85781097,46.69008255,43.34402466,35.95915604,42.48048401,41.09767532,39.2896347
4/26/2018,2:39:32 PM,189,84.054,44.90542984,48.24403763,43.06399918,46.94159698,46.71105957,43.34402466,35.94775391,42.51296997,41.16334152,39.27853012
4/26/2018,2:39:32 PM,729,84.594,44.96920395,48.25440598,43.05321884,46.98347092,46.78445435,43.44081497,35.98196411,42.5454483,41.18522263,39.32294083
4/26/2018,2:39:32 PM,999,84.864,44.88416672,48.21292496,43.02086639,46.98347092,46.71105957,43.38705063,35.94775391,42.49131393,41.15240097,39.26742554
4/26/2018,2:39:33 PM,270,85.135,44.92669296,48.27514267,43.12867355,47.00440216,46.73203278,43.45156479,35.94775391,42.57791901,41.18522263,39.3340416
4/26/2018,2:39:33 PM,540,85.405,44.9798317,48.25440598,43.03165054,46.93112946,46.76348877,43.45156479,35.95915604,42.55627441,41.16334152,39.36733627
4/26/2018,2:39:33 PM,810,85.675,44.84162903,48.25440598,43.03165054,46.89971161,46.74251938,43.36553955,35.90212631,42.46965408,41.1414566,39.32294083
4/26/2018,2:39:34 PM,81,85.946,44.84162903,48.2855072,43.06399918,46.92065811,46.75300598,43.36553955,35.93634796,42.51296997,41.16334152,39.3340416
4/26/2018,2:39:34 PM,351,86.216,44.84162903,48.24403763,43.03165054,46.99393845,46.72154617,43.37629318,35.90212631,42.50214386,41.11956787,39.2896347
4/26/2018,2:39:34 PM,891,86.756,44.77779388,48.21292496,43.06399918,46.97300339,46.72154617,43.39780426,35.87930679,42.48048401,41.08672714,39.31184006
4/26/2018,2:39:35 PM,162,87.027,44.89479828,48.30624008,43.07478333,46.98347092,46.80541992,43.49455643,35.93634796,42.53462219,41.16334152,39.35623932
4/26/2018,2:39:35 PM,432,87.297,44.93732071,48.33732986,43.10712051,47.01486969,46.78445435,43.53753281,35.97056198,42.53462219,41.19615936,39.35623932
4/26/2018,2:39:35 PM,702,87.567,44.92669296,48.32696915,43.06399918,47.06718063,46.77397156,43.47306061,36.00476456,42.62120056,41.20709991,39.35623932
4/26/2018,2:39:36 PM,243,88.108,44.99045563,48.32696915,43.12867355,47.01486969,46.84733582,43.52679062,35.98196411,42.61038208,41.19615936,39.36733627
4/26/2018,2:39:36 PM,513,88.378,44.9160614,48.30624008,43.06399918,47.06718063,46.83685684,43.43006134,35.98196411,42.61038208,41.20709991,39.35623932
4/26/2018,2:39:36 PM,783,88.648,44.88416672,48.29587555,43.03165054,47.05672073,46.79493713,43.40855789,35.95915604,42.52379608,41.16334152,39.35623932
4/26/2018,2:39:37 PM,54,88.919,44.99045563,48.30624008,43.04243469,47.01486969,46.83685684,43.41931152,35.95915604,42.55627441,41.22897339,39.35623932
4/26/2018,2:39:37 PM,324,89.189,44.9160614,48.42020416,43.02086639,47.0253334,46.85781097,43.40855789,36.01616287,42.55627441,41.27270889,39.36733627
4/26/2018,2:39:37 PM,594,89.459,44.88416672,48.36841202,43.06399918,47.05672073,46.75300598,43.38705063,35.97056198,42.5454483,41.20709991,39.3340416
4/26/2018,2:39:38 PM,135,90,44.9160614,48.32696915,43.01008224,47.05672073,46.78445435,43.43006134,35.98196411,42.5887413,41.21803665,39.34513855
4/26/2018,2:39:38 PM,405,90.27,44.9585762,48.34769058,43.09634018,47.10901642,46.83685684,43.47306061,35.99336624,42.62120056,41.21803665,39.35623932
4/26/2018,2:39:38 PM,675,90.54,44.90542984,48.34769058,43.07478333,47.12992859,46.85781097,43.47306061,36.00476456,42.63201904,41.23990631,39.37843323
4/26/2018,2:39:38 PM,945,90.81,44.77779388,48.22329712,42.98850632,47.07764053,46.80541992,43.41931152,35.94775391,42.57791901,41.17428207,39.30073929
4/26/2018,2:39:39 PM,216,91.081,44.78843307,48.22329712,43.02086639,47.05672073,46.74251938,43.43006134,35.91353607,42.5887413,41.20709991,39.3340416
4/26/2018,2:39:39 PM,486,91.351,44.77779388,48.19218063,42.99929428,47.10901642,46.76348877,43.40855789,35.87930679,42.50214386,41.16334152,39.24521255
4/26/2018,2:39:39 PM,756,91.621,44.79907608,48.22329712,43.04243469,47.12992859,46.8158989,43.45156479,35.95915604,42.62120056,41.23990631,39.31184006
4/26/2018,2:39:40 PM,26,91.891,44.83098984,48.18180466,42.98850632,47.09855652,46.8158989,43.44081497,35.91353607,42.5887413,41.20709991,39.3340416
4/26/2018,2:39:40 PM,567,92.432,44.82035446,48.14030457,42.93455505,47.04625702,46.80541992,43.40855789,35.89071655,42.55627441,41.15240097,39.27853012
4/26/2018,2:39:40 PM,837,92.702,44.74586487,48.10916519,42.95613861,47.07764053,46.8158989,43.43006134,35.86789322,42.55627441,41.15240097,39.25632095
4/26/2018,2:39:41 PM,108,92.973,44.78843307,48.16105652,42.98850632,47.04625702,46.84733582,43.47306061,35.92494202,42.5887413,41.21803665,39.31184006
