Plot 1 FLIR USB Video,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,25,23,29,267,269,269,116,232,234,236
Location Y,,,,63,119,176,61,113,176,118,62,115,173
Size X,,,,,,,,,,,,,
Size Y,,,,,,,,,,,,,
Surface (pixels),,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value,Sp7.Value,Sp8.Value,Sp9.Value,Sp10.Value
5/6/2018,9:02:30 PM,567,42.973,46.64811707,52.41076279,44.52214432,39.8325386,39.23410416,39.90990829,33.31940842,34.97449875,34.70981216,34.46763611
5/6/2018,9:02:31 PM,108,43.514,46.66910172,52.41076279,44.58610535,39.89885712,39.25632095,39.88780594,33.27278519,35.03196335,34.72133255,34.50226212
5/6/2018,9:02:31 PM,378,43.784,46.66910172,52.37051392,44.55413055,39.8325386,39.23410416,39.8435936,33.2261467,34.94000626,34.69828796,34.44454956
5/6/2018,9:02:31 PM,648,44.054,46.64811707,52.41076279,44.45815659,39.8104248,39.25632095,39.8435936,33.27278519,35.0089798,34.80194092,34.51380157
5/6/2018,9:02:31 PM,918,44.324,46.74251938,52.44094086,44.55413055,39.82148361,39.2896347,39.87675476,33.27278519,35.03196335,34.76739883,34.54841614
5/6/2018,9:02:32 PM,189,44.595,46.73203278,52.41076279,44.56478882,39.89885712,39.2896347,39.8435936,33.26112747,35.05493927,34.74436951,34.53688049
5/6/2018,9:02:32 PM,729,45.135,46.79493713,52.45100021,44.58610535,39.94305038,39.3340416,39.94305038,33.2844429,35.06642914,34.76739883,34.54841614
5/6/2018,9:02:32 PM,999,45.405,46.69008255,52.46105576,44.51148224,39.8435936,39.30073929,39.86570358,33.30775452,35.03196335,34.79042816,34.50226212
5/6/2018,9:02:33 PM,270,45.676,46.87876511,52.37051392,44.5967598,39.92095566,39.31184006,39.82148361,33.27278519,35.08940125,34.76739883,34.51380157
5/6/2018,9:02:33 PM,540,45.946,46.79493713,52.40070343,44.58610535,39.82148361,39.3340416,39.92095566,33.29610062,35.05493927,34.79042816,34.53688049
5/6/2018,9:02:33 PM,810,46.216,46.69008255,52.34032059,44.46882248,39.88780594,39.2896347,39.87675476,33.23780823,35.05493927,34.73284912,34.51380157
5/6/2018,9:02:34 PM,351,46.757,46.77397156,52.36045074,44.51148224,39.85464859,39.30073929,39.87675476,33.24946594,35.05493927,34.79042816,34.54841614
5/6/2018,9:02:34 PM,621,47.027,46.69008255,52.31012344,44.45815659,39.799366,39.23410416,39.799366,33.16781998,35.03196335,34.72133255,34.44454956
5/6/2018,9:02:34 PM,891,47.297,46.76348877,52.37051392,44.43682098,39.8435936,39.24521255,39.78830719,33.20281601,35.02047348,34.75588608,34.45609283
5/6/2018,9:02:35 PM,162,47.568,46.79493713,52.35038757,44.47948837,39.8104248,39.25632095,39.8104248,33.21448135,35.02047348,34.74436951,34.46763611
5/6/2018,9:02:35 PM,432,47.838,46.67959213,52.26984787,44.44748688,39.87675476,39.21188736,39.799366,33.16781998,35.03196335,34.69828796,34.42145538
5/6/2018,9:02:35 PM,972,48.378,46.5221405,52.21948242,44.3194046,39.77724838,39.15632248,39.66659164,33.09778976,34.85948563,34.57148361,34.28279877
5/6/2018,9:02:36 PM,243,48.649,46.65860748,52.26984787,44.36211395,39.74406052,39.14520645,39.71086502,33.0510788,34.90550613,34.62913895,34.30591965
5/6/2018,9:02:36 PM,513,48.919,46.55364609,52.25977325,44.43682098,39.82148361,39.17855072,39.75512314,33.12113571,34.91700745,34.64066696,34.37525177
5/6/2018,9:02:36 PM,783,49.189,46.59564209,52.35038757,44.41547775,39.8104248,39.25632095,39.8325386,33.20281601,34.98599243,34.68676758,34.44454956
5/6/2018,9:02:37 PM,54,49.46,46.64811707,52.37051392,44.49015427,39.82148361,39.25632095,39.82148361,33.20281601,34.95150375,34.67524338,34.43300247
5/6/2018,9:02:37 PM,594,50,46.58514404,52.34032059,44.46882248,39.85464859,39.24521255,39.82148361,33.20281601,34.96300125,34.66371918,34.37525177
5/6/2018,9:02:37 PM,864,50.27,46.73203278,52.40070343,44.56478882,39.90990829,39.3340416,39.8104248,33.26112747,35.0089798,34.74436951,34.47917938
5/6/2018,9:02:38 PM,135,50.541,46.74251938,52.41076279,44.43682098,39.88780594,39.31184006,39.77724838,33.27278519,35.02047348,34.72133255,34.45609283
5/6/2018,9:02:38 PM,405,50.811,46.79493713,52.34032059,44.55413055,39.94305038,39.26742554,39.8104248,33.23780823,35.0089798,34.67524338,34.43300247
5/6/2018,9:02:38 PM,675,51.081,46.72154617,52.42082214,44.40480804,39.86570358,39.2896347,39.77724838,33.20281601,35.0089798,34.70981216,34.37525177
5/6/2018,9:02:38 PM,945,51.351,46.76348877,52.41076279,44.44748688,39.85464859,39.31184006,39.8104248,33.27278519,35.04345322,34.72133255,34.43300247
5/6/2018,9:02:39 PM,216,51.622,46.76348877,52.41076279,44.47948837,39.86570358,39.25632095,39.799366,33.2261467,35.02047348,34.70981216,34.43300247
5/6/2018,9:02:39 PM,756,52.162,46.76348877,52.46105576,44.46882248,39.90990829,39.31184006,39.799366,33.27278519,35.08940125,34.79042816,34.46763611
5/6/2018,9:02:40 PM,26,52.432,46.77397156,52.44094086,44.44748688,39.88780594,39.3340416,39.799366,33.26112747,35.03196335,34.73284912,34.43300247
5/6/2018,9:02:40 PM,297,52.703,46.71105957,52.40070343,44.46882248,39.90990829,39.2896347,39.799366,33.23780823,35.04345322,34.73284912,34.44454956
5/6/2018,9:02:40 PM,567,52.973,46.78445435,52.41076279,44.50082016,39.94305038,39.30073929,39.85464859,33.23780823,35.06642914,34.76739883,34.46763611
5/6/2018,9:02:40 PM,837,53.243,46.72154617,52.41076279,44.41547775,39.98722839,39.36733627,39.85464859,33.31940842,35.08940125,34.81345367,34.50226212
5/6/2018,9:02:41 PM,378,53.784,46.76348877,52.53143692,44.5328064,40.02035141,39.38952637,39.94305038,33.3427124,35.11236954,34.83647156,34.53688049
5/6/2018,9:02:41 PM,648,54.054,46.8158989,52.48116684,44.54346848,40.02035141,39.41171265,39.90990829,33.36601257,35.14681244,34.81345367,34.54841614
5/6/2018,9:02:41 PM,918,54.324,46.82637787,52.55154037,44.49015427,40.06450272,39.44498825,39.88780594,33.35436249,35.1812439,34.90550613,34.57148361
5/6/2018,9:02:42 PM,189,54.595,46.72154617,52.64196396,44.56478882,40.08657455,39.47825241,39.90990829,33.41260147,35.14681244,34.94000626,34.54841614
5/6/2018,9:02:42 PM,459,54.865,46.70056915,52.56158829,44.52214432,40.03139114,39.37843323,39.8435936,33.33106232,35.14681244,34.83647156,34.49072266
5/6/2018,9:02:42 PM,729,55.135,46.78445435,52.56158829,44.58610535,40.08657455,39.38952637,39.89885712,33.33106232,35.1812439,34.81345367,34.58301926
5/6/2018,9:02:43 PM,270,55.676,46.85781097,52.61182785,44.55413055,40.03139114,39.41171265,39.86570358,33.33106232,35.20419693,34.83647156,34.52534103
5/6/2018,9:02:43 PM,540,55.946,46.78445435,52.63191986,44.57544708,39.98722839,39.37843323,39.8325386,33.30775452,35.1353302,34.8479805,34.57148361
5/6/2018,9:02:43 PM,810,56.216,46.89971161,52.64196396,44.57544708,40.0534668,39.40061951,39.86570358,33.30775452,35.16976929,34.8479805,34.51380157
5/6/2018,9:02:44 PM,81,56.487,46.91018295,52.66204834,44.60741806,40.08657455,39.40061951,39.90990829,33.33106232,35.16976929,34.8479805,34.51380157
5/6/2018,9:02:44 PM,351,56.757,46.96253586,52.71225357,44.63937759,40.08657455,39.44498825,39.93200302,33.36601257,35.23861313,34.90550613,34.62913895
5/6/2018,9:02:44 PM,621,57.027,46.93112946,52.692173,44.7032814,40.04243088,39.42280579,39.85464859,33.36601257,35.16976929,34.92850494,34.57148361
5/6/2018,9:02:45 PM,162,57.568,46.95206833,52.77247238,44.74586487,40.10863876,39.48933792,39.92095566,33.4009552,35.21566772,34.94000626,34.65219498
5/6/2018,9:02:45 PM,432,57.838,46.98347092,52.82263565,44.62872696,40.17481232,39.52259445,39.97618484,33.42424393,35.29595184,34.98599243,34.65219498
5/6/2018,9:02:45 PM,702,58.108,46.99393845,52.80257034,44.63937759,40.13069916,39.47825241,39.88780594,33.38930893,35.21566772,34.89400101,34.59455109
5/6/2018,9:02:45 PM,972,58.378,46.93112946,52.78250504,44.47948837,40.10863876,39.4671669,39.87675476,33.31940842,35.22714233,34.85948563,34.55995178
5/6/2018,9:02:46 PM,243,58.649,46.91018295,52.80257034,44.55413055,40.13069916,39.51150894,39.92095566,33.36601257,35.20419693,34.92850494,34.61761093
5/6/2018,9:02:46 PM,513,58.919,46.93112946,52.78250504,44.57544708,40.10863876,39.47825241,39.93200302,33.36601257,35.19272232,34.90550613,34.57148361
5/6/2018,9:02:46 PM,783,59.189,47.00440216,52.80257034,44.66068268,40.13069916,39.45607758,39.89885712,33.36601257,35.22714233,34.87099457,34.55995178
5/6/2018,9:02:47 PM,54,59.46,46.97300339,52.86275482,44.72457504,40.22993469,39.51150894,40.00931168,33.41260147,35.2730217,34.89400101,34.66371918
5/6/2018,9:02:47 PM,324,59.73,47.07764053,52.88280869,44.79907608,40.20788956,39.55583954,40.02035141,33.36601257,35.2615509,34.91700745,34.67524338
5/6/2018,9:02:47 PM,864,60.27,46.94159698,52.86275482,44.67133331,40.18584061,39.44498825,39.9651413,33.3427124,35.25008392,34.89400101,34.58301926
5/6/2018,9:02:48 PM,135,60.541,47.1194725,52.89283371,44.7032814,40.22993469,39.52259445,40.04243088,33.4009552,35.23861313,34.90550613,34.6060791
5/6/2018,9:02:48 PM,405,60.811,47.04625702,52.95297623,44.62872696,40.21891022,39.53367615,40.10863876,33.43588638,35.29595184,34.92850494,34.72133255
5/6/2018,9:02:48 PM,675,61.081,47.03579712,52.89283371,44.74586487,40.24095535,39.55583954,40.0534668,33.41260147,35.28448868,34.98599243,34.68676758
5/6/2018,9:02:48 PM,945,61.351,46.87876511,52.85272598,44.68198395,40.15275955,39.47825241,40.00931168,33.37766266,35.20419693,34.85948563,34.55995178
5/6/2018,9:02:49 PM,216,61.622,46.99393845,52.84269714,44.66068268,40.17481232,39.52259445,40.00931168,33.4009552,35.2615509,34.91700745,34.62913895
5/6/2018,9:02:49 PM,756,62.162,47.15083694,52.94295502,44.7032814,40.2740097,39.61122513,40.04243088,33.42424393,35.33034515,34.94000626,34.70981216
5/6/2018,9:02:50 PM,26,62.432,47.04625702,52.98303986,44.69263077,40.24095535,39.63337326,40.03139114,33.43588638,35.2730217,34.90550613,34.66371918
5/6/2018,9:02:50 PM,297,62.703,47.08810043,52.94295502,44.69263077,40.22993469,39.60015106,40.09760666,33.4591713,35.30741882,34.94000626,34.69828796
5/6/2018,9:02:50 PM,567,62.973,46.98347092,53.00307465,44.73521805,40.16378784,39.5779953,40.06450272,33.43588638,35.28448868,34.91700745,34.64066696
5/6/2018,9:02:50 PM,837,63.243,47.14038086,53.00307465,44.75650787,40.2519722,39.61122513,40.03139114,33.44752884,35.31888199,34.97449875,34.62913895
5/6/2018,9:02:51 PM,108,63.514,47.01486969,52.98303986,44.75650787,40.22993469,39.56691742,40.00931168,33.43588638,35.33034515,34.90550613,34.68676758
5/6/2018,9:02:51 PM,378,63.784,47.04625702,53.02310944,44.73521805,40.2519722,39.56691742,40.02035141,33.42424393,35.29595184,34.96300125,34.68676758
5/6/2018,9:02:51 PM,918,64.324,47.03579712,52.99305725,44.69263077,40.26299286,39.51150894,39.97618484,33.35436249,35.2730217,34.85948563,34.65219498
5/6/2018,9:02:52 PM,189,64.595,46.97300339,52.99305725,44.74586487,40.3290863,39.58907318,39.99827194,33.38930893,35.31888199,34.91700745,34.69828796
5/6/2018,9:02:52 PM,459,64.865,47.00440216,52.92290878,44.78843307,40.26299286,39.5779953,39.98722839,33.35436249,35.28448868,34.89400101,34.61761093
5/6/2018,9:02:52 PM,729,65.135,47.0253334,52.88280869,44.67133331,40.22993469,39.55583954,39.94305038,33.36601257,35.23861313,34.88249969,34.53688049
5/6/2018,9:02:53 PM,270,65.676,46.97300339,52.86275482,44.5967598,40.2740097,39.55583954,40.00931168,33.35436249,35.2615509,34.90550613,34.62913895
5/6/2018,9:02:53 PM,540,65.946,46.94159698,52.84269714,44.54346848,40.28503036,39.51150894,39.88780594,33.33106232,35.28448868,34.87099457,34.52534103
5/6/2018,9:02:53 PM,810,66.216,46.87876511,52.76243591,44.62872696,40.26299286,39.48933792,39.90990829,33.2844429,35.2730217,34.82496262,34.57148361
5/6/2018,9:02:54 PM,81,66.487,46.87876511,52.74236679,44.66068268,40.24095535,39.53367615,39.9651413,33.31940842,35.23861313,34.85948563,34.6060791
5/6/2018,9:02:54 PM,351,66.757,46.91018295,52.80257034,44.61807251,40.2740097,39.55583954,39.95409775,33.31940842,35.29595184,34.85948563,34.59455109
5/6/2018,9:02:54 PM,891,67.297,46.95206833,52.84269714,44.61807251,40.24095535,39.54475784,39.92095566,33.29610062,35.2730217,34.89400101,34.6060791
5/6/2018,9:02:55 PM,162,67.568,46.91018295,52.80257034,44.62872696,40.28503036,39.47825241,39.88780594,33.2844429,35.2730217,34.83647156,34.55995178
5/6/2018,9:02:55 PM,432,67.838,46.88923645,52.78250504,44.62872696,40.2519722,39.52259445,39.95409775,33.31940842,35.2730217,34.85948563,34.58301926
5/6/2018,9:02:55 PM,972,68.378,46.93112946,52.79253769,44.68198395,40.19686508,39.50042343,39.93200302,33.24946594,35.25008392,34.89400101,34.55995178
5/6/2018,9:02:56 PM,243,68.649,46.88923645,52.74236679,44.62872696,40.16378784,39.43389893,39.8325386,33.21448135,35.21566772,34.85948563,34.53688049
5/6/2018,9:02:56 PM,513,68.919,47.10901642,52.76243591,44.65003204,40.24095535,39.51150894,39.90990829,33.29610062,35.28448868,34.90550613,34.58301926
5/6/2018,9:02:56 PM,783,69.189,47.05672073,52.78250504,44.75650787,40.24095535,39.51150894,39.95409775,33.27278519,35.34180832,34.92850494,34.66371918
5/6/2018,9:02:57 PM,54,69.46,46.95206833,52.78250504,44.62872696,40.21891022,39.48933792,39.92095566,33.26112747,35.30741882,34.91700745,34.58301926
5/6/2018,9:02:57 PM,594,70,46.94159698,52.80257034,44.66068268,40.2519722,39.52259445,39.98722839,33.27278519,35.34180832,34.91700745,34.62913895
5/6/2018,9:02:57 PM,864,70.27,46.96253586,52.83266449,44.67133331,40.3290863,39.60015106,39.9651413,33.33106232,35.43346405,35.03196335,34.65219498
5/6/2018,9:02:58 PM,135,70.541,46.86828995,52.75239944,44.57544708,40.21891022,39.53367615,39.97618484,33.24946594,35.33034515,34.91700745,34.6060791
5/6/2018,9:02:58 PM,405,70.811,46.85781097,52.78250504,44.55413055,40.2740097,39.50042343,39.92095566,33.24946594,35.35326767,34.91700745,34.62913895
5/6/2018,9:02:58 PM,675,71.081,46.89971161,52.83266449,44.62872696,40.26299286,39.56691742,39.90990829,33.2844429,35.37618637,34.94000626,34.62913895
5/6/2018,9:02:58 PM,945,71.351,46.93112946,52.83266449,44.69263077,40.31807327,39.52259445,39.90990829,33.2844429,35.38764191,34.94000626,34.64066696
5/6/2018,9:02:59 PM,216,71.622,46.94159698,52.812603,44.55413055,40.34009933,39.5779953,39.92095566,33.36601257,35.41055679,34.96300125,34.62913895
5/6/2018,9:02:59 PM,756,72.162,46.97300339,52.78250504,44.5967598,40.2960434,39.55583954,39.97618484,33.35436249,35.36472702,34.94000626,34.6060791
5/6/2018,9:03:00 PM,26,72.432,46.97300339,52.78250504,44.57544708,40.3290863,39.55583954,39.93200302,33.33106232,35.36472702,34.88249969,34.59455109
5/6/2018,9:03:00 PM,297,72.703,46.95206833,52.83266449,44.67133331,40.36212158,39.58907318,39.93200302,33.36601257,35.42200851,34.95150375,34.64066696
5/6/2018,9:03:00 PM,567,72.973,46.99393845,52.86275482,44.67133331,40.39514923,39.62230301,39.9651413,33.38930893,35.4678154,34.99748611,34.70981216
5/6/2018,9:03:01 PM,108,73.514,47.04625702,52.84269714,44.62872696,40.28503036,39.56691742,39.93200302,33.31940842,35.41055679,34.99748611,34.68676758
5/6/2018,9:03:01 PM,378,73.784,47.00440216,52.86275482,44.62872696,40.39514923,39.63337326,39.94305038,33.38930893,35.4678154,34.98599243,34.67524338
5/6/2018,9:03:01 PM,648,74.054,46.99393845,52.85272598,44.5967598,40.31807327,39.55583954,39.92095566,33.33106232,35.43346405,34.92850494,34.61761093
5/6/2018,9:03:01 PM,918,74.324,46.97300339,52.812603,44.50082016,40.31807327,39.52259445,39.8435936,33.24946594,35.36472702,34.85948563,34.54841614
5/6/2018,9:03:02 PM,189,74.595,46.92065811,52.87277985,44.58610535,40.34009933,39.55583954,39.87675476,33.2844429,35.35326767,34.91700745,34.52534103
5/6/2018,9:03:02 PM,459,74.865,46.94159698,52.89283371,44.55413055,40.34009933,39.55583954,39.88780594,33.31940842,35.37618637,34.89400101,34.55995178
5/6/2018,9:03:02 PM,729,75.135,47.0253334,52.95297623,44.66068268,40.2960434,39.53367615,39.88780594,33.3427124,35.45636749,34.95150375,34.61761093
5/6/2018,9:03:03 PM,270,75.676,47.06718063,52.98303986,44.68198395,40.3731308,39.54475784,39.93200302,33.30775452,35.44491577,34.91700745,34.61761093
5/6/2018,9:03:03 PM,540,75.946,46.99393845,52.98303986,44.63937759,40.36212158,39.54475784,39.90990829,33.29610062,35.44491577,34.95150375,34.62913895
5/6/2018,9:03:03 PM,810,76.216,47.05672073,52.96299744,44.68198395,40.3290863,39.51150894,39.87675476,33.29610062,35.39910126,34.94000626,34.58301926
5/6/2018,9:03:04 PM,81,76.487,46.99393845,53.03312683,44.61807251,40.39514923,39.5779953,39.88780594,33.33106232,35.42200851,34.95150375,34.59455109
5/6/2018,9:03:04 PM,351,76.757,47.04625702,52.96299744,44.61807251,40.3290863,39.54475784,39.89885712,33.3427124,35.44491577,34.98599243,34.6060791
5/6/2018,9:03:04 PM,621,77.027,46.94159698,52.98303986,44.63937759,40.35111237,39.50042343,39.88780594,33.33106232,35.4678154,34.98599243,34.61761093
5/6/2018,9:03:05 PM,162,77.568,47.1194725,52.99305725,44.58610535,40.38414001,39.51150894,39.92095566,33.33106232,35.44491577,34.95150375,34.57148361
5/6/2018,9:03:05 PM,432,77.838,47.03579712,53.07318497,44.62872696,40.39514923,39.52259445,39.93200302,33.35436249,35.49071121,34.97449875,34.58301926
5/6/2018,9:03:05 PM,702,78.108,46.98347092,52.99305725,44.78843307,40.36212158,39.51150894,39.90990829,33.3427124,35.44491577,34.94000626,34.61761093
5/6/2018,9:03:05 PM,972,78.378,46.98347092,53.04314041,44.75650787,40.46117401,39.61122513,39.9651413,33.36601257,35.54793549,34.97449875,34.64066696
5/6/2018,9:03:06 PM,243,78.649,46.96253586,53.06317139,44.66068268,40.39514923,39.61122513,39.85464859,33.35436249,35.50215912,34.97449875,34.59455109
5/6/2018,9:03:06 PM,513,78.919,47.0253334,53.11323166,44.69263077,40.42816544,39.61122513,39.93200302,33.35436249,35.49071121,34.98599243,34.58301926
5/6/2018,9:03:06 PM,783,79.189,46.98347092,53.06317139,44.76715088,40.41716003,39.62230301,39.89885712,33.37766266,35.45636749,34.96300125,34.58301926
5/6/2018,9:03:07 PM,54,79.46,47.0253334,53.10322189,44.73521805,40.40615463,39.64444733,39.97618484,33.41260147,35.45636749,34.95150375,34.58301926
5/6/2018,9:03:07 PM,324,79.73,47.1194725,53.11323166,44.79907608,40.45017242,39.66659164,39.9651413,33.38930893,35.53649139,34.96300125,34.61761093
5/6/2018,9:03:07 PM,864,80.27,47.17174149,53.15326691,44.79907608,40.4721756,39.62230301,39.92095566,33.38930893,35.54793549,34.99748611,34.69828796
5/6/2018,9:03:08 PM,135,80.541,47.0253334,53.16327286,44.77779388,40.41716003,39.65552139,39.93200302,33.37766266,35.53649139,35.03196335,34.66371918
5/6/2018,9:03:08 PM,405,80.811,47.14038086,53.26330566,44.84162903,40.49417496,39.72193146,39.99827194,33.4009552,35.58225632,35.07791519,34.70981216
5/6/2018,9:03:08 PM,675,81.081,47.12992859,53.22330093,44.73521805,40.39514923,39.68872833,39.94305038,33.37766266,35.53649139,35.05493927,34.62913895
5/6/2018,9:03:08 PM,945,81.351,47.05672073,53.23330307,44.68198395,40.45017242,39.72193146,39.98722839,33.4009552,35.55937576,35.05493927,34.66371918
5/6/2018,9:03:09 PM,486,81.892,47.15083694,53.25330353,44.68198395,40.50517273,39.71086502,39.98722839,33.38930893,35.58225632,35.05493927,34.66371918
5/6/2018,9:03:09 PM,756,82.162,47.20309448,53.2132988,44.62872696,40.43917084,39.69979858,39.9651413,33.41260147,35.59369659,35.05493927,34.66371918
5/6/2018,9:03:10 PM,26,82.432,47.05672073,53.19329071,44.78843307,40.48317719,39.71086502,39.9651413,33.38930893,35.57081604,35.04345322,34.72133255
5/6/2018,9:03:10 PM,297,82.703,47.16128922,53.24330521,44.76715088,40.5161705,39.68872833,40.00931168,33.36601257,35.57081604,35.02047348,34.69828796
5/6/2018,9:03:10 PM,567,82.973,47.16128922,53.25330353,44.78843307,40.5161705,39.69979858,39.98722839,33.4009552,35.61656952,35.04345322,34.68676758
5/6/2018,9:03:10 PM,837,83.243,47.14038086,53.24330521,44.66068268,40.5161705,39.74406052,39.98722839,33.38930893,35.61656952,35.05493927,34.67524338
5/6/2018,9:03:11 PM,108,83.514,47.19264603,53.23330307,44.67133331,40.50517273,39.71086502,39.88780594,33.36601257,35.54793549,35.0089798,34.6060791
5/6/2018,9:03:11 PM,648,84.054,47.16128922,53.2132988,44.79907608,40.49417496,39.72193146,39.97618484,33.37766266,35.55937576,35.0089798,34.61761093
5/6/2018,9:03:11 PM,918,84.324,47.07764053,53.2132988,44.65003204,40.4721756,39.6776619,39.94305038,33.35436249,35.54793549,34.99748611,34.57148361
5/6/2018,9:03:12 PM,189,84.595,47.12992859,53.22330093,44.77779388,40.46117401,39.68872833,39.92095566,33.3427124,35.54793549,35.03196335,34.64066696
5/6/2018,9:03:12 PM,459,84.865,47.18219376,53.29330063,44.68198395,40.52716827,39.72193146,39.98722839,33.41260147,35.59369659,35.02047348,34.61761093
5/6/2018,9:03:12 PM,729,85.135,47.14038086,53.30329514,44.63937759,40.58213425,39.75512314,40.03139114,33.42424393,35.60513306,35.06642914,34.65219498
5/6/2018,9:03:12 PM,999,85.405,47.08810043,53.31329346,44.68198395,40.52716827,39.68872833,39.97618484,33.4009552,35.62800217,35.02047348,34.59455109
5/6/2018,9:03:13 PM,270,85.676,47.14038086,53.38324738,44.7032814,40.60411453,39.73299789,40.08657455,33.4940834,35.63943863,35.11236954,34.72133255
5/6/2018,9:03:13 PM,810,86.216,47.18219376,53.31329346,44.77779388,40.60411453,39.75512314,40.00931168,33.44752884,35.63943863,35.06642914,34.67524338
5/6/2018,9:03:14 PM,81,86.487,47.21354294,53.36326218,44.79907608,40.68101501,39.82148361,40.08657455,33.4591713,35.63943863,35.1353302,34.72133255
5/6/2018,9:03:14 PM,351,86.757,47.10901642,53.31329346,44.69263077,40.58213425,39.75512314,40.00931168,33.41260147,35.61656952,35.02047348,34.66371918
5/6/2018,9:03:14 PM,621,87.027,47.14038086,53.31329346,44.68198395,40.54915619,39.73299789,40.03139114,33.41260147,35.63943863,35.06642914,34.68676758
5/6/2018,9:03:15 PM,162,87.568,46.98347092,53.34327698,44.73521805,40.58213425,39.68872833,39.97618484,33.35436249,35.60513306,35.08940125,34.62913895
5/6/2018,9:03:15 PM,432,87.838,47.17174149,53.37325668,44.79907608,40.61510468,39.76618576,40.04243088,33.41260147,35.68516159,35.11236954,34.69828796
5/6/2018,9:03:15 PM,702,88.108,47.16128922,53.33328247,44.76715088,40.64806366,39.77724838,40.04243088,33.38930893,35.73086929,35.1353302,34.68676758
5/6/2018,9:03:15 PM,972,88.378,47.22399139,53.38324738,44.72457504,40.626091,39.76618576,40.04243088,33.42424393,35.66230392,35.14681244,34.68676758
5/6/2018,9:03:16 PM,513,88.919,47.21354294,53.40322876,44.74586487,40.75786972,39.87675476,40.13069916,33.48244858,35.76514053,35.1812439,34.75588608
5/6/2018,9:03:16 PM,783,89.189,47.18219376,53.44318008,44.79907608,40.75786972,39.85464859,40.15275955,33.4940834,35.74229431,35.19272232,34.80194092
5/6/2018,9:03:17 PM,54,89.46,47.18219376,53.44318008,44.67133331,40.73591614,39.78830719,40.07553864,33.47080994,35.75371933,35.15829086,34.73284912
5/6/2018,9:03:17 PM,324,89.73,47.18219376,53.44318008,44.72457504,40.69199753,39.799366,40.06450272,33.4591713,35.74229431,35.19272232,34.77891541
5/6/2018,9:03:17 PM,594,90,47.32843399,53.38324738,44.7032814,40.74689484,39.8435936,40.08657455,33.4591713,35.73086929,35.20419693,34.76739883
5/6/2018,9:03:17 PM,864,90.27,47.22399139,53.42320633,44.76715088,40.71395874,39.85464859,40.07553864,33.4591713,35.77656174,35.20419693,34.75588608
5/6/2018,9:03:18 PM,405,90.811,47.24488831,53.41321564,44.77779388,40.76884842,39.87675476,40.13069916,33.47080994,35.76514053,35.19272232,34.77891541
5/6/2018,9:03:18 PM,675,91.081,47.17174149,53.34327698,44.78843307,40.74689484,39.86570358,40.06450272,33.4591713,35.78798294,35.20419693,34.72133255
5/6/2018,9:03:18 PM,945,91.351,47.20309448,53.37325668,44.78843307,40.74689484,39.86570358,40.14173126,33.44752884,35.76514053,35.19272232,34.77891541
5/6/2018,9:03:19 PM,216,91.622,47.23443985,53.39323807,44.75650787,40.71395874,39.8104248,40.11967087,33.4940834,35.79940033,35.19272232,34.77891541
5/6/2018,9:03:19 PM,486,91.892,47.22399139,53.39323807,44.79907608,40.79079437,39.8435936,40.14173126,33.47080994,35.79940033,35.22714233,34.76739883
5/6/2018,9:03:19 PM,756,92.162,47.26577759,53.40322876,44.74586487,40.73591614,39.8325386,40.09760666,33.44752884,35.85647964,35.22714233,34.82496262
5/6/2018,9:03:20 PM,297,92.703,47.15083694,53.39323807,44.7032814,40.6700325,39.82148361,40.04243088,33.43588638,35.74229431,35.1353302,34.75588608
