Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,31,282,283,162,32,121
Location Y,,,,115,69,114,115,66,116
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/24/2018,10:12:56 AM,243,60,37.39901733,28.9518528,28.83087921,29.91516113,34.72133255,28.87928391
4/24/2018,10:12:56 AM,513,60.27,37.32009125,28.86718369,28.74612236,29.89117432,34.61761093,28.80666924
4/24/2018,10:12:57 AM,54,60.811,37.36520004,28.91557503,28.80666924,29.86718369,34.69828796,28.81877518
4/24/2018,10:12:57 AM,324,61.081,37.43283081,29.06062317,28.86718369,29.92715263,34.73284912,28.87928391
4/24/2018,10:12:57 AM,594,61.351,37.42156219,28.98812103,28.86718369,29.97510529,34.73284912,28.87928391
4/24/2018,10:12:57 AM,864,61.621,37.43283081,29.01229286,28.89138222,30.0110569,34.74436951,28.92766953
4/24/2018,10:12:58 AM,135,61.892,37.46663284,29.03646088,28.92766953,29.97510529,34.79042816,28.92766953
4/24/2018,10:12:58 AM,405,62.162,37.47789764,29.07270241,28.96394348,30.02303886,34.82496262,28.9518528
4/24/2018,10:12:58 AM,945,62.702,37.50042343,29.03646088,28.93976212,29.99907494,34.79042816,28.9518528
4/24/2018,10:12:59 AM,216,62.973,37.53421021,29.12100792,28.93976212,30.05897522,34.85948563,29.01229286
4/24/2018,10:12:59 AM,486,63.243,37.52294922,29.1089325,28.97603416,30.07095146,34.85948563,29.03646088
4/24/2018,10:12:59 AM,756,63.513,37.53421021,29.19342613,28.97603416,30.07095146,34.97449875,29.01229286
4/24/2018,10:13:00 AM,26,63.783,37.50042343,29.1089325,28.9518528,30.02303886,34.85948563,29.0002079
4/24/2018,10:13:00 AM,297,64.054,37.56798553,29.12100792,28.98812103,30.07095146,34.89400101,29.04854202
4/24/2018,10:13:00 AM,837,64.594,37.59049606,29.24168015,29.04854202,30.10687447,34.96300125,29.04854202
4/24/2018,10:13:01 AM,108,64.865,37.61300278,29.19342613,29.03646088,30.15475464,34.99748611,29.06062317
4/24/2018,10:13:01 AM,378,65.135,37.45536423,29.08477974,28.91557503,30.04699707,34.8479805,28.92766953
4/24/2018,10:13:01 AM,648,65.405,37.47789764,29.02437782,28.90347862,30.05897522,34.8479805,28.92766953
4/24/2018,10:13:01 AM,918,65.675,37.54546738,29.07270241,28.96394348,30.07095146,34.90550613,28.97603416
4/24/2018,10:13:02 AM,189,65.946,37.53421021,29.08477974,28.96394348,30.07095146,34.89400101,28.97603416
4/24/2018,10:13:02 AM,459,66.216,37.50042343,29.0002079,28.92766953,30.04699707,34.91700745,28.93976212
4/24/2018,10:13:02 AM,999,66.756,37.57923889,29.04854202,28.9518528,30.07095146,34.89400101,28.97603416
4/24/2018,10:13:03 AM,270,67.027,37.55672836,29.06062317,28.91557503,30.07095146,34.85948563,28.9518528
4/24/2018,10:13:03 AM,540,67.297,37.59049606,29.1089325,28.96394348,30.07095146,34.91700745,28.98812103
4/24/2018,10:13:03 AM,810,67.567,37.54546738,29.08477974,28.96394348,30.0829277,34.85948563,29.01229286
4/24/2018,10:13:04 AM,81,67.838,37.54546738,29.06062317,28.9518528,30.0829277,34.8479805,29.0002079
4/24/2018,10:13:04 AM,351,68.108,37.52294922,29.08477974,28.91557503,30.07095146,34.89400101,28.96394348
4/24/2018,10:13:04 AM,891,68.648,37.47789764,29.07270241,28.93976212,30.03501892,34.82496262,28.92766953
4/24/2018,10:13:05 AM,162,68.919,37.50042343,29.08477974,28.90347862,30.07095146,34.83647156,28.97603416
4/24/2018,10:13:05 AM,432,69.189,37.53421021,29.04854202,28.92766953,30.09490204,34.81345367,29.0002079
4/24/2018,10:13:05 AM,702,69.459,37.43283081,28.97603416,28.87928391,30.02303886,34.81345367,28.92766953
4/24/2018,10:13:06 AM,243,70,37.48916245,29.02437782,28.90347862,30.03501892,34.8479805,28.92766953
4/24/2018,10:13:06 AM,513,70.27,37.44409943,29.01229286,28.85508347,30.0110569,34.81345367,28.92766953
4/24/2018,10:13:06 AM,783,70.54,37.53421021,29.08477974,28.96394348,30.09490204,34.88249969,28.98812103
4/24/2018,10:13:07 AM,54,70.811,37.51168823,29.09685707,28.92766953,30.09490204,34.89400101,29.03646088
4/24/2018,10:13:07 AM,324,71.081,37.54546738,29.09685707,28.91557503,30.07095146,34.81345367,28.9518528
4/24/2018,10:13:07 AM,594,71.351,37.63550568,29.13307953,29.03646088,30.16672134,34.89400101,29.07270241
4/24/2018,10:13:08 AM,135,71.892,37.51168823,29.13307953,28.96394348,30.0829277,34.88249969,28.98812103
4/24/2018,10:13:08 AM,405,72.162,37.60174942,29.217556,29.07270241,30.14278603,34.91700745,29.1089325
4/24/2018,10:13:08 AM,675,72.432,37.56798553,29.16929245,29.02437782,30.14278603,34.89400101,29.06062317
4/24/2018,10:13:08 AM,945,72.702,37.60174942,29.22961998,29.04854202,30.21457672,34.92850494,29.1089325
4/24/2018,10:13:09 AM,216,72.973,37.56798553,29.1089325,29.0002079,30.14278603,34.89400101,29.06062317
4/24/2018,10:13:09 AM,756,73.513,37.57923889,29.12100792,28.91557503,30.14278603,34.87099457,29.0002079
4/24/2018,10:13:10 AM,26,73.783,37.63550568,29.12100792,28.98812103,30.16672134,34.92850494,29.04854202
4/24/2018,10:13:10 AM,297,74.054,37.63550568,29.26580048,29.09685707,30.21457672,34.98599243,29.1089325
4/24/2018,10:13:10 AM,567,74.324,37.63550568,29.22961998,29.06062317,30.19065094,34.97449875,29.09685707
4/24/2018,10:13:10 AM,837,74.594,37.60174942,29.22961998,29.06062317,30.20261383,34.95150375,29.08477974
4/24/2018,10:13:11 AM,108,74.865,37.73672104,29.26580048,29.12100792,30.21457672,35.02047348,29.15722275
4/24/2018,10:13:11 AM,378,75.135,37.72547913,29.22961998,29.1089325,30.2265377,34.97449875,29.15722275
4/24/2018,10:13:11 AM,918,75.675,37.63550568,29.12100792,29.01229286,30.16672134,34.89400101,29.07270241
4/24/2018,10:13:12 AM,189,75.946,37.63550568,29.13307953,28.9518528,30.14278603,34.89400101,29.04854202
4/24/2018,10:13:12 AM,459,76.216,37.68050003,29.18136024,29.04854202,30.17868614,34.96300125,29.09685707
4/24/2018,10:13:12 AM,729,76.486,37.70299149,29.28991508,29.12100792,30.23849678,35.02047348,29.12100792
4/24/2018,10:13:12 AM,999,76.756,37.6692543,29.30197144,29.14515114,30.26241112,35.0089798,29.15722275
4/24/2018,10:13:13 AM,270,77.027,37.63550568,29.18136024,29.03646088,30.2265377,35.0089798,29.16929245
4/24/2018,10:13:13 AM,810,77.567,37.57923889,29.15722275,29.01229286,30.17868614,34.96300125,29.08477974
4/24/2018,10:13:14 AM,81,77.838,37.59049606,29.12100792,28.9518528,30.16672134,34.90550613,29.04854202
4/24/2018,10:13:14 AM,351,78.108,37.6692543,29.19342613,29.0002079,30.16672134,34.96300125,29.09685707
4/24/2018,10:13:14 AM,621,78.378,37.56798553,29.16929245,28.97603416,30.16672134,34.85948563,29.07270241
4/24/2018,10:13:14 AM,891,78.648,37.54546738,29.14515114,29.0002079,30.16672134,34.92850494,29.06062317
4/24/2018,10:13:15 AM,432,79.189,37.52294922,29.15722275,28.9518528,30.14278603,34.90550613,29.04854202
4/24/2018,10:13:15 AM,702,79.459,37.54546738,29.14515114,28.93976212,30.14278603,34.85948563,29.03646088
4/24/2018,10:13:15 AM,972,79.729,37.59049606,29.09685707,28.9518528,30.16672134,34.89400101,29.07270241
4/24/2018,10:13:16 AM,243,80,37.54546738,29.12100792,28.9518528,30.16672134,34.8479805,29.06062317
4/24/2018,10:13:16 AM,783,80.54,37.56798553,29.09685707,28.91557503,30.16672134,34.88249969,29.06062317
4/24/2018,10:13:17 AM,54,80.811,37.53421021,29.06062317,28.93976212,30.13081741,34.8479805,29.01229286
4/24/2018,10:13:17 AM,324,81.081,37.46663284,29.09685707,28.87928391,30.09490204,34.83647156,28.97603416
4/24/2018,10:13:17 AM,594,81.351,37.43283081,29.02437782,28.85508347,30.0829277,34.75588608,28.96394348
4/24/2018,10:13:17 AM,864,81.621,37.55672836,29.09685707,28.92766953,30.16672134,34.87099457,29.01229286
4/24/2018,10:13:18 AM,135,81.892,37.45536423,28.96394348,28.81877518,30.07095146,34.74436951,28.93976212
4/24/2018,10:13:18 AM,405,82.162,37.47789764,29.01229286,28.79456139,30.03501892,34.75588608,28.92766953
4/24/2018,10:13:18 AM,945,82.702,37.46663284,29.0002079,28.78245354,30.03501892,34.77891541,28.92766953
4/24/2018,10:13:19 AM,216,82.973,37.42156219,29.04854202,28.78245354,29.99907494,34.72133255,28.92766953
4/24/2018,10:13:19 AM,486,83.243,37.45536423,29.01229286,28.81877518,29.98709106,34.77891541,28.92766953
4/24/2018,10:13:19 AM,756,83.513,37.46663284,28.98812103,28.75823402,29.97510529,34.76739883,28.89138222
4/24/2018,10:13:20 AM,26,83.783,37.44409943,28.98812103,28.78245354,30.0110569,34.70981216,28.89138222
4/24/2018,10:13:20 AM,297,84.054,37.46663284,29.01229286,28.78245354,30.0110569,34.72133255,28.93976212
4/24/2018,10:13:20 AM,837,84.594,37.47789764,29.06062317,28.81877518,30.0110569,34.80194092,28.91557503
4/24/2018,10:13:21 AM,108,84.865,37.47789764,28.97603416,28.81877518,30.02303886,34.74436951,28.9518528
4/24/2018,10:13:21 AM,378,85.135,37.36520004,28.85508347,28.74612236,29.96311951,34.66371918,28.84298134
4/24/2018,10:13:21 AM,918,85.675,37.41028976,28.89138222,28.70977783,29.96311951,34.67524338,28.83087921
4/24/2018,10:13:22 AM,189,85.946,37.30881119,28.85508347,28.68554306,29.90316772,34.62913895,28.78245354
4/24/2018,10:13:22 AM,459,86.216,37.37647247,28.91557503,28.69766045,29.91516113,34.69828796,28.84298134
4/24/2018,10:13:22 AM,729,86.486,37.39901733,28.9518528,28.72189331,29.92715263,34.67524338,28.86718369
4/24/2018,10:13:22 AM,999,86.756,37.36520004,28.86718369,28.70977783,30.03501892,34.70981216,28.87928391
4/24/2018,10:13:23 AM,540,87.297,37.42156219,28.92766953,28.75823402,29.98709106,34.73284912,28.89138222
4/24/2018,10:13:23 AM,810,87.567,37.52294922,28.97603416,28.83087921,30.07095146,34.76739883,28.91557503
4/24/2018,10:13:24 AM,81,87.838,37.48916245,29.02437782,28.84298134,30.03501892,34.79042816,28.93976212
4/24/2018,10:13:24 AM,351,88.108,37.45536423,29.0002079,28.83087921,30.07095146,34.77891541,28.96394348
4/24/2018,10:13:24 AM,621,88.378,37.52294922,29.03646088,28.85508347,30.0829277,34.74436951,29.0002079
4/24/2018,10:13:24 AM,891,88.648,37.50042343,28.98812103,28.83087921,30.03501892,34.74436951,28.97603416
4/24/2018,10:13:25 AM,162,88.919,37.48916245,28.97603416,28.84298134,30.02303886,34.73284912,28.93976212
4/24/2018,10:13:25 AM,702,89.459,37.50042343,29.02437782,28.86718369,30.07095146,34.80194092,28.96394348
4/24/2018,10:13:25 AM,972,89.729,37.53421021,29.02437782,28.86718369,30.07095146,34.79042816,28.98812103
4/24/2018,10:13:26 AM,243,90,37.59049606,29.06062317,28.9518528,30.11884689,34.83647156,29.04854202
4/24/2018,10:13:26 AM,513,90.27,37.48916245,28.98812103,28.86718369,30.03501892,34.69828796,28.97603416
4/24/2018,10:13:26 AM,783,90.54,37.48916245,28.9518528,28.83087921,29.99907494,34.73284912,28.96394348
4/24/2018,10:13:27 AM,324,91.081,37.33136749,28.89138222,28.73400879,29.93914223,34.66371918,28.85508347
4/24/2018,10:13:27 AM,594,91.351,37.39901733,28.92766953,28.72189331,29.96311951,34.70981216,28.85508347
4/24/2018,10:13:27 AM,864,91.621,37.37647247,28.92766953,28.83087921,29.96311951,34.69828796,28.92766953
4/24/2018,10:13:28 AM,135,91.892,37.33136749,28.91557503,28.73400879,29.95113182,34.70981216,28.87928391
4/24/2018,10:13:28 AM,405,92.162,37.32009125,28.90347862,28.72189331,29.96311951,34.67524338,28.86718369
4/24/2018,10:13:28 AM,675,92.432,37.37647247,28.96394348,28.79456139,29.97510529,34.67524338,28.89138222
4/24/2018,10:13:28 AM,945,92.702,37.3877449,28.96394348,28.77034378,29.92715263,34.65219498,28.86718369
4/24/2018,10:13:29 AM,486,93.243,37.41028976,29.0002079,28.84298134,30.02303886,34.70981216,28.93976212
4/24/2018,10:13:29 AM,756,93.513,37.45536423,29.0002079,28.85508347,30.03501892,34.81345367,28.91557503
4/24/2018,10:13:30 AM,26,93.783,37.42156219,28.93976212,28.74612236,29.99907494,34.76739883,28.84298134
4/24/2018,10:13:30 AM,297,94.054,37.42156219,28.97603416,28.73400879,29.96311951,34.75588608,28.86718369
4/24/2018,10:13:30 AM,567,94.324,37.44409943,29.07270241,28.86718369,29.99907494,34.81345367,28.91557503
4/24/2018,10:13:30 AM,837,94.594,37.37647247,29.03646088,28.83087921,30.0110569,34.74436951,28.91557503
4/24/2018,10:13:31 AM,108,94.865,37.45536423,29.04854202,28.90347862,30.07095146,34.79042816,28.91557503
4/24/2018,10:13:31 AM,378,95.135,37.47789764,29.09685707,28.93976212,30.07095146,34.87099457,28.97603416
4/24/2018,10:13:31 AM,918,95.675,37.41028976,28.93976212,28.83087921,29.99907494,34.72133255,28.86718369
4/24/2018,10:13:32 AM,189,95.946,37.3539238,28.87928391,28.74612236,29.93914223,34.69828796,28.84298134
4/24/2018,10:13:32 AM,459,96.216,37.3877449,28.85508347,28.69766045,29.95113182,34.64066696,28.85508347
4/24/2018,10:13:32 AM,729,96.486,37.28624725,28.92766953,28.70977783,29.92715263,34.62913895,28.83087921
4/24/2018,10:13:32 AM,999,96.756,37.34264755,28.85508347,28.72189331,29.91516113,34.64066696,28.84298134
4/24/2018,10:13:33 AM,270,97.027,37.30881119,28.90347862,28.73400879,29.91516113,34.64066696,28.85508347
4/24/2018,10:13:33 AM,540,97.297,37.32009125,28.93976212,28.74612236,29.91516113,34.67524338,28.83087921
4/24/2018,10:13:34 AM,81,97.838,37.29753113,28.85508347,28.72189331,29.84318733,34.6060791,28.79456139
4/24/2018,10:13:34 AM,351,98.108,37.33136749,28.90347862,28.73400879,29.91516113,34.61761093,28.80666924
4/24/2018,10:13:34 AM,621,98.378,37.36520004,28.92766953,28.78245354,29.92715263,34.65219498,28.84298134
4/24/2018,10:13:34 AM,891,98.648,37.37647247,28.97603416,28.78245354,29.97510529,34.72133255,28.87928391
4/24/2018,10:13:35 AM,162,98.919,37.37647247,28.96394348,28.78245354,29.96311951,34.61761093,28.87928391
4/24/2018,10:13:35 AM,432,99.189,37.3877449,28.97603416,28.78245354,29.93914223,34.69828796,28.86718369
4/24/2018,10:13:35 AM,972,99.729,37.3539238,28.90347862,28.79456139,29.91516113,34.64066696,28.84298134
4/24/2018,10:13:36 AM,243,100,37.42156219,28.96394348,28.84298134,29.96311951,34.73284912,28.91557503
4/24/2018,10:13:36 AM,513,100.27,37.43283081,28.98812103,28.86718369,30.02303886,34.73284912,28.92766953
4/24/2018,10:13:36 AM,783,100.54,37.43283081,28.96394348,28.81877518,29.99907494,34.75588608,28.9518528
4/24/2018,10:13:37 AM,324,101.081,37.43283081,28.90347862,28.83087921,29.96311951,34.76739883,28.93976212
4/24/2018,10:13:37 AM,594,101.351,37.41028976,28.87928391,28.84298134,29.96311951,34.68676758,28.9518528
4/24/2018,10:13:37 AM,864,101.621,37.39901733,28.92766953,28.83087921,29.96311951,34.68676758,28.91557503
4/24/2018,10:13:38 AM,135,101.892,37.34264755,28.87928391,28.75823402,29.95113182,34.67524338,28.87928391
4/24/2018,10:13:38 AM,405,102.162,37.3539238,28.87928391,28.77034378,29.95113182,34.64066696,28.87928391
4/24/2018,10:13:38 AM,945,102.702,37.41028976,28.89138222,28.81877518,29.99907494,34.68676758,28.92766953
4/24/2018,10:13:39 AM,216,102.973,37.36520004,28.91557503,28.75823402,29.95113182,34.68676758,28.87928391
4/24/2018,10:13:39 AM,486,103.243,37.3539238,28.91557503,28.74612236,29.95113182,34.66371918,28.86718369
4/24/2018,10:13:39 AM,756,103.513,37.33136749,28.93976212,28.77034378,29.96311951,34.70981216,28.86718369
4/24/2018,10:13:40 AM,26,103.783,37.30881119,28.87928391,28.74612236,29.93914223,34.62913895,28.87928391
4/24/2018,10:13:40 AM,567,104.324,37.30881119,28.87928391,28.74612236,29.90316772,34.65219498,28.87928391
4/24/2018,10:13:40 AM,837,104.594,37.3539238,28.84298134,28.74612236,29.95113182,34.65219498,28.90347862
4/24/2018,10:13:41 AM,108,104.865,37.36520004,28.92766953,28.80666924,29.95113182,34.70981216,28.93976212
4/24/2018,10:13:41 AM,378,105.135,37.30881119,28.91557503,28.78245354,29.91516113,34.67524338,28.87928391
4/24/2018,10:13:41 AM,648,105.405,37.29753113,28.83087921,28.69766045,29.86718369,34.64066696,28.79456139
4/24/2018,10:13:41 AM,918,105.675,37.25239563,28.80666924,28.69766045,29.8311882,34.6060791,28.79456139
4/24/2018,10:13:42 AM,189,105.946,37.33136749,28.85508347,28.70977783,29.90316772,34.62913895,28.85508347
4/24/2018,10:13:42 AM,459,106.216,37.29753113,28.80666924,28.70977783,29.85518646,34.6060791,28.84298134
4/24/2018,10:13:42 AM,999,106.756,37.24111176,28.78245354,28.68554306,29.80718422,34.52534103,28.77034378
4/24/2018,10:13:43 AM,270,107.027,37.27496719,28.77034378,28.66130257,29.85518646,34.54841614,28.75823402
4/24/2018,10:13:43 AM,540,107.297,37.25239563,28.80666924,28.66130257,29.8311882,34.53688049,28.79456139
4/24/2018,10:13:43 AM,810,107.567,37.29753113,28.78245354,28.72189331,29.90316772,34.54841614,28.83087921
4/24/2018,10:13:44 AM,81,107.838,37.28624725,28.80666924,28.64917946,29.81918716,34.57148361,28.77034378
4/24/2018,10:13:44 AM,621,108.378,37.33136749,28.87928391,28.75823402,29.91516113,34.66371918,28.86718369
4/24/2018,10:13:44 AM,891,108.648,37.36520004,28.92766953,28.79456139,29.96311951,34.69828796,28.93976212
4/24/2018,10:13:45 AM,162,108.919,37.37647247,28.96394348,28.81877518,30.0110569,34.75588608,28.97603416
4/24/2018,10:13:45 AM,432,109.189,37.39901733,28.93976212,28.84298134,29.96311951,34.74436951,28.9518528
4/24/2018,10:13:45 AM,702,109.459,37.3877449,28.93976212,28.86718369,29.97510529,34.70981216,28.96394348
4/24/2018,10:13:45 AM,972,109.729,37.45536423,28.97603416,28.85508347,30.07095146,34.73284912,28.97603416
4/24/2018,10:13:46 AM,243,110,37.46663284,29.06062317,28.92766953,30.0110569,34.77891541,29.01229286
4/24/2018,10:13:46 AM,513,110.27,37.50042343,29.04854202,28.87928391,29.99907494,34.75588608,29.02437782
4/24/2018,10:13:47 AM,54,110.811,37.43283081,29.01229286,28.86718369,29.98709106,34.73284912,28.96394348
4/24/2018,10:13:47 AM,324,111.081,37.45536423,29.06062317,28.92766953,30.03501892,34.77891541,29.0002079
4/24/2018,10:13:47 AM,594,111.351,37.47789764,29.02437782,28.89138222,30.03501892,34.76739883,29.02437782
4/24/2018,10:13:47 AM,864,111.621,37.47789764,29.0002079,28.84298134,30.03501892,34.77891541,29.01229286
4/24/2018,10:13:48 AM,135,111.892,37.46663284,29.06062317,28.86718369,30.0110569,34.74436951,29.01229286
4/24/2018,10:13:48 AM,405,112.162,37.48916245,29.03646088,28.87928391,30.07095146,34.77891541,29.01229286
4/24/2018,10:13:48 AM,945,112.702,37.51168823,29.13307953,28.9518528,30.07095146,34.82496262,29.03646088
4/24/2018,10:13:49 AM,216,112.973,37.52294922,29.12100792,28.92766953,30.07095146,34.82496262,29.02437782
4/24/2018,10:13:49 AM,486,113.243,37.48916245,29.08477974,28.91557503,30.09490204,34.75588608,28.98812103
4/24/2018,10:13:49 AM,756,113.513,37.48916245,29.03646088,28.92766953,30.07095146,34.74436951,28.98812103
4/24/2018,10:13:50 AM,26,113.783,37.51168823,29.07270241,28.92766953,30.0829277,34.82496262,29.06062317
4/24/2018,10:13:50 AM,297,114.054,37.50042343,29.08477974,28.92766953,30.07095146,34.77891541,29.07270241
4/24/2018,10:13:50 AM,567,114.324,37.52294922,29.12100792,28.91557503,30.07095146,34.82496262,29.0002079
4/24/2018,10:13:50 AM,837,114.594,37.48916245,28.98812103,28.87928391,30.05897522,34.75588608,29.01229286
4/24/2018,10:13:51 AM,108,114.865,37.39901733,28.9518528,28.83087921,29.99907494,34.68676758,29.0002079
4/24/2018,10:13:51 AM,648,115.405,37.48916245,29.08477974,28.89138222,30.04699707,34.83647156,29.04854202
4/24/2018,10:13:51 AM,918,115.675,37.46663284,29.01229286,28.86718369,30.05897522,34.79042816,28.92766953
4/24/2018,10:13:52 AM,189,115.946,37.44409943,29.03646088,28.81877518,29.99907494,34.76739883,28.97603416
4/24/2018,10:13:52 AM,459,116.216,37.36520004,28.97603416,28.78245354,30.0110569,34.73284912,28.92766953
4/24/2018,10:13:52 AM,729,116.486,37.41028976,28.9518528,28.79456139,29.96311951,34.72133255,28.91557503
4/24/2018,10:13:52 AM,999,116.756,37.37647247,28.91557503,28.77034378,29.98709106,34.69828796,28.91557503
4/24/2018,10:13:53 AM,540,117.297,37.41028976,28.9518528,28.75823402,29.96311951,34.72133255,28.93976212
4/24/2018,10:13:53 AM,810,117.567,37.33136749,28.83087921,28.67342377,29.92715263,34.62913895,28.87928391
4/24/2018,10:13:54 AM,81,117.838,37.34264755,28.91557503,28.73400879,29.97510529,34.64066696,28.89138222
4/24/2018,10:13:54 AM,351,118.108,37.3877449,28.92766953,28.75823402,29.99907494,34.67524338,28.93976212
4/24/2018,10:13:54 AM,621,118.378,37.43283081,28.98812103,28.79456139,30.0110569,34.74436951,28.90347862
4/24/2018,10:13:54 AM,891,118.648,37.43283081,29.0002079,28.80666924,30.02303886,34.74436951,28.9518528
4/24/2018,10:13:55 AM,432,119.189,37.42156219,28.92766953,28.72189331,29.92715263,34.70981216,28.86718369
4/24/2018,10:13:55 AM,702,119.459,37.37647247,28.9518528,28.72189331,29.96311951,34.70981216,28.87928391
4/24/2018,10:13:55 AM,972,119.729,37.42156219,28.96394348,28.77034378,29.96311951,34.67524338,28.90347862
4/24/2018,10:13:56 AM,243,120,37.42156219,28.91557503,28.74612236,29.95113182,34.67524338,28.90347862
4/24/2018,10:13:56 AM,513,120.27,37.43283081,28.9518528,28.72189331,29.93914223,34.68676758,28.86718369
4/24/2018,10:13:56 AM,783,120.54,37.36520004,28.89138222,28.74612236,29.91516113,34.64066696,28.87928391
4/24/2018,10:13:57 AM,324,121.081,37.43283081,28.89138222,28.67342377,29.89117432,34.66371918,28.84298134
4/24/2018,10:13:57 AM,594,121.351,37.41028976,28.93976212,28.67342377,29.91516113,34.62913895,28.85508347
4/24/2018,10:13:57 AM,864,121.621,37.3877449,28.93976212,28.70977783,29.91516113,34.69828796,28.83087921
4/24/2018,10:13:58 AM,135,121.892,37.44409943,28.91557503,28.72189331,29.91516113,34.74436951,28.87928391
4/24/2018,10:13:58 AM,405,122.162,37.44409943,28.9518528,28.73400879,29.96311951,34.72133255,28.89138222
4/24/2018,10:13:58 AM,945,122.702,37.45536423,28.9518528,28.72189331,29.95113182,34.69828796,28.89138222
4/24/2018,10:13:59 AM,216,122.973,37.42156219,28.89138222,28.74612236,29.92715263,34.66371918,28.91557503
4/24/2018,10:13:59 AM,486,123.243,37.50042343,28.96394348,28.80666924,30.02303886,34.69828796,28.93976212
4/24/2018,10:13:59 AM,756,123.513,37.45536423,28.96394348,28.75823402,29.99907494,34.70981216,28.93976212
4/24/2018,10:14:00 AM,297,124.054,37.44409943,28.93976212,28.79456139,30.0110569,34.68676758,28.9518528
4/24/2018,10:14:00 AM,567,124.324,37.45536423,28.92766953,28.75823402,29.99907494,34.65219498,28.87928391
4/24/2018,10:14:00 AM,837,124.594,37.45536423,28.93976212,28.72189331,29.98709106,34.73284912,28.89138222
4/24/2018,10:14:01 AM,108,124.865,37.41028976,28.87928391,28.67342377,29.93914223,34.69828796,28.86718369
4/24/2018,10:14:01 AM,378,125.135,37.43283081,28.84298134,28.66130257,29.91516113,34.68676758,28.85508347
4/24/2018,10:14:01 AM,648,125.405,37.48916245,28.85508347,28.72189331,29.95113182,34.73284912,28.90347862
4/24/2018,10:14:01 AM,918,125.675,37.48916245,28.92766953,28.78245354,30.0110569,34.74436951,28.96394348
4/24/2018,10:14:02 AM,459,126.216,37.46663284,28.93976212,28.77034378,29.99907494,34.70981216,28.97603416
4/24/2018,10:14:02 AM,729,126.486,37.46663284,28.90347862,28.73400879,29.96311951,34.77891541,28.96394348
4/24/2018,10:14:02 AM,999,126.756,37.46663284,28.89138222,28.75823402,30.03501892,34.73284912,28.93976212
4/24/2018,10:14:03 AM,270,127.027,37.42156219,28.9518528,28.74612236,29.97510529,34.73284912,28.90347862
4/24/2018,10:14:03 AM,540,127.297,37.42156219,28.87928391,28.74612236,29.95113182,34.65219498,28.90347862
4/24/2018,10:14:03 AM,810,127.567,37.48916245,28.92766953,28.79456139,29.99907494,34.73284912,28.91557503
4/24/2018,10:14:04 AM,81,127.838,37.45536423,28.98812103,28.80666924,29.99907494,34.79042816,28.98812103
4/24/2018,10:14:04 AM,351,128.108,37.47789764,28.9518528,28.78245354,29.97510529,34.76739883,28.98812103
4/24/2018,10:14:04 AM,891,128.648,37.46663284,28.91557503,28.80666924,30.0110569,34.74436951,28.9518528
4/24/2018,10:14:05 AM,162,128.919,37.47789764,28.89138222,28.73400879,29.95113182,34.73284912,28.89138222
4/24/2018,10:14:05 AM,432,129.189,37.53421021,28.97603416,28.83087921,29.98709106,34.73284912,28.92766953
4/24/2018,10:14:05 AM,702,129.459,37.46663284,28.97603416,28.83087921,30.0110569,34.79042816,28.93976212
4/24/2018,10:14:05 AM,972,129.729,37.53421021,29.01229286,28.84298134,30.04699707,34.77891541,28.97603416
4/24/2018,10:14:06 AM,243,130,37.52294922,29.04854202,28.84298134,30.04699707,34.81345367,28.97603416
4/24/2018,10:14:06 AM,513,130.27,37.45536423,28.98812103,28.79456139,29.93914223,34.77891541,28.9518528
4/24/2018,10:14:06 AM,783,130.54,37.41028976,28.9518528,28.78245354,29.95113182,34.73284912,28.90347862
4/24/2018,10:14:07 AM,324,131.081,37.39901733,28.98812103,28.79456139,29.95113182,34.75588608,28.89138222
4/24/2018,10:14:07 AM,594,131.351,37.51168823,29.02437782,28.87928391,30.04699707,34.80194092,28.98812103
4/24/2018,10:14:07 AM,864,131.621,37.43283081,29.01229286,28.80666924,29.98709106,34.74436951,28.96394348
4/24/2018,10:14:08 AM,135,131.892,37.39901733,28.9518528,28.78245354,29.95113182,34.66371918,28.89138222
4/24/2018,10:14:08 AM,405,132.162,37.48916245,28.98812103,28.81877518,29.99907494,34.69828796,28.96394348
4/24/2018,10:14:08 AM,675,132.432,37.51168823,29.01229286,28.86718369,30.04699707,34.74436951,29.0002079
