Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,29,278,280,163,28,114
Location Y,,,,118,58,120,118,61,121
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/23/2018,2:29:01 PM,540,382.973,43.45156479,37.34264755,38.61050034,31.84201813,39.6776619,30.17868614
4/23/2018,2:29:01 PM,810,383.243,43.48381042,37.29753113,38.58817291,31.87740707,39.82148361,30.16672134
4/23/2018,2:29:02 PM,80,383.513,43.45156479,37.33136749,38.57700729,31.86561203,39.71086502,30.17868614
4/23/2018,2:29:02 PM,351,383.784,43.56975555,37.29753113,38.63282394,31.90099335,39.75512314,30.2265377
4/23/2018,2:29:02 PM,891,384.324,43.52679062,37.3539238,38.59933853,31.88920212,39.78830719,30.23849678
4/23/2018,2:29:03 PM,162,384.595,43.44081497,37.33136749,38.62166214,31.88920212,39.69979858,30.17868614
4/23/2018,2:29:03 PM,432,384.865,43.48381042,37.37647247,38.67746353,31.88920212,39.73299789,30.19065094
4/23/2018,2:29:03 PM,702,385.135,43.49455643,37.28624725,38.64398575,31.88920212,39.72193146,30.11884689
4/23/2018,2:29:03 PM,972,385.405,43.51604462,37.34264755,38.64398575,31.88920212,39.8325386,30.16672134
4/23/2018,2:29:04 PM,513,385.946,43.44081497,37.34264755,38.62166214,31.86561203,39.73299789,30.14278603
4/23/2018,2:29:04 PM,783,386.216,43.50530243,37.27496719,38.66630554,31.86561203,39.66659164,30.17868614
4/23/2018,2:29:05 PM,53,386.486,43.45156479,37.34264755,38.63282394,31.84201813,39.76618576,30.17868614
4/23/2018,2:29:05 PM,324,386.757,43.49455643,37.42156219,38.68862152,31.87740707,39.82148361,30.26241112
4/23/2018,2:29:05 PM,594,387.027,43.54827499,37.3877449,38.71092987,31.93636513,39.69979858,30.26241112
4/23/2018,2:29:05 PM,864,387.297,43.53753281,37.47789764,38.68862152,31.90099335,39.8104248,30.23849678
4/23/2018,2:29:06 PM,405,387.838,43.59123611,37.47789764,38.6997757,31.93636513,39.8104248,30.2982769
4/23/2018,2:29:06 PM,675,388.108,43.60197449,37.47789764,38.71092987,31.92457581,39.75512314,30.31022835
4/23/2018,2:29:06 PM,945,388.378,43.54827499,37.43283081,38.65514755,31.94815445,39.78830719,30.27436829
4/23/2018,2:29:07 PM,216,388.649,43.59123611,37.44409943,38.67746353,31.94815445,39.799366,30.2982769
4/23/2018,2:29:07 PM,486,388.919,43.67711258,37.41028976,38.72208405,31.98351097,39.86570358,30.31022835
4/23/2018,2:29:07 PM,756,389.189,43.61270905,37.47789764,38.77783966,32.01885605,39.8325386,30.34607697
4/23/2018,2:29:08 PM,26,389.459,43.62344742,37.36520004,38.72208405,31.92457581,39.8104248,30.33412933
4/23/2018,2:29:08 PM,567,390,43.61270905,37.39901733,38.68862152,31.93636513,39.8435936,30.31022835
4/23/2018,2:29:08 PM,837,390.27,43.68784332,37.39901733,38.67746353,31.90099335,39.87675476,30.28632164
4/23/2018,2:29:09 PM,108,390.541,43.62344742,37.3877449,38.66630554,31.85381699,39.89885712,30.27436829
4/23/2018,2:29:09 PM,378,390.811,43.56975555,37.34264755,38.61050034,31.83021927,39.76618576,30.27436829
4/23/2018,2:29:09 PM,648,391.081,43.62344742,37.42156219,38.64398575,31.86561203,39.85464859,30.27436829
4/23/2018,2:29:09 PM,918,391.351,43.65564728,37.43283081,38.6997757,31.94815445,39.85464859,30.33412933
4/23/2018,2:29:10 PM,459,391.892,43.7414856,37.54546738,38.7443924,31.94815445,39.94305038,30.36997223
4/23/2018,2:29:10 PM,729,392.162,43.72003174,37.46663284,38.75554276,32.03063965,39.95409775,30.39385986
4/23/2018,2:29:10 PM,999,392.432,43.72003174,37.51168823,38.77783966,32.01885605,39.94305038,30.36997223
4/23/2018,2:29:11 PM,270,392.703,43.64491653,37.46663284,38.6997757,31.97172546,39.9651413,30.31022835
4/23/2018,2:29:11 PM,540,392.973,43.73075867,37.53421021,38.80013657,32.04241562,39.88780594,30.39385986
4/23/2018,2:29:11 PM,810,393.243,43.76293182,37.52294922,38.77783966,32.00707626,39.97618484,30.36997223
4/23/2018,2:29:12 PM,351,393.784,43.77365875,37.54546738,38.82242584,32.04241562,39.97618484,30.40580177
4/23/2018,2:29:12 PM,621,394.054,43.73075867,37.52294922,38.77783966,32.00707626,39.88780594,30.3580246
4/23/2018,2:29:12 PM,891,394.324,43.70930099,37.45536423,38.75554276,31.99529457,39.86570358,30.3580246
4/23/2018,2:29:13 PM,162,394.595,43.73075867,37.48916245,38.73323822,31.98351097,39.92095566,30.39385986
4/23/2018,2:29:13 PM,432,394.865,43.72003174,37.48916245,38.78899002,31.95993996,39.88780594,30.3580246
4/23/2018,2:29:13 PM,702,395.135,43.76293182,37.50042343,38.77783966,32.01885605,39.92095566,30.3580246
4/23/2018,2:29:13 PM,702,395.135,43.76293182,37.50042343,38.77783966,32.01885605,39.92095566,30.3580246
4/23/2018,2:29:15 PM,324,396.757,43.65564728,37.53421021,38.80013657,31.95993996,39.78830719,30.31022835
4/23/2018,2:29:15 PM,594,397.027,43.69857407,37.50042343,38.83357239,32.00707626,39.77724838,30.32217979
4/23/2018,2:29:15 PM,864,397.297,43.68784332,37.44409943,38.83357239,32.00707626,39.88780594,30.34607697
4/23/2018,2:29:16 PM,135,397.568,43.65564728,37.36520004,38.73323822,31.92457581,39.8104248,30.26241112
4/23/2018,2:29:16 PM,405,397.838,43.64491653,37.43283081,38.7443924,31.92457581,39.78830719,30.28632164
4/23/2018,2:29:16 PM,675,398.108,43.68784332,37.53421021,38.86699677,32.01885605,39.85464859,30.33412933
4/23/2018,2:29:16 PM,945,398.378,43.68784332,37.57923889,38.83357239,32.0895195,39.799366,30.38191605
4/23/2018,2:29:17 PM,486,398.919,43.77365875,37.65800476,38.92268753,32.11306381,39.88780594,30.45355988
4/23/2018,2:29:17 PM,756,399.189,43.75220871,37.59049606,38.90041351,32.11306381,39.82148361,30.39385986
4/23/2018,2:29:18 PM,26,399.459,43.68784332,37.54546738,38.86699677,32.0895195,39.75512314,30.39385986
4/23/2018,2:29:18 PM,297,399.73,43.68784332,37.52294922,38.82242584,32.0895195,39.85464859,30.38191605
4/23/2018,2:29:18 PM,567,400,43.7414856,37.61300278,38.86699677,32.11306381,39.90990829,30.44162369
4/23/2018,2:29:19 PM,108,400.541,43.73075867,37.55672836,38.86699677,32.14837265,39.86570358,30.46549797
4/23/2018,2:29:19 PM,378,400.811,43.76293182,37.59049606,38.83357239,32.12483597,39.799366,30.44162369
4/23/2018,2:29:19 PM,648,401.081,43.78438187,37.55672836,38.82242584,32.10129166,39.8325386,30.40580177
4/23/2018,2:29:19 PM,918,401.351,43.67711258,37.52294922,38.84471512,32.07774734,39.78830719,30.39385986
4/23/2018,2:29:20 PM,189,401.622,43.76293182,37.55672836,38.8781395,32.17190552,39.8104248,30.46549797
4/23/2018,2:29:20 PM,459,401.892,43.70930099,37.52294922,38.8781395,32.14837265,39.8325386,30.46549797
4/23/2018,2:29:20 PM,729,402.162,43.72003174,37.60174942,38.8781395,32.16014099,39.87675476,30.45355988
4/23/2018,2:29:20 PM,999,402.432,43.68784332,37.53421021,38.86699677,32.11306381,39.77724838,30.45355988
4/23/2018,2:29:21 PM,540,402.973,43.68784332,37.51168823,38.82242584,32.10129166,39.8325386,30.41774368
4/23/2018,2:29:21 PM,810,403.243,43.67711258,37.51168823,38.84471512,32.10129166,39.8325386,30.42968369
4/23/2018,2:29:22 PM,80,403.513,43.73075867,37.57923889,38.90041351,32.17190552,39.86570358,30.45355988
4/23/2018,2:29:22 PM,351,403.784,43.75220871,37.53421021,38.8781395,32.12483597,39.86570358,30.40580177
4/23/2018,2:29:22 PM,621,404.054,43.69857407,37.56798553,38.80013657,32.12483597,39.85464859,30.38191605
4/23/2018,2:29:22 PM,891,404.324,43.72003174,37.52294922,38.81128311,32.13660431,39.8325386,30.36997223
4/23/2018,2:29:23 PM,162,404.595,43.68784332,37.52294922,38.82242584,32.07774734,39.82148361,30.38191605
4/23/2018,2:29:23 PM,432,404.865,43.79510117,37.60174942,38.86699677,32.13660431,39.89885712,30.3580246
4/23/2018,2:29:23 PM,972,405.405,43.7414856,37.52294922,38.78899002,32.0895195,39.8435936,30.34607697
4/23/2018,2:29:24 PM,243,405.676,43.76293182,37.62425613,38.8781395,32.11306381,39.90990829,30.3580246
4/23/2018,2:29:24 PM,513,405.946,43.76293182,37.6692543,38.86699677,32.13660431,39.89885712,30.3580246
4/23/2018,2:29:24 PM,783,406.216,43.80582428,37.62425613,38.88927841,32.14837265,39.92095566,30.38191605
4/23/2018,2:29:25 PM,324,406.757,43.8915596,37.65800476,38.93382263,32.2071991,39.85464859,30.46549797
4/23/2018,2:29:25 PM,594,407.027,43.88084412,37.63550568,38.94495773,32.17190552,39.95409775,30.46549797
4/23/2018,2:29:25 PM,864,407.297,43.84869766,37.74796295,38.94495773,32.17190552,40.03139114,30.48936653
4/23/2018,2:29:26 PM,135,407.568,43.88084412,37.6692543,38.95609283,32.19543457,39.99827194,30.46549797
4/23/2018,2:29:26 PM,405,407.838,43.80582428,37.68050003,38.86699677,32.13660431,39.9651413,30.44162369
4/23/2018,2:29:26 PM,675,408.108,43.75220871,37.59049606,38.85585785,32.13660431,39.93200302,30.40580177
4/23/2018,2:29:26 PM,945,408.378,43.81654358,37.64675522,38.8781395,32.13660431,39.97618484,30.40580177
4/23/2018,2:29:27 PM,216,408.649,43.84869766,37.70299149,38.88927841,32.12483597,39.9651413,30.47743225
4/23/2018,2:29:27 PM,756,409.189,43.80582428,37.62425613,38.8781395,32.17190552,39.9651413,30.48936653
4/23/2018,2:29:28 PM,26,409.459,43.79510117,37.60174942,38.83357239,32.13660431,39.89885712,30.42968369
4/23/2018,2:29:28 PM,297,409.73,43.75220871,37.6692543,38.84471512,32.0895195,39.97618484,30.39385986
4/23/2018,2:29:28 PM,567,410,43.76293182,37.72547913,38.84471512,32.12483597,40.06450272,30.40580177
4/23/2018,2:29:29 PM,108,410.541,43.82726288,37.68050003,38.84471512,32.17190552,40.03139114,30.45355988
4/23/2018,2:29:29 PM,378,410.811,43.76293182,37.68050003,38.85585785,32.12483597,40.03139114,30.41774368
4/23/2018,2:29:29 PM,648,411.081,43.81654358,37.6692543,38.8781395,32.17190552,39.9651413,30.45355988
4/23/2018,2:29:29 PM,918,411.351,43.83798218,37.68050003,38.8781395,32.13660431,39.95409775,30.38191605
4/23/2018,2:29:30 PM,189,411.622,43.81654358,37.6692543,38.86699677,32.12483597,40.03139114,30.42968369
4/23/2018,2:29:30 PM,459,411.892,43.85941696,37.70299149,38.91155243,32.13660431,40.09760666,30.44162369
4/23/2018,2:29:30 PM,729,412.162,43.79510117,37.68050003,38.91155243,32.12483597,40.02035141,30.40580177
4/23/2018,2:29:31 PM,270,412.703,43.87013245,37.68050003,38.81128311,32.07774734,39.98722839,30.39385986
4/23/2018,2:29:31 PM,540,412.973,43.90227127,37.68050003,38.8781395,32.11306381,40.11967087,30.42968369
4/23/2018,2:29:31 PM,810,413.243,43.82726288,37.64675522,38.81128311,32.10129166,40.0534668,30.40580177
4/23/2018,2:29:32 PM,80,413.513,43.7414856,37.61300278,38.80013657,32.0541954,39.94305038,30.3580246
4/23/2018,2:29:32 PM,621,414.054,43.72003174,37.64675522,38.81128311,32.03063965,39.9651413,30.36997223
4/23/2018,2:29:32 PM,891,414.324,43.79510117,37.6692543,38.81128311,32.07774734,40.04243088,30.41774368
4/23/2018,2:29:33 PM,162,414.595,43.79510117,37.7142334,38.85585785,32.10129166,39.95409775,30.40580177
4/23/2018,2:29:33 PM,432,414.865,43.73075867,37.64675522,38.83357239,32.0541954,39.85464859,30.3580246
4/23/2018,2:29:33 PM,972,415.405,43.75220871,37.64675522,38.88927841,32.12483597,39.90990829,30.40580177
4/23/2018,2:29:34 PM,243,415.676,43.76293182,37.70299149,38.91155243,32.13660431,39.90990829,30.42968369
4/23/2018,2:29:34 PM,513,415.946,43.81654358,37.65800476,38.88927841,32.12483597,39.94305038,30.42968369
4/23/2018,2:29:34 PM,783,416.216,43.82726288,37.68050003,38.86699677,32.11306381,39.94305038,30.44162369
4/23/2018,2:29:35 PM,53,416.486,43.88084412,37.74796295,38.92268753,32.14837265,40.04243088,30.5012989
4/23/2018,2:29:35 PM,324,416.757,43.80582428,37.68050003,38.84471512,32.07774734,39.99827194,30.41774368
4/23/2018,2:29:35 PM,594,417.027,43.7414856,37.61300278,38.86699677,32.12483597,39.99827194,30.40580177
4/23/2018,2:29:36 PM,135,417.568,43.80582428,37.68050003,38.83357239,32.12483597,40.0534668,30.40580177
4/23/2018,2:29:36 PM,405,417.838,43.80582428,37.69174576,38.8781395,32.18367004,40.08657455,30.45355988
4/23/2018,2:29:36 PM,675,418.108,43.90227127,37.75920105,38.96722412,32.24247742,40.09760666,30.51323128
4/23/2018,2:29:36 PM,945,418.378,43.92369843,37.80414963,38.97835541,32.26599503,40.18584061,30.56094551
4/23/2018,2:29:37 PM,216,418.649,43.93440628,37.79291534,38.97835541,32.25423813,40.20788956,30.5370903
4/23/2018,2:29:37 PM,756,419.189,43.85941696,37.73672104,38.94495773,32.19543457,40.11967087,30.46549797
4/23/2018,2:29:38 PM,26,419.459,43.93440628,37.73672104,38.95609283,32.26599503,40.17481232,30.56094551
4/23/2018,2:29:38 PM,297,419.73,43.94511795,37.83785248,39.05624771,32.289505,40.16378784,30.59671974
4/23/2018,2:29:38 PM,567,420,43.93440628,37.77043915,39.00061417,32.24247742,40.16378784,30.57287216
4/23/2018,2:29:38 PM,837,420.27,43.88084412,37.78167725,39.03399658,32.27774811,40.10863876,30.56094551
4/23/2018,2:29:39 PM,378,420.811,43.90227127,37.82661819,39.06737137,32.32476044,40.17481232,30.584795
4/23/2018,2:29:39 PM,648,421.081,43.91298676,37.82661819,39.03399658,32.30125809,40.18584061,30.584795
4/23/2018,2:29:39 PM,918,421.351,43.85941696,37.86031723,39.06737137,32.32476044,40.24095535,30.584795
4/23/2018,2:29:40 PM,189,421.622,43.94511795,37.93890381,39.11185455,32.39524078,40.20788956,30.66823387
4/23/2018,2:29:40 PM,459,421.892,43.94511795,37.93890381,39.15632248,32.41872787,40.2740097,30.65631676
4/23/2018,2:29:40 PM,729,422.162,43.91298676,37.91645432,39.10073471,32.39524078,40.18584061,30.65631676
4/23/2018,2:29:41 PM,270,422.703,43.84869766,37.80414963,39.03399658,32.31300735,40.15275955,30.60864067
4/23/2018,2:29:41 PM,540,422.973,43.84869766,37.82661819,39.06737137,32.32476044,40.14173126,30.59671974
4/23/2018,2:29:41 PM,810,423.243,43.79510117,37.84908295,39.02286911,32.32476044,40.14173126,30.59671974
4/23/2018,2:29:42 PM,80,423.513,43.73075867,37.80414963,38.97835541,32.27774811,40.11967087,30.56094551
4/23/2018,2:29:42 PM,621,424.054,43.81654358,37.79291534,39.08961487,32.31300735,40.06450272,30.57287216
4/23/2018,2:29:42 PM,891,424.324,43.81654358,37.80414963,39.07849503,32.34825897,40.00931168,30.57287216
4/23/2018,2:29:43 PM,162,424.595,43.78438187,37.81538773,39.06737137,32.34825897,40.10863876,30.6205616
4/23/2018,2:29:43 PM,432,424.865,43.84869766,37.88277435,39.07849503,32.34825897,40.16378784,30.63248062
4/23/2018,2:29:43 PM,702,425.135,43.84869766,37.78167725,39.05624771,32.34825897,40.10863876,30.59671974
4/23/2018,2:29:44 PM,243,425.676,43.85941696,37.82661819,39.08961487,32.32476044,40.11967087,30.60864067
4/23/2018,2:29:44 PM,513,425.946,43.94511795,37.99500656,39.20077515,32.39524078,40.08657455,30.63248062
4/23/2018,2:29:44 PM,783,426.216,43.84869766,37.88277435,39.03399658,32.3365097,40.11967087,30.57287216
4/23/2018,2:29:45 PM,53,426.486,43.81654358,37.84908295,39.00061417,32.27774811,40.06450272,30.56094551
4/23/2018,2:29:45 PM,324,426.757,43.85941696,37.81538773,39.02286911,32.30125809,40.04243088,30.5370903
4/23/2018,2:29:45 PM,594,427.027,43.91298676,37.89400101,39.08961487,32.39524078,40.10863876,30.64439964
4/23/2018,2:29:45 PM,864,427.297,43.95582581,37.92768097,39.15632248,32.40698624,40.19686508,30.69206047
4/23/2018,2:29:46 PM,135,427.568,43.99865341,37.97256851,39.16743851,32.4304657,40.18584061,30.68014717
4/23/2018,2:29:46 PM,675,428.108,44.00935745,37.87154388,39.13409042,32.40698624,40.20788956,30.68014717
4/23/2018,2:29:46 PM,945,428.378,43.99865341,37.83785248,39.1229744,32.39524078,40.07553864,30.66823387
4/23/2018,2:29:47 PM,216,428.649,43.99865341,37.89400101,39.08961487,32.31300735,40.06450272,30.63248062
4/23/2018,2:29:47 PM,486,428.919,43.88084412,37.86031723,39.06737137,32.30125809,39.99827194,30.6205616
4/23/2018,2:29:47 PM,756,429.189,43.93440628,37.87154388,39.08961487,32.3365097,40.06450272,30.65631676
4/23/2018,2:29:48 PM,26,429.459,43.81654358,37.81538773,39.07849503,32.36000443,40.04243088,30.60864067
4/23/2018,2:29:48 PM,297,429.73,43.97724152,37.87154388,39.14520645,32.39524078,40.11967087,30.68014717
4/23/2018,2:29:48 PM,837,430.27,43.84869766,37.81538773,39.11185455,32.37175369,39.98722839,30.64439964
4/23/2018,2:29:49 PM,108,430.541,43.90227127,37.89400101,39.1229744,32.39524078,40.10863876,30.65631676
4/23/2018,2:29:49 PM,378,430.811,43.91298676,37.84908295,39.16743851,32.38349915,40.10863876,30.63248062
4/23/2018,2:29:49 PM,648,431.081,43.84869766,37.75920105,39.05624771,32.289505,40.06450272,30.57287216
4/23/2018,2:29:49 PM,918,431.351,43.96653366,37.84908295,39.13409042,32.38349915,40.04243088,30.6205616
4/23/2018,2:29:50 PM,189,431.622,43.90227127,37.86031723,39.11185455,32.34825897,40.10863876,30.59671974
4/23/2018,2:29:50 PM,459,431.892,43.90227127,37.81538773,39.11185455,32.36000443,40.02035141,30.60864067
4/23/2018,2:29:50 PM,729,432.162,43.87013245,37.83785248,39.10073471,32.34825897,40.10863876,30.59671974
4/23/2018,2:29:51 PM,270,432.703,43.88084412,37.83785248,39.11185455,32.40698624,40.06450272,30.59671974
4/23/2018,2:29:51 PM,540,432.973,43.94511795,37.87154388,39.15632248,32.40698624,40.18584061,30.66823387
4/23/2018,2:29:51 PM,810,433.243,43.94511795,37.82661819,39.14520645,32.37175369,40.16378784,30.63248062
4/23/2018,2:29:52 PM,80,433.513,43.95582581,37.83785248,39.10073471,32.31300735,40.14173126,30.64439964
4/23/2018,2:29:52 PM,351,433.784,43.96653366,37.87154388,39.16743851,32.41872787,40.19686508,30.63248062
4/23/2018,2:29:52 PM,621,434.054,43.87013245,37.89400101,39.11185455,32.36000443,40.15275955,30.64439964
4/23/2018,2:29:53 PM,162,434.595,43.96653366,37.90522766,39.18966293,32.37175369,40.3290863,30.66823387
4/23/2018,2:29:53 PM,432,434.865,43.91298676,37.97256851,39.16743851,32.40698624,40.21891022,30.66823387
4/23/2018,2:29:53 PM,702,435.135,43.95582581,37.92768097,39.20077515,32.39524078,40.21891022,30.68014717
4/23/2018,2:29:53 PM,972,435.405,44.07356644,37.87154388,39.25632095,32.45394516,40.40615463,30.75161171
4/23/2018,2:29:54 PM,243,435.676,44.05216599,37.89400101,39.27853012,32.489151,40.28503036,30.75161171
4/23/2018,2:29:54 PM,783,436.216,44.09495926,37.84908295,39.24521255,32.45394516,40.35111237,30.76351738
4/23/2018,2:29:55 PM,53,436.486,44.02006149,37.89400101,39.26742554,32.44220734,40.2740097,30.78732681
4/23/2018,2:29:55 PM,324,436.757,44.05216599,37.91645432,39.22299576,32.39524078,40.2960434,30.72779465
4/23/2018,2:29:55 PM,594,437.027,44.00935745,37.97256851,39.23410416,32.4304657,40.3731308,30.72779465
4/23/2018,2:29:55 PM,864,437.297,44.00935745,37.92768097,39.21188736,32.4304657,40.35111237,30.71588516
4/23/2018,2:29:56 PM,135,437.568,43.97724152,37.90522766,39.21188736,32.39524078,40.2740097,30.72779465
4/23/2018,2:29:56 PM,405,437.838,44.03076172,37.86031723,39.21188736,32.39524078,40.21891022,30.69206047
4/23/2018,2:29:56 PM,945,438.378,43.95582581,37.90522766,39.16743851,32.39524078,40.2519722,30.68014717
4/23/2018,2:29:57 PM,216,438.649,43.99865341,37.84908295,39.11185455,32.38349915,40.31807327,30.6205616
4/23/2018,2:29:57 PM,486,438.919,44.05216599,37.82661819,39.17855072,32.41872787,40.34009933,30.63248062
4/23/2018,2:29:57 PM,756,439.189,44.07356644,37.92768097,39.22299576,32.46568298,40.31807327,30.68014717
4/23/2018,2:29:58 PM,26,439.459,43.99865341,37.91645432,39.15632248,32.39524078,40.28503036,30.64439964
4/23/2018,2:29:58 PM,297,439.73,43.97724152,37.84908295,39.17855072,32.41872787,40.2519722,30.68014717
4/23/2018,2:29:58 PM,567,440,44.03076172,37.79291534,39.14520645,32.38349915,40.18584061,30.64439964
4/23/2018,2:29:58 PM,837,440.27,44.00935745,37.87154388,39.20077515,32.37175369,40.26299286,30.66823387
4/23/2018,2:29:59 PM,378,440.811,44.10565567,37.93890381,39.18966293,32.40698624,40.36212158,30.68014717
4/23/2018,2:29:59 PM,648,441.081,44.13774109,37.92768097,39.17855072,32.44220734,40.2740097,30.69206047
4/23/2018,2:29:59 PM,918,441.351,44.06286621,37.84908295,39.15632248,32.39524078,40.2740097,30.6205616
4/23/2018,2:30:00 PM,189,441.622,43.95582581,37.89400101,39.11185455,32.37175369,40.35111237,30.65631676
4/23/2018,2:30:00 PM,459,441.892,44.02006149,37.89400101,39.21188736,32.38349915,40.21891022,30.66823387
4/23/2018,2:30:00 PM,729,442.162,43.99865341,37.98378754,39.20077515,32.39524078,40.34009933,30.68014717
4/23/2018,2:30:00 PM,999,442.432,44.09495926,37.99500656,39.24521255,32.46568298,40.34009933,30.76351738
4/23/2018,2:30:01 PM,270,442.703,43.99865341,37.97256851,39.23410416,32.46568298,40.2519722,30.75161171
4/23/2018,2:30:01 PM,540,442.973,44.03076172,37.99500656,39.2896347,32.50088501,40.30706024,30.78732681
4/23/2018,2:30:02 PM,80,443.513,44.04146576,38.03987122,39.26742554,32.52434921,40.2960434,30.77542305
4/23/2018,2:30:02 PM,351,443.784,44.05216599,37.93890381,39.25632095,32.51261902,40.3731308,30.72779465
4/23/2018,2:30:02 PM,621,444.054,44.07356644,38.02865982,39.30073929,32.53607941,40.41716003,30.78732681
4/23/2018,2:30:02 PM,891,444.324,44.00935745,38.02865982,39.26742554,32.46568298,40.35111237,30.73970413
