Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:11:31 PM,26,474.054,24.2250061,24.40130234,24.2502079,23.85893631,24.2250061
4/20/2018,1:11:31 PM,297,474.325,24.23760796,24.40130234,24.26280594,23.85893631,24.19979858
4/20/2018,1:11:31 PM,567,474.595,24.18719101,24.41388321,24.23760796,23.84629059,24.26280594
4/20/2018,1:11:31 PM,837,474.865,24.23760796,24.4516201,24.28800011,23.89686012,24.31318855
4/20/2018,1:11:32 PM,107,475.135,24.16197586,24.33837128,24.23760796,23.83364487,24.2502079
4/20/2018,1:11:32 PM,378,475.406,24.17458534,24.40130234,24.23760796,23.78304672,24.2502079
4/20/2018,1:11:32 PM,918,475.946,24.41388321,24.62756157,24.42646408,23.99793053,24.42646408
4/20/2018,1:11:33 PM,189,476.217,24.33837128,24.55219078,24.41388321,23.99793053,24.41388321
4/20/2018,1:11:33 PM,459,476.487,24.33837128,24.5773201,24.38871765,24.01055908,24.38871765
4/20/2018,1:11:33 PM,729,476.757,24.31318855,24.51448822,24.36354637,23.98530197,24.40130234
4/20/2018,1:11:33 PM,999,477.027,24.32578087,24.52705765,24.41388321,24.01055908,24.37613297
4/20/2018,1:11:34 PM,270,477.298,24.32578087,24.5898819,24.43904305,23.99793053,24.38871765
4/20/2018,1:11:34 PM,810,477.838,24.37613297,24.5898819,24.47677231,24.06105423,24.37613297
4/20/2018,1:11:35 PM,80,478.108,24.51448822,24.77814674,24.61500359,24.18719101,24.5898819
4/20/2018,1:11:35 PM,351,478.379,24.46419716,24.64011765,24.53962517,24.11152649,24.52705765
4/20/2018,1:11:35 PM,621,478.649,24.43904305,24.61500359,24.47677231,24.09890938,24.52705765
4/20/2018,1:11:35 PM,891,478.919,24.36354637,24.5898819,24.46419716,24.07367325,24.41388321
4/20/2018,1:11:36 PM,162,479.19,24.33837128,24.55219078,24.40130234,24.0484314,24.41388321
4/20/2018,1:11:36 PM,432,479.46,24.36354637,24.52705765,24.41388321,24.02318382,24.41388321
4/20/2018,1:11:36 PM,702,479.73,24.37613297,24.55219078,24.42646408,24.01055908,24.42646408
4/20/2018,1:11:37 PM,243,480.271,24.28800011,24.52705765,24.36354637,23.96004105,24.32578087
4/20/2018,1:11:37 PM,513,480.541,24.30059433,24.47677231,24.33837128,23.94740677,24.35095978
4/20/2018,1:11:37 PM,783,480.811,24.27540398,24.42646408,24.31318855,23.93477249,24.35095978
4/20/2018,1:11:37 PM,783,480.811,24.27540398,24.42646408,24.31318855,23.93477249,24.35095978
4/20/2018,1:11:37 PM,783,480.811,24.27540398,24.42646408,24.31318855,23.93477249,24.35095978
4/20/2018,1:11:39 PM,675,482.703,23.96004105,24.12413979,23.96004105,23.64378357,24.01055908
4/20/2018,1:11:39 PM,945,482.973,24.06105423,24.16197586,24.01055908,23.65645027,24.08629227
4/20/2018,1:11:40 PM,216,483.244,24.01055908,24.21240234,24.01055908,23.66911697,24.12413979
4/20/2018,1:11:40 PM,486,483.514,24.01055908,24.18719101,24.01055908,23.66911697,24.08629227
4/20/2018,1:11:41 PM,26,484.054,23.98530197,24.14936447,24.03580856,23.66911697,24.03580856
4/20/2018,1:11:41 PM,297,484.325,23.93477249,24.17458534,23.99793053,23.61844444,24.01055908
4/20/2018,1:11:41 PM,567,484.595,24.0484314,24.18719101,24.06105423,23.63111496,24.0484314
4/20/2018,1:11:41 PM,837,484.865,23.94740677,24.09890938,23.96004105,23.58042336,24.01055908
4/20/2018,1:11:42 PM,107,485.135,23.94740677,24.12413979,23.93477249,23.56774712,24.01055908
4/20/2018,1:11:42 PM,378,485.406,23.98530197,24.21240234,24.03580856,23.63111496,24.06105423
4/20/2018,1:11:42 PM,918,485.946,23.96004105,24.12413979,23.96004105,23.60577202,23.99793053
4/20/2018,1:11:43 PM,189,486.217,23.97267151,24.12413979,23.97267151,23.55507088,24.0484314
4/20/2018,1:11:43 PM,459,486.487,23.96004105,24.09890938,23.90950012,23.51702881,24.02318382
4/20/2018,1:11:43 PM,729,486.757,23.94740677,24.06105423,23.89686012,23.51702881,23.98530197
4/20/2018,1:11:43 PM,999,487.027,23.96004105,24.11152649,23.90950012,23.56774712,24.06105423
4/20/2018,1:11:44 PM,270,487.298,23.92213631,24.06105423,23.84629059,23.55507088,24.0484314
4/20/2018,1:11:44 PM,540,487.568,23.85893631,24.03580856,23.80834961,23.51702881,23.93477249
4/20/2018,1:11:44 PM,810,487.838,23.92213631,24.09890938,23.97267151,23.56774712,24.01055908
4/20/2018,1:11:45 PM,80,488.108,23.92213631,24.0484314,23.88422012,23.56774712,23.93477249
4/20/2018,1:11:45 PM,621,488.649,23.96004105,24.0484314,23.93477249,23.56774712,23.92213631
4/20/2018,1:11:45 PM,891,488.919,23.85893631,24.06105423,23.87157822,23.54239082,23.92213631
4/20/2018,1:11:46 PM,162,489.19,23.92213631,24.08629227,23.89686012,23.54239082,23.94740677
4/20/2018,1:11:46 PM,432,489.46,23.94740677,24.09890938,23.94740677,23.56774712,24.01055908
4/20/2018,1:11:46 PM,702,489.73,24.01055908,24.18719101,23.96004105,23.61844444,24.07367325
4/20/2018,1:11:46 PM,972,490,23.99793053,24.09890938,23.89686012,23.54239082,24.03580856
4/20/2018,1:11:47 PM,243,490.271,23.97267151,24.0484314,23.89686012,23.50434494,24.02318382
4/20/2018,1:11:47 PM,513,490.541,24.01055908,24.08629227,23.90950012,23.56774712,24.02318382
4/20/2018,1:11:48 PM,53,491.081,23.94740677,24.0484314,23.88422012,23.51702881,23.93477249
4/20/2018,1:11:48 PM,324,491.352,23.84629059,23.97267151,23.82099724,23.46628571,23.88422012
4/20/2018,1:11:48 PM,594,491.622,23.82099724,24.01055908,23.82099724,23.46628571,23.87157822
4/20/2018,1:11:48 PM,864,491.892,23.92213631,24.0484314,23.87157822,23.52971077,23.92213631
4/20/2018,1:11:49 PM,135,492.163,23.94740677,24.06105423,23.87157822,23.55507088,23.99793053
4/20/2018,1:11:49 PM,675,492.703,23.93477249,24.07367325,23.88422012,23.56774712,23.98530197
4/20/2018,1:11:49 PM,945,492.973,23.94740677,24.08629227,23.87157822,23.56774712,23.98530197
4/20/2018,1:11:50 PM,216,493.244,23.96004105,24.0484314,23.89686012,23.56774712,23.98530197
4/20/2018,1:11:50 PM,486,493.514,23.94740677,24.07367325,23.92213631,23.58042336,23.98530197
4/20/2018,1:11:50 PM,756,493.784,24.02318382,24.12413979,23.98530197,23.64378357,24.07367325
4/20/2018,1:11:51 PM,26,494.054,23.96004105,24.12413979,23.93477249,23.65645027,24.01055908
4/20/2018,1:11:51 PM,297,494.325,23.98530197,24.14936447,23.94740677,23.64378357,24.0484314
4/20/2018,1:11:51 PM,567,494.595,24.01055908,24.14936447,23.94740677,23.61844444,24.07367325
4/20/2018,1:11:52 PM,107,495.135,24.11152649,24.2502079,24.09890938,23.71976662,24.17458534
4/20/2018,1:11:52 PM,378,495.406,24.03580856,24.18719101,24.03580856,23.69444466,24.16197586
4/20/2018,1:11:52 PM,648,495.676,24.08629227,24.18719101,24.03580856,23.69444466,24.16197586
4/20/2018,1:11:52 PM,918,495.946,24.07367325,24.23760796,23.99793053,23.69444466,24.13675308
4/20/2018,1:11:53 PM,189,496.217,24.09890938,24.16197586,23.99793053,23.66911697,24.11152649
4/20/2018,1:11:53 PM,459,496.487,24.07367325,24.19979858,24.06105423,23.73242569,24.13675308
4/20/2018,1:11:53 PM,729,496.757,24.08629227,24.2250061,24.0484314,23.71976662,24.11152649
4/20/2018,1:11:54 PM,270,497.298,24.11152649,24.31318855,24.09890938,23.73242569,24.16197586
4/20/2018,1:11:54 PM,540,497.568,24.14936447,24.23760796,24.13675308,23.77039337,24.18719101
4/20/2018,1:11:54 PM,810,497.838,24.07367325,24.18719101,24.06105423,23.75774002,24.12413979
4/20/2018,1:11:55 PM,80,498.108,24.09890938,24.30059433,24.12413979,23.75774002,24.19979858
4/20/2018,1:11:55 PM,351,498.379,24.08629227,24.2502079,24.12413979,23.71976662,24.12413979
4/20/2018,1:11:55 PM,621,498.649,24.09890938,24.2250061,24.07367325,23.75774002,24.16197586
4/20/2018,1:11:55 PM,891,498.919,24.03580856,24.18719101,24.07367325,23.73242569,24.07367325
4/20/2018,1:11:56 PM,162,499.19,24.03580856,24.21240234,24.01055908,23.65645027,24.08629227
4/20/2018,1:11:56 PM,702,499.73,23.94740677,24.13675308,23.96004105,23.60577202,24.07367325
4/20/2018,1:11:56 PM,972,500,24.01055908,24.11152649,24.01055908,23.65645027,24.0484314
4/20/2018,1:11:57 PM,243,500.271,23.99793053,24.13675308,24.02318382,23.68178177,24.0484314
4/20/2018,1:11:57 PM,513,500.541,24.02318382,24.16197586,24.0484314,23.68178177,24.03580856
4/20/2018,1:11:57 PM,783,500.811,23.98530197,24.0484314,23.98530197,23.60577202,24.02318382
4/20/2018,1:11:58 PM,53,501.081,23.98530197,24.0484314,23.93477249,23.60577202,23.97267151
4/20/2018,1:11:58 PM,594,501.622,23.98530197,24.03580856,23.92213631,23.58042336,23.99793053
4/20/2018,1:11:58 PM,864,501.892,24.0484314,24.13675308,24.01055908,23.63111496,24.08629227
4/20/2018,1:11:59 PM,135,502.163,23.99793053,24.11152649,23.98530197,23.64378357,24.0484314
4/20/2018,1:11:59 PM,405,502.433,23.89686012,24.12413979,23.94740677,23.58042336,24.01055908
4/20/2018,1:11:59 PM,675,502.703,23.97267151,24.14936447,23.98530197,23.60577202,24.0484314
4/20/2018,1:12:00 PM,216,503.244,23.96004105,24.07367325,23.94740677,23.55507088,24.02318382
4/20/2018,1:12:00 PM,486,503.514,23.96004105,24.07367325,23.94740677,23.52971077,24.03580856
4/20/2018,1:12:00 PM,756,503.784,23.96004105,24.03580856,23.92213631,23.51702881,23.96004105
4/20/2018,1:12:01 PM,26,504.054,23.90950012,24.03580856,23.90950012,23.51702881,23.93477249
4/20/2018,1:12:01 PM,297,504.325,23.94740677,24.0484314,23.97267151,23.60577202,23.99793053
4/20/2018,1:12:01 PM,837,504.865,23.96004105,24.09890938,23.93477249,23.58042336,24.01055908
4/20/2018,1:12:02 PM,107,505.135,23.99793053,24.09890938,23.97267151,23.63111496,24.03580856
4/20/2018,1:12:02 PM,378,505.406,24.02318382,24.19979858,23.99793053,23.63111496,24.08629227
4/20/2018,1:12:02 PM,648,505.676,24.07367325,24.31318855,24.08629227,23.74508286,24.14936447
4/20/2018,1:12:02 PM,918,505.946,24.12413979,24.27540398,24.09890938,23.74508286,24.17458534
4/20/2018,1:12:03 PM,189,506.217,24.08629227,24.2502079,24.02318382,23.70710564,24.13675308
4/20/2018,1:12:03 PM,459,506.487,24.0484314,24.21240234,24.01055908,23.69444466,24.09890938
4/20/2018,1:12:03 PM,999,507.027,24.09890938,24.17458534,24.03580856,23.71976662,24.16197586
4/20/2018,1:12:04 PM,270,507.298,24.08629227,24.23760796,24.03580856,23.74508286,24.13675308
4/20/2018,1:12:04 PM,540,507.568,24.08629227,24.26280594,24.07367325,23.69444466,24.12413979
4/20/2018,1:12:04 PM,810,507.838,24.11152649,24.2502079,24.07367325,23.73242569,24.13675308
4/20/2018,1:12:05 PM,80,508.108,24.08629227,24.26280594,24.06105423,23.70710564,24.17458534
4/20/2018,1:12:05 PM,351,508.379,24.07367325,24.21240234,24.0484314,23.71976662,24.14936447
4/20/2018,1:12:05 PM,891,508.919,24.13675308,24.33837128,24.13675308,23.77039337,24.26280594
4/20/2018,1:12:06 PM,162,509.19,24.21240234,24.33837128,24.13675308,23.79569817,24.2250061
4/20/2018,1:12:06 PM,432,509.46,24.19979858,24.37613297,24.19979858,23.84629059,24.2502079
4/20/2018,1:12:06 PM,702,509.73,24.17458534,24.37613297,24.17458534,23.79569817,24.30059433
4/20/2018,1:12:06 PM,972,510,24.13675308,24.30059433,24.16197586,23.78304672,24.23760796
4/20/2018,1:12:07 PM,243,510.271,24.08629227,24.2250061,24.06105423,23.74508286,24.14936447
4/20/2018,1:12:07 PM,783,510.811,23.98530197,24.17458534,24.01055908,23.64378357,24.06105423
4/20/2018,1:12:08 PM,53,511.081,23.96004105,24.14936447,23.96004105,23.66911697,24.03580856
4/20/2018,1:12:08 PM,324,511.352,23.96004105,24.16197586,23.97267151,23.64378357,24.07367325
4/20/2018,1:12:08 PM,594,511.622,23.99793053,24.18719101,24.02318382,23.68178177,24.03580856
4/20/2018,1:12:08 PM,864,511.892,23.97267151,24.18719101,24.08629227,23.66911697,24.07367325
4/20/2018,1:12:09 PM,135,512.163,23.99793053,24.23760796,24.07367325,23.65645027,24.11152649
4/20/2018,1:12:09 PM,405,512.433,24.02318382,24.2250061,24.06105423,23.68178177,24.06105423
4/20/2018,1:12:09 PM,945,512.973,24.02318382,24.28800011,24.06105423,23.70710564,24.11152649
4/20/2018,1:12:10 PM,216,513.244,23.99793053,24.2502079,24.09890938,23.73242569,24.07367325
4/20/2018,1:12:10 PM,486,513.514,24.0484314,24.27540398,24.13675308,23.77039337,24.09890938
4/20/2018,1:12:10 PM,756,513.784,24.01055908,24.2250061,24.09890938,23.71976662,24.08629227
4/20/2018,1:12:11 PM,26,514.054,23.99793053,24.2250061,24.11152649,23.74508286,24.0484314
4/20/2018,1:12:11 PM,297,514.325,24.07367325,24.27540398,24.13675308,23.77039337,24.11152649
4/20/2018,1:12:11 PM,567,514.595,24.08629227,24.28800011,24.13675308,23.80834961,24.16197586
4/20/2018,1:12:12 PM,107,515.135,24.0484314,24.19979858,24.07367325,23.73242569,24.09890938
4/20/2018,1:12:12 PM,378,515.406,24.02318382,24.2250061,24.08629227,23.69444466,24.11152649
4/20/2018,1:12:12 PM,648,515.676,23.97267151,24.18719101,24.03580856,23.60577202,24.06105423
4/20/2018,1:12:12 PM,918,515.946,23.97267151,24.09890938,24.03580856,23.61844444,24.0484314
4/20/2018,1:12:13 PM,189,516.217,24.06105423,24.21240234,24.08629227,23.68178177,24.08629227
4/20/2018,1:12:13 PM,459,516.487,24.0484314,24.28800011,24.09890938,23.69444466,24.08629227
4/20/2018,1:12:13 PM,729,516.757,24.02318382,24.19979858,24.0484314,23.65645027,24.07367325
4/20/2018,1:12:14 PM,270,517.298,23.90950012,24.06105423,23.96004105,23.60577202,23.97267151
4/20/2018,1:12:14 PM,540,517.568,23.96004105,24.16197586,24.03580856,23.64378357,24.07367325
4/20/2018,1:12:14 PM,810,517.838,23.97267151,24.16197586,23.99793053,23.63111496,23.99793053
4/20/2018,1:12:15 PM,80,518.108,23.98530197,24.14936447,24.02318382,23.70710564,24.02318382
4/20/2018,1:12:15 PM,351,518.379,23.98530197,24.23760796,24.0484314,23.63111496,24.07367325
4/20/2018,1:12:15 PM,621,518.649,24.11152649,24.28800011,24.13675308,23.69444466,24.13675308
4/20/2018,1:12:15 PM,891,518.919,24.0484314,24.26280594,24.16197586,23.65645027,24.09890938
4/20/2018,1:12:16 PM,432,519.46,24.08629227,24.35095978,24.11152649,23.74508286,24.12413979
4/20/2018,1:12:16 PM,702,519.73,24.03580856,24.30059433,24.08629227,23.70710564,24.13675308
4/20/2018,1:12:16 PM,972,520,24.06105423,24.2502079,24.13675308,23.71976662,24.12413979
4/20/2018,1:12:17 PM,243,520.271,24.08629227,24.31318855,24.11152649,23.73242569,24.16197586
4/20/2018,1:12:17 PM,513,520.541,24.07367325,24.27540398,24.08629227,23.69444466,24.14936447
4/20/2018,1:12:17 PM,783,520.811,24.08629227,24.30059433,24.11152649,23.73242569,24.18719101
4/20/2018,1:12:18 PM,53,521.081,24.17458534,24.30059433,24.13675308,23.73242569,24.18719101
4/20/2018,1:12:18 PM,594,521.622,24.12413979,24.27540398,24.12413979,23.71976662,24.12413979
4/20/2018,1:12:18 PM,864,521.892,24.06105423,24.31318855,24.12413979,23.69444466,24.11152649
4/20/2018,1:12:19 PM,135,522.163,24.09890938,24.30059433,24.12413979,23.69444466,24.17458534
4/20/2018,1:12:19 PM,405,522.433,24.11152649,24.32578087,24.12413979,23.68178177,24.08629227
4/20/2018,1:12:19 PM,675,522.703,24.13675308,24.33837128,24.12413979,23.74508286,24.14936447
4/20/2018,1:12:19 PM,945,522.973,24.03580856,24.33837128,24.08629227,23.71976662,24.07367325
4/20/2018,1:12:20 PM,216,523.244,24.01055908,24.27540398,24.11152649,23.69444466,24.11152649
4/20/2018,1:12:20 PM,756,523.784,24.02318382,24.27540398,24.12413979,23.70710564,24.11152649
4/20/2018,1:12:21 PM,26,524.054,23.96004105,24.2502079,24.01055908,23.68178177,24.0484314
4/20/2018,1:12:21 PM,297,524.325,23.99793053,24.2502079,24.12413979,23.65645027,24.0484314
4/20/2018,1:12:21 PM,567,524.595,24.03580856,24.31318855,24.11152649,23.69444466,24.13675308
4/20/2018,1:12:21 PM,837,524.865,23.98530197,24.18719101,23.99793053,23.61844444,24.02318382
4/20/2018,1:12:22 PM,107,525.135,24.03580856,24.2250061,24.03580856,23.65645027,24.0484314
4/20/2018,1:12:22 PM,378,525.406,24.0484314,24.23760796,24.09890938,23.71976662,24.11152649
4/20/2018,1:12:22 PM,918,525.946,23.99793053,24.23760796,24.0484314,23.68178177,24.07367325
4/20/2018,1:12:23 PM,189,526.217,24.08629227,24.23760796,24.12413979,23.68178177,24.09890938
4/20/2018,1:12:23 PM,459,526.487,24.03580856,24.2250061,24.08629227,23.63111496,24.08629227
4/20/2018,1:12:23 PM,729,526.757,24.03580856,24.19979858,24.03580856,23.66911697,24.07367325
4/20/2018,1:12:23 PM,999,527.027,24.07367325,24.23760796,24.0484314,23.69444466,24.13675308
4/20/2018,1:12:24 PM,540,527.568,24.09890938,24.2502079,24.09890938,23.70710564,24.18719101
4/20/2018,1:12:24 PM,810,527.838,24.0484314,24.26280594,24.13675308,23.69444466,24.12413979
4/20/2018,1:12:25 PM,80,528.108,24.07367325,24.2502079,24.09890938,23.70710564,24.07367325
4/20/2018,1:12:25 PM,351,528.379,24.03580856,24.19979858,24.03580856,23.69444466,24.07367325
4/20/2018,1:12:25 PM,621,528.649,24.03580856,24.2250061,24.08629227,23.68178177,24.07367325
4/20/2018,1:12:25 PM,891,528.919,24.01055908,24.12413979,24.02318382,23.68178177,24.03580856
4/20/2018,1:12:26 PM,162,529.19,24.0484314,24.17458534,24.0484314,23.68178177,24.07367325
4/20/2018,1:12:26 PM,432,529.46,24.08629227,24.17458534,24.08629227,23.74508286,24.07367325
4/20/2018,1:12:26 PM,972,530,24.06105423,24.2250061,24.09890938,23.71976662,24.11152649
4/20/2018,1:12:27 PM,243,530.271,24.12413979,24.26280594,24.08629227,23.74508286,24.13675308
4/20/2018,1:12:27 PM,513,530.541,24.03580856,24.26280594,24.08629227,23.71976662,24.07367325
4/20/2018,1:12:27 PM,783,530.811,23.98530197,24.13675308,23.99793053,23.60577202,23.98530197
4/20/2018,1:12:28 PM,53,531.081,23.93477249,24.12413979,23.98530197,23.58042336,23.94740677
4/20/2018,1:12:28 PM,594,531.622,23.92213631,24.11152649,24.01055908,23.60577202,23.97267151
4/20/2018,1:12:28 PM,864,531.892,23.96004105,24.11152649,24.01055908,23.63111496,23.98530197
4/20/2018,1:12:29 PM,135,532.163,23.96004105,24.17458534,24.03580856,23.65645027,24.02318382
4/20/2018,1:12:29 PM,405,532.433,24.02318382,24.21240234,24.03580856,23.66911697,24.0484314
4/20/2018,1:12:29 PM,675,532.703,23.99793053,24.21240234,24.06105423,23.68178177,24.03580856
4/20/2018,1:12:29 PM,945,532.973,23.98530197,24.21240234,24.07367325,23.66911697,24.0484314
4/20/2018,1:12:30 PM,486,533.514,23.98530197,24.2502079,24.0484314,23.68178177,24.03580856
4/20/2018,1:12:30 PM,756,533.784,24.01055908,24.19979858,24.03580856,23.64378357,24.07367325
4/20/2018,1:12:31 PM,26,534.054,24.02318382,24.23760796,24.08629227,23.68178177,24.06105423
4/20/2018,1:12:31 PM,297,534.325,24.0484314,24.2502079,24.06105423,23.71976662,24.07367325
4/20/2018,1:12:31 PM,567,534.595,24.0484314,24.2502079,24.06105423,23.68178177,24.11152649
4/20/2018,1:12:31 PM,837,534.865,24.01055908,24.2250061,24.02318382,23.63111496,24.03580856
4/20/2018,1:12:32 PM,378,535.406,24.07367325,24.27540398,24.09890938,23.69444466,24.14936447
4/20/2018,1:12:32 PM,648,535.676,24.06105423,24.21240234,24.09890938,23.66911697,24.07367325
4/20/2018,1:12:32 PM,918,535.946,24.0484314,24.2502079,24.13675308,23.68178177,24.12413979
4/20/2018,1:12:33 PM,189,536.217,24.0484314,24.2502079,24.09890938,23.68178177,24.12413979
4/20/2018,1:12:33 PM,459,536.487,24.06105423,24.23760796,24.09890938,23.68178177,24.12413979
4/20/2018,1:12:33 PM,729,536.757,24.02318382,24.19979858,24.06105423,23.65645027,24.03580856
4/20/2018,1:12:33 PM,999,537.027,24.07367325,24.2250061,24.06105423,23.70710564,24.08629227
4/20/2018,1:12:34 PM,270,537.298,24.06105423,24.2502079,24.09890938,23.66911697,24.09890938
4/20/2018,1:12:34 PM,540,537.568,24.07367325,24.2250061,24.09890938,23.64378357,24.11152649
4/20/2018,1:12:35 PM,80,538.108,24.07367325,24.23760796,24.07367325,23.61844444,24.07367325
4/20/2018,1:12:35 PM,351,538.379,24.0484314,24.23760796,24.08629227,23.63111496,24.11152649
4/20/2018,1:12:35 PM,621,538.649,24.03580856,24.21240234,24.06105423,23.63111496,24.03580856
4/20/2018,1:12:35 PM,891,538.919,24.03580856,24.2250061,24.07367325,23.65645027,24.08629227
4/20/2018,1:12:36 PM,162,539.19,24.03580856,24.21240234,24.01055908,23.64378357,24.12413979
4/20/2018,1:12:36 PM,432,539.46,24.03580856,24.2250061,23.99793053,23.66911697,24.11152649
4/20/2018,1:12:36 PM,702,539.73,24.03580856,24.16197586,24.07367325,23.64378357,24.02318382
4/20/2018,1:12:36 PM,972,540,24.0484314,24.21240234,24.03580856,23.63111496,24.03580856
4/20/2018,1:12:37 PM,513,540.541,23.90950012,24.09890938,23.93477249,23.56774712,23.93477249
4/20/2018,1:12:37 PM,783,540.811,23.93477249,24.12413979,23.98530197,23.56774712,23.98530197
4/20/2018,1:12:38 PM,53,541.081,23.92213631,24.11152649,23.97267151,23.56774712,23.94740677
4/20/2018,1:12:38 PM,324,541.352,23.89686012,24.12413979,23.90950012,23.54239082,23.98530197
4/20/2018,1:12:38 PM,594,541.622,23.97267151,24.18719101,23.94740677,23.61844444,24.02318382
4/20/2018,1:12:38 PM,864,541.892,23.94740677,24.12413979,23.94740677,23.52971077,23.99793053
4/20/2018,1:12:39 PM,135,542.163,23.90950012,24.13675308,23.92213631,23.51702881,23.96004105
4/20/2018,1:12:39 PM,405,542.433,23.93477249,24.08629227,23.93477249,23.52971077,23.96004105
4/20/2018,1:12:39 PM,945,542.973,23.88422012,24.07367325,23.88422012,23.52971077,23.90950012
