Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,2:54:53 PM,14:54:53,41.37105942,42.52379608,41.65475845,36.10731888
4/18/2018,2:54:53 PM,14:54:53,41.30550003,42.45882034,41.66566086,36.08453369
4/18/2018,2:54:54 PM,14:54:54,41.34920883,42.55627441,41.70924759,36.14148331
4/18/2018,2:54:54 PM,14:54:54,41.36013412,42.52379608,41.70924759,36.14148331
4/18/2018,2:54:54 PM,14:54:54,41.39290237,42.56709671,41.67655945,36.15287018
4/18/2018,2:54:54 PM,14:54:54,41.41474533,42.57791901,41.73103333,36.15287018
4/18/2018,2:54:55 PM,14:54:55,41.42566681,42.59955978,41.67655945,36.15287018
4/18/2018,2:54:55 PM,14:54:55,41.37105942,42.56709671,41.65475845,36.10731888
4/18/2018,2:54:55 PM,14:54:55,41.39290237,42.52379608,41.64385986,36.08453369
4/18/2018,2:54:56 PM,14:54:56,41.39290237,42.55627441,41.67655945,36.09592819
4/18/2018,2:54:56 PM,14:54:56,41.33828354,42.55627441,41.70924759,36.11870575
4/18/2018,2:54:56 PM,14:54:56,41.3819809,42.55627441,41.67655945,36.13009644
4/18/2018,2:54:57 PM,14:54:57,41.34920883,42.5454483,41.70924759,36.13009644
4/18/2018,2:54:57 PM,14:54:57,41.34920883,42.5887413,41.70924759,36.14148331
4/18/2018,2:54:57 PM,14:54:57,41.36013412,42.53462219,41.68745422,36.14148331
4/18/2018,2:54:58 PM,14:54:58,41.39290237,42.57791901,41.7419281,36.20978546
4/18/2018,2:54:58 PM,14:54:58,41.36013412,42.56709671,41.7419281,36.14148331
4/18/2018,2:54:58 PM,14:54:58,41.34920883,42.5887413,41.78548813,36.15287018
4/18/2018,2:54:59 PM,14:54:59,41.36013412,42.62120056,41.75281906,36.14148331
4/18/2018,2:54:59 PM,14:54:59,41.30550003,42.59955978,41.68745422,36.08453369
4/18/2018,2:54:59 PM,14:54:59,41.3819809,42.53462219,41.73103333,36.09592819
4/18/2018,2:54:59 PM,14:54:59,41.37105942,42.5454483,41.7419281,36.13009644
4/18/2018,2:55:00 PM,14:55:00,41.34920883,42.52379608,41.67655945,36.15287018
4/18/2018,2:55:00 PM,14:55:00,41.33828354,42.5887413,41.66566086,36.14148331
4/18/2018,2:55:00 PM,14:55:00,41.31642914,42.53462219,41.62205887,36.09592819
4/18/2018,2:55:01 PM,14:55:01,41.32735443,42.5887413,41.68745422,36.15287018
4/18/2018,2:55:01 PM,14:55:01,41.283638,42.49131393,41.61115265,36.08453369
4/18/2018,2:55:01 PM,14:55:01,41.36013412,42.57791901,41.70924759,36.16425323
4/18/2018,2:55:02 PM,14:55:02,41.283638,42.5454483,41.61115265,36.13009644
4/18/2018,2:55:02 PM,14:55:02,41.27270889,42.53462219,41.64385986,36.08453369
4/18/2018,2:55:02 PM,14:55:02,41.23990631,42.49131393,41.60025024,36.050354
4/18/2018,2:55:02 PM,14:55:02,41.29457092,42.57791901,41.69835281,36.09592819
4/18/2018,2:55:03 PM,14:55:03,41.29457092,42.50214386,41.66566086,36.09592819
4/18/2018,2:55:03 PM,14:55:03,41.23990631,42.41548538,41.57844162,36.00476456
4/18/2018,2:55:04 PM,14:55:04,41.21803665,42.42632294,41.60025024,35.97056198
4/18/2018,2:55:04 PM,14:55:04,41.21803665,42.42632294,41.58934784,36.01616287
4/18/2018,2:55:04 PM,14:55:04,41.25084305,42.42632294,41.62205887,36.0617485
4/18/2018,2:55:04 PM,14:55:04,41.26177597,42.45882034,41.60025024,36.01616287
4/18/2018,2:55:05 PM,14:55:05,41.283638,42.50214386,41.58934784,36.050354
4/18/2018,2:55:05 PM,14:55:05,41.25084305,42.43715668,41.55662537,36.0389595
4/18/2018,2:55:05 PM,14:55:05,41.1414566,42.39381409,41.44750214,35.93634796
4/18/2018,2:55:06 PM,14:55:06,41.20709991,42.44799042,41.4802475,35.97056198
4/18/2018,2:55:06 PM,14:55:06,41.17428207,42.39381409,41.46933365,35.95915604
4/18/2018,2:55:06 PM,14:55:06,41.26177597,42.49131393,41.52389908,36.0389595
4/18/2018,2:55:07 PM,14:55:07,41.31642914,42.55627441,41.5675354,36.07314301
4/18/2018,2:55:07 PM,14:55:07,41.27270889,42.51296997,41.58934784,36.0389595
4/18/2018,2:55:07 PM,14:55:07,41.36013412,42.61038208,41.70924759,36.09592819
4/18/2018,2:55:08 PM,14:55:08,41.33828354,42.55627441,41.67655945,36.10731888
4/18/2018,2:55:08 PM,14:55:08,41.32735443,42.52379608,41.68745422,36.050354
4/18/2018,2:55:08 PM,14:55:08,41.31642914,42.55627441,41.72014236,36.10731888
4/18/2018,2:55:08 PM,14:55:08,41.34920883,42.57791901,41.69835281,36.14148331
4/18/2018,2:55:09 PM,14:55:09,41.39290237,42.56709671,41.70924759,36.16425323
4/18/2018,2:55:09 PM,14:55:09,41.3819809,42.55627441,41.73103333,36.10731888
4/18/2018,2:55:09 PM,14:55:09,41.39290237,42.61038208,41.75281906,36.14148331
4/18/2018,2:55:10 PM,14:55:10,41.3819809,42.57791901,41.72014236,36.13009644
4/18/2018,2:55:10 PM,14:55:10,41.40382385,42.53462219,41.67655945,36.09592819
4/18/2018,2:55:10 PM,14:55:10,41.3819809,42.56709671,41.70924759,36.16425323
4/18/2018,2:55:11 PM,14:55:11,41.39290237,42.61038208,41.72014236,36.11870575
4/18/2018,2:55:11 PM,14:55:11,41.34920883,42.62120056,41.72014236,36.14148331
4/18/2018,2:55:11 PM,14:55:11,41.36013412,42.56709671,41.69835281,36.08453369
4/18/2018,2:55:12 PM,14:55:12,41.30550003,42.55627441,41.64385986,36.07314301
4/18/2018,2:55:12 PM,14:55:12,41.30550003,42.57791901,41.66566086,36.09592819
4/18/2018,2:55:12 PM,14:55:12,41.34920883,42.5887413,41.76371002,36.10731888
4/18/2018,2:55:12 PM,14:55:12,41.32735443,42.50214386,41.67655945,36.07314301
4/18/2018,2:55:13 PM,14:55:13,41.3819809,42.53462219,41.65475845,36.11870575
4/18/2018,2:55:13 PM,14:55:13,41.33828354,42.57791901,41.63295746,36.14148331
4/18/2018,2:55:13 PM,14:55:13,41.34920883,42.55627441,41.65475845,36.11870575
4/18/2018,2:55:14 PM,14:55:14,41.37105942,42.52379608,41.65475845,36.14148331
4/18/2018,2:55:14 PM,14:55:14,41.34920883,42.48048401,41.67655945,36.08453369
4/18/2018,2:55:14 PM,14:55:14,41.33828354,42.51296997,41.66566086,36.10731888
4/18/2018,2:55:15 PM,14:55:15,41.37105942,42.56709671,41.68745422,36.13009644
4/18/2018,2:55:15 PM,14:55:15,41.32735443,42.5454483,41.69835281,36.0617485
4/18/2018,2:55:15 PM,14:55:15,41.27270889,42.52379608,41.72014236,36.10731888
4/18/2018,2:55:15 PM,14:55:15,41.283638,42.5454483,41.65475845,36.08453369
4/18/2018,2:55:16 PM,14:55:16,41.23990631,42.52379608,41.62205887,36.09592819
4/18/2018,2:55:16 PM,14:55:16,41.23990631,42.5887413,41.65475845,36.10731888
4/18/2018,2:55:17 PM,14:55:17,41.30550003,42.5454483,41.64385986,36.07314301
4/18/2018,2:55:17 PM,14:55:17,41.31642914,42.5454483,41.57844162,36.08453369
4/18/2018,2:55:17 PM,14:55:17,41.25084305,42.44799042,41.57844162,36.0389595
4/18/2018,2:55:17 PM,14:55:17,41.25084305,42.44799042,41.55662537,35.98196411
4/18/2018,2:55:18 PM,14:55:18,41.26177597,42.43715668,41.55662537,36.0389595
4/18/2018,2:55:18 PM,14:55:18,41.30550003,42.5454483,41.61115265,36.13009644
4/18/2018,2:55:18 PM,14:55:18,41.31642914,42.56709671,41.66566086,36.09592819
4/18/2018,2:55:19 PM,14:55:19,41.283638,42.52379608,41.63295746,36.11870575
4/18/2018,2:55:19 PM,14:55:19,41.26177597,42.45882034,41.62205887,36.08453369
4/18/2018,2:55:19 PM,14:55:19,41.31642914,42.45882034,41.62205887,36.0617485
4/18/2018,2:55:19 PM,14:55:19,41.29457092,42.53462219,41.61115265,36.08453369
4/18/2018,2:55:20 PM,14:55:20,41.21803665,42.51296997,41.57844162,36.07314301
4/18/2018,2:55:20 PM,14:55:20,41.25084305,42.55627441,41.64385986,36.09592819
4/18/2018,2:55:21 PM,14:55:21,41.22897339,42.49131393,41.58934784,36.07314301
4/18/2018,2:55:21 PM,14:55:21,41.23990631,42.55627441,41.63295746,36.0617485
4/18/2018,2:55:21 PM,14:55:21,41.17428207,42.48048401,41.60025024,36.09592819
4/18/2018,2:55:21 PM,14:55:21,41.21803665,42.53462219,41.63295746,36.08453369
4/18/2018,2:55:22 PM,14:55:22,41.25084305,42.52379608,41.62205887,36.08453369
4/18/2018,2:55:22 PM,14:55:22,41.27270889,42.52379608,41.63295746,36.10731888
4/18/2018,2:55:22 PM,14:55:22,41.23990631,42.51296997,41.63295746,36.09592819
4/18/2018,2:55:23 PM,14:55:23,41.29457092,42.55627441,41.65475845,36.14148331
4/18/2018,2:55:23 PM,14:55:23,41.39290237,42.66446686,41.77460098,36.2211647
4/18/2018,2:55:23 PM,14:55:23,41.3819809,42.65365219,41.81814957,36.24392319
4/18/2018,2:55:24 PM,14:55:24,41.39290237,42.64283371,41.79637909,36.19840622
4/18/2018,2:55:24 PM,14:55:24,41.41474533,42.65365219,41.81814957,36.18702316
4/18/2018,2:55:24 PM,14:55:24,41.43658447,42.62120056,41.7419281,36.17564011
4/18/2018,2:55:25 PM,14:55:25,41.44750214,42.71852875,41.80726624,36.2211647
4/18/2018,2:55:25 PM,14:55:25,41.44750214,42.68609238,41.85080338,36.27804947
4/18/2018,2:55:25 PM,14:55:25,41.45841599,42.76176453,41.87257004,36.26667404
4/18/2018,2:55:25 PM,14:55:25,41.45841599,42.7293396,41.86168671,36.26667404
4/18/2018,2:55:26 PM,14:55:26,41.41474533,42.65365219,41.80726624,36.25529861
4/18/2018,2:55:26 PM,14:55:26,41.3819809,42.61038208,41.78548813,36.17564011
4/18/2018,2:55:27 PM,14:55:27,41.34920883,42.61038208,41.76371002,36.15287018
4/18/2018,2:55:27 PM,14:55:27,41.44750214,42.5887413,41.76371002,36.16425323
4/18/2018,2:55:27 PM,14:55:27,41.40382385,42.65365219,41.76371002,36.19840622
4/18/2018,2:55:27 PM,14:55:27,41.44750214,42.59955978,41.76371002,36.2211647
4/18/2018,2:55:28 PM,14:55:28,41.42566681,42.71852875,41.78548813,36.23254395
4/18/2018,2:55:28 PM,14:55:28,41.42566681,42.68609238,41.82903671,36.23254395
4/18/2018,2:55:28 PM,14:55:28,41.45841599,42.66446686,41.80726624,36.25529861
4/18/2018,2:55:29 PM,14:55:29,41.44750214,42.64283371,41.79637909,36.27804947
4/18/2018,2:55:29 PM,14:55:29,41.43658447,42.66446686,41.75281906,36.26667404
4/18/2018,2:55:29 PM,14:55:29,41.44750214,42.67528152,41.77460098,36.20978546
4/18/2018,2:55:30 PM,14:55:30,41.46933365,42.66446686,41.79637909,36.24392319
4/18/2018,2:55:30 PM,14:55:30,41.39290237,42.67528152,41.76371002,36.23254395
4/18/2018,2:55:30 PM,14:55:30,41.46933365,42.69690704,41.86168671,36.27804947
4/18/2018,2:55:31 PM,14:55:31,41.40382385,42.63201904,41.81814957,36.25529861
4/18/2018,2:55:31 PM,14:55:31,41.39290237,42.67528152,41.82903671,36.25529861
4/18/2018,2:55:31 PM,14:55:31,41.40382385,42.68609238,41.82903671,36.27804947
4/18/2018,2:55:31 PM,14:55:31,41.39290237,42.7077179,41.81814957,36.30079651
4/18/2018,2:55:32 PM,14:55:32,41.41474533,42.69690704,41.90520859,36.27804947
4/18/2018,2:55:32 PM,14:55:32,41.46933365,42.67528152,41.88344955,36.25529861
4/18/2018,2:55:32 PM,14:55:32,41.44750214,42.68609238,41.83992004,36.2894249
4/18/2018,2:55:33 PM,14:55:33,41.39290237,42.67528152,41.79637909,36.25529861
4/18/2018,2:55:33 PM,14:55:33,41.44750214,42.69690704,41.85080338,36.25529861
4/18/2018,2:55:33 PM,14:55:33,41.43658447,42.69690704,41.81814957,36.24392319
4/18/2018,2:55:34 PM,14:55:34,41.3819809,42.55627441,41.75281906,36.19840622
4/18/2018,2:55:34 PM,14:55:34,41.36013412,42.5887413,41.7419281,36.15287018
4/18/2018,2:55:34 PM,14:55:34,41.30550003,42.57791901,41.70924759,36.13009644
4/18/2018,2:55:35 PM,14:55:35,41.283638,42.55627441,41.68745422,36.16425323
4/18/2018,2:55:35 PM,14:55:35,41.30550003,42.59955978,41.77460098,36.10731888
4/18/2018,2:55:35 PM,14:55:35,41.32735443,42.66446686,41.80726624,36.19840622
4/18/2018,2:55:35 PM,14:55:35,41.29457092,42.65365219,41.82903671,36.16425323
4/18/2018,2:55:36 PM,14:55:36,41.40382385,42.66446686,41.82903671,36.18702316
4/18/2018,2:55:36 PM,14:55:36,41.32735443,42.69690704,41.85080338,36.20978546
4/18/2018,2:55:37 PM,14:55:37,41.27270889,42.53462219,41.77460098,36.14148331
4/18/2018,2:55:37 PM,14:55:37,41.283638,42.59955978,41.79637909,36.17564011
4/18/2018,2:55:37 PM,14:55:37,41.31642914,42.52379608,41.75281906,36.17564011
4/18/2018,2:55:37 PM,14:55:37,41.34920883,42.64283371,41.81814957,36.20978546
4/18/2018,2:55:38 PM,14:55:38,41.44750214,42.68609238,41.85080338,36.2894249
4/18/2018,2:55:38 PM,14:55:38,41.3819809,42.7293396,41.90520859,36.2894249
4/18/2018,2:55:38 PM,14:55:38,41.39290237,42.74014664,41.85080338,36.27804947
4/18/2018,2:55:39 PM,14:55:39,41.41474533,42.7293396,41.85080338,36.2894249
4/18/2018,2:55:39 PM,14:55:39,41.44750214,42.7077179,41.90520859,36.26667404
4/18/2018,2:55:39 PM,14:55:39,41.43658447,42.68609238,41.88344955,36.2894249
4/18/2018,2:55:39 PM,14:55:39,41.45841599,42.7293396,41.91608429,36.2894249
4/18/2018,2:55:40 PM,14:55:40,41.41474533,42.67528152,41.89432907,36.24392319
4/18/2018,2:55:40 PM,14:55:40,41.42566681,42.7077179,41.91608429,36.20978546
4/18/2018,2:55:41 PM,14:55:41,41.55662537,42.79417801,41.9704628,36.35764313
4/18/2018,2:55:41 PM,14:55:41,41.46933365,42.74014664,41.94871521,36.32353973
4/18/2018,2:55:41 PM,14:55:41,41.5020752,42.71852875,41.93783951,36.2894249
4/18/2018,2:55:41 PM,14:55:41,41.49116135,42.75095749,41.92696381,36.32353973
4/18/2018,2:55:42 PM,14:55:42,41.4802475,42.69690704,41.88344955,36.27804947
4/18/2018,2:55:42 PM,14:55:42,41.45841599,42.69690704,41.94871521,36.25529861
4/18/2018,2:55:42 PM,14:55:42,41.4802475,42.74014664,41.94871521,36.2894249
4/18/2018,2:55:43 PM,14:55:43,41.42566681,42.75095749,41.90520859,36.27804947
4/18/2018,2:55:43 PM,14:55:43,41.4802475,42.80498505,41.94871521,36.33490753
4/18/2018,2:55:43 PM,14:55:43,41.53480911,42.74014664,41.92696381,36.38037872
4/18/2018,2:55:44 PM,14:55:44,41.58934784,42.74014664,42.02481461,36.42582703
4/18/2018,2:55:44 PM,14:55:44,41.55662537,42.83738708,42.00307846,36.42582703
4/18/2018,2:55:44 PM,14:55:44,41.53480911,42.7077179,41.99220657,36.40310287
4/18/2018,2:55:44 PM,14:55:44,41.52389908,42.7077179,41.99220657,36.32353973
4/18/2018,2:55:45 PM,14:55:45,41.61115265,42.83738708,41.9595871,36.36901093
4/18/2018,2:55:45 PM,14:55:45,41.57844162,42.77257156,41.94871521,36.39174271
4/18/2018,2:55:45 PM,14:55:45,41.53480911,42.76176453,41.91608429,36.32353973
4/18/2018,2:55:46 PM,14:55:46,41.52389908,42.74014664,41.87257004,36.32353973
4/18/2018,2:55:46 PM,14:55:46,41.4802475,42.74014664,41.85080338,36.31216812
4/18/2018,2:55:46 PM,14:55:46,41.43658447,42.7077179,41.80726624,36.27804947
4/18/2018,2:55:47 PM,14:55:47,41.41474533,42.66446686,41.77460098,36.27804947
4/18/2018,2:55:47 PM,14:55:47,41.41474533,42.65365219,41.7419281,36.30079651
4/18/2018,2:55:47 PM,14:55:47,41.37105942,42.64283371,41.78548813,36.2894249
4/18/2018,2:55:48 PM,14:55:48,41.41474533,42.7077179,41.82903671,36.2894249
4/18/2018,2:55:48 PM,14:55:48,41.283638,42.53462219,41.69835281,36.20978546
4/18/2018,2:55:48 PM,14:55:48,41.32735443,42.5887413,41.75281906,36.24392319
4/18/2018,2:55:49 PM,14:55:49,41.29457092,42.56709671,41.68745422,36.2211647
4/18/2018,2:55:49 PM,14:55:49,41.37105942,42.61038208,41.72014236,36.23254395
4/18/2018,2:55:49 PM,14:55:49,41.31642914,42.5887413,41.68745422,36.18702316
4/18/2018,2:55:49 PM,14:55:49,41.31642914,42.57791901,41.66566086,36.23254395
4/18/2018,2:55:50 PM,14:55:50,41.30550003,42.5887413,41.68745422,36.20978546
4/18/2018,2:55:50 PM,14:55:50,41.29457092,42.56709671,41.68745422,36.18702316
4/18/2018,2:55:50 PM,14:55:50,41.283638,42.61038208,41.75281906,36.18702316
4/18/2018,2:55:51 PM,14:55:51,41.26177597,42.61038208,41.7419281,36.17564011
4/18/2018,2:55:51 PM,14:55:51,41.29457092,42.64283371,41.75281906,36.16425323
4/18/2018,2:55:51 PM,14:55:51,41.27270889,42.5887413,41.73103333,36.17564011
4/18/2018,2:55:52 PM,14:55:52,41.283638,42.62120056,41.79637909,36.2211647
4/18/2018,2:55:52 PM,14:55:52,41.283638,42.57791901,41.75281906,36.18702316
4/18/2018,2:55:52 PM,14:55:52,41.283638,42.5887413,41.75281906,36.16425323
4/18/2018,2:55:52 PM,14:55:52,41.16334152,42.50214386,41.64385986,36.08453369
4/18/2018,2:55:53 PM,14:55:53,41.25084305,42.53462219,41.67655945,36.17564011
4/18/2018,2:55:53 PM,14:55:53,41.22897339,42.52379608,41.63295746,36.15287018
4/18/2018,2:55:54 PM,14:55:54,41.21803665,42.45882034,41.58934784,36.11870575
4/18/2018,2:55:54 PM,14:55:54,41.26177597,42.49131393,41.65475845,36.17564011
4/18/2018,2:55:54 PM,14:55:54,41.22897339,42.48048401,41.57844162,36.16425323
4/18/2018,2:55:54 PM,14:55:54,41.23990631,42.46965408,41.57844162,36.17564011
4/18/2018,2:55:55 PM,14:55:55,41.283638,42.51296997,41.63295746,36.2211647
4/18/2018,2:55:55 PM,14:55:55,41.29457092,42.5887413,41.67655945,36.23254395
4/18/2018,2:55:55 PM,14:55:55,41.29457092,42.53462219,41.65475845,36.19840622
4/18/2018,2:55:56 PM,14:55:56,41.34920883,42.53462219,41.58934784,36.18702316
4/18/2018,2:55:56 PM,14:55:56,41.32735443,42.56709671,41.61115265,36.20978546
4/18/2018,2:55:56 PM,14:55:56,41.32735443,42.64283371,41.63295746,36.26667404
4/18/2018,2:55:57 PM,14:55:57,41.34920883,42.56709671,41.64385986,36.20978546
4/18/2018,2:55:57 PM,14:55:57,41.283638,42.59955978,41.65475845,36.20978546
4/18/2018,2:55:57 PM,14:55:57,41.34920883,42.63201904,41.64385986,36.26667404
4/18/2018,2:55:58 PM,14:55:58,41.29457092,42.57791901,41.63295746,36.25529861
4/18/2018,2:55:58 PM,14:55:58,41.22897339,42.5454483,41.58934784,36.19840622
4/18/2018,2:55:58 PM,14:55:58,41.25084305,42.5454483,41.62205887,36.25529861
4/18/2018,2:55:58 PM,14:55:58,41.33828354,42.5887413,41.70924759,36.24392319
4/18/2018,2:55:59 PM,14:55:59,41.31642914,42.63201904,41.73103333,36.30079651
4/18/2018,2:55:59 PM,14:55:59,41.25084305,42.59955978,41.69835281,36.20978546
4/18/2018,2:55:59 PM,14:55:59,41.26177597,42.57791901,41.72014236,36.23254395
4/18/2018,2:56:00 PM,14:56:00,41.21803665,42.53462219,41.65475845,36.18702316
4/18/2018,2:56:00 PM,14:56:00,41.25084305,42.51296997,41.68745422,36.18702316
4/18/2018,2:56:00 PM,14:56:00,41.23990631,42.56709671,41.73103333,36.16425323
4/18/2018,2:56:01 PM,14:56:01,41.30550003,42.5887413,41.70924759,36.17564011
4/18/2018,2:56:01 PM,14:56:01,41.29457092,42.61038208,41.69835281,36.19840622
4/18/2018,2:56:01 PM,14:56:01,41.29457092,42.64283371,41.68745422,36.23254395
4/18/2018,2:56:02 PM,14:56:02,41.31642914,42.64283371,41.72014236,36.2894249
4/18/2018,2:56:02 PM,14:56:02,41.34920883,42.64283371,41.79637909,36.32353973
4/18/2018,2:56:02 PM,14:56:02,41.37105942,42.62120056,41.77460098,36.32353973
4/18/2018,2:56:02 PM,14:56:02,41.32735443,42.61038208,41.70924759,36.2894249
4/18/2018,2:56:03 PM,14:56:03,41.37105942,42.62120056,41.76371002,36.33490753
4/18/2018,2:56:03 PM,14:56:03,41.37105942,42.65365219,41.81814957,36.2894249
4/18/2018,2:56:04 PM,14:56:04,41.32735443,42.63201904,41.75281906,36.25529861
4/18/2018,2:56:04 PM,14:56:04,41.32735443,42.5887413,41.77460098,36.26667404
4/18/2018,2:56:04 PM,14:56:04,41.37105942,42.63201904,41.78548813,36.2211647
4/18/2018,2:56:04 PM,14:56:04,41.34920883,42.62120056,41.78548813,36.26667404
4/18/2018,2:56:05 PM,14:56:05,41.32735443,42.57791901,41.70924759,36.23254395
4/18/2018,2:56:05 PM,14:56:05,41.33828354,42.64283371,41.75281906,36.26667404
4/18/2018,2:56:05 PM,14:56:05,41.33828354,42.62120056,41.73103333,36.24392319
4/18/2018,2:56:06 PM,14:56:06,41.31642914,42.64283371,41.73103333,36.25529861
4/18/2018,2:56:06 PM,14:56:06,41.36013412,42.68609238,41.77460098,36.25529861
4/18/2018,2:56:06 PM,14:56:06,41.33828354,42.62120056,41.76371002,36.23254395
4/18/2018,2:56:07 PM,14:56:07,41.40382385,42.64283371,41.73103333,36.27804947
4/18/2018,2:56:07 PM,14:56:07,41.42566681,42.59955978,41.70924759,36.26667404
4/18/2018,2:56:07 PM,14:56:07,41.37105942,42.59955978,41.66566086,36.2211647
4/18/2018,2:56:08 PM,14:56:08,41.36013412,42.64283371,41.73103333,36.23254395
4/18/2018,2:56:08 PM,14:56:08,41.39290237,42.59955978,41.73103333,36.27804947
4/18/2018,2:56:08 PM,14:56:08,41.31642914,42.53462219,41.70924759,36.2211647
4/18/2018,2:56:08 PM,14:56:08,41.33828354,42.55627441,41.70924759,36.25529861
4/18/2018,2:56:09 PM,14:56:09,41.31642914,42.55627441,41.70924759,36.25529861
4/18/2018,2:56:09 PM,14:56:09,41.37105942,42.59955978,41.69835281,36.2211647
4/18/2018,2:56:09 PM,14:56:09,41.31642914,42.61038208,41.77460098,36.26667404
4/18/2018,2:56:10 PM,14:56:10,41.33828354,42.53462219,41.70924759,36.2211647
4/18/2018,2:56:10 PM,14:56:10,41.32735443,42.51296997,41.64385986,36.19840622
4/18/2018,2:56:10 PM,14:56:10,41.26177597,42.50214386,41.61115265,36.16425323
4/18/2018,2:56:11 PM,14:56:11,41.36013412,42.53462219,41.67655945,36.26667404
4/18/2018,2:56:11 PM,14:56:11,41.283638,42.57791901,41.63295746,36.20978546
4/18/2018,2:56:11 PM,14:56:11,41.26177597,42.43715668,41.55662537,36.10731888
4/18/2018,2:56:11 PM,14:56:11,41.283638,42.48048401,41.58934784,36.15287018
4/18/2018,2:56:12 PM,14:56:12,41.30550003,42.46965408,41.61115265,36.17564011
4/18/2018,2:56:12 PM,14:56:12,41.30550003,42.46965408,41.61115265,36.17564011
4/18/2018,2:56:12 PM,14:56:12,41.283638,42.42632294,41.61115265,36.16425323
4/18/2018,2:56:12 PM,14:56:12,41.23990631,42.41548538,41.54571915,36.16425323
4/18/2018,2:56:13 PM,14:56:13,41.283638,42.36129761,41.55662537,36.13009644
4/18/2018,2:56:13 PM,14:56:13,41.36013412,42.41548538,41.61115265,36.13009644
4/18/2018,2:56:13 PM,14:56:13,41.19615936,42.31792831,41.51298904,36.09592819
4/18/2018,2:56:14 PM,14:56:14,41.23990631,42.28539276,41.49116135,36.0617485
4/18/2018,2:56:14 PM,14:56:14,41.27270889,42.42632294,41.5675354,36.11870575
4/18/2018,2:56:14 PM,14:56:14,41.30550003,42.39381409,41.55662537,36.18702316
4/18/2018,2:56:15 PM,14:56:15,41.34920883,42.41548538,41.5675354,36.17564011
4/18/2018,2:56:15 PM,14:56:15,41.31642914,42.48048401,41.65475845,36.20978546
4/18/2018,2:56:15 PM,14:56:15,41.29457092,42.41548538,41.57844162,36.13009644
4/18/2018,2:56:16 PM,14:56:16,41.30550003,42.48048401,41.57844162,36.15287018
4/18/2018,2:56:16 PM,14:56:16,41.31642914,42.45882034,41.63295746,36.16425323
4/18/2018,2:56:16 PM,14:56:16,41.31642914,42.46965408,41.63295746,36.15287018
4/18/2018,2:56:17 PM,14:56:17,41.26177597,42.46965408,41.65475845,36.15287018
4/18/2018,2:56:17 PM,14:56:17,41.26177597,42.49131393,41.66566086,36.17564011
4/18/2018,2:56:17 PM,14:56:17,41.30550003,42.49131393,41.67655945,36.2211647
4/18/2018,2:56:17 PM,14:56:17,41.29457092,42.49131393,41.62205887,36.20978546
4/18/2018,2:56:18 PM,14:56:18,41.26177597,42.50214386,41.63295746,36.20978546
4/18/2018,2:56:18 PM,14:56:18,41.26177597,42.44799042,41.63295746,36.18702316
4/18/2018,2:56:18 PM,14:56:18,41.27270889,42.49131393,41.68745422,36.2211647
4/18/2018,2:56:19 PM,14:56:19,41.22897339,42.46965408,41.67655945,36.17564011
4/18/2018,2:56:19 PM,14:56:19,41.283638,42.51296997,41.69835281,36.18702316
4/18/2018,2:56:19 PM,14:56:19,41.25084305,42.50214386,41.61115265,36.18702316
4/18/2018,2:56:19 PM,14:56:19,41.25084305,42.53462219,41.70924759,36.2211647
4/18/2018,2:56:20 PM,14:56:20,41.21803665,42.52379608,41.67655945,36.17564011
4/18/2018,2:56:20 PM,14:56:20,41.25084305,42.50214386,41.70924759,36.20978546
4/18/2018,2:56:21 PM,14:56:21,41.33828354,42.64283371,41.78548813,36.30079651
4/18/2018,2:56:21 PM,14:56:21,41.25084305,42.56709671,41.72014236,36.23254395
4/18/2018,2:56:21 PM,14:56:21,41.31642914,42.65365219,41.81814957,36.2894249
4/18/2018,2:56:21 PM,14:56:21,41.36013412,42.65365219,41.85080338,36.27804947
4/18/2018,2:56:22 PM,14:56:22,41.33828354,42.62120056,41.80726624,36.24392319
4/18/2018,2:56:22 PM,14:56:22,41.36013412,42.62120056,41.79637909,36.27804947
4/18/2018,2:56:22 PM,14:56:22,41.27270889,42.56709671,41.70924759,36.20978546
4/18/2018,2:56:23 PM,14:56:23,41.37105942,42.64283371,41.81814957,36.27804947
4/18/2018,2:56:23 PM,14:56:23,41.31642914,42.63201904,41.79637909,36.23254395
4/18/2018,2:56:23 PM,14:56:23,41.34920883,42.56709671,41.78548813,36.23254395
4/18/2018,2:56:24 PM,14:56:24,41.31642914,42.57791901,41.79637909,36.2894249
4/18/2018,2:56:24 PM,14:56:24,41.33828354,42.64283371,41.72014236,36.31216812
4/18/2018,2:56:24 PM,14:56:24,41.32735443,42.57791901,41.73103333,36.30079651
4/18/2018,2:56:25 PM,14:56:25,41.37105942,42.66446686,41.75281906,36.33490753
4/18/2018,2:56:25 PM,14:56:25,41.30550003,42.69690704,41.79637909,36.32353973
4/18/2018,2:56:25 PM,14:56:25,41.34920883,42.65365219,41.75281906,36.30079651
