Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,5:20:49 PM,17:20:49,32.10129166,29.55484962,29.48265457,29.51875877
4/18/2018,5:20:49 PM,17:20:49,32.16014099,29.65104103,29.57890511,29.57890511
4/18/2018,5:20:50 PM,17:20:50,32.2071991,29.55484962,29.54281998,29.61497879
4/18/2018,5:20:50 PM,17:20:50,32.24247742,29.63902283,29.60295677,29.60295677
4/18/2018,5:20:50 PM,17:20:50,32.24247742,29.71112061,29.60295677,29.65104103
4/18/2018,5:20:51 PM,17:20:51,32.19543457,29.59093094,29.54281998,29.62700081
4/18/2018,5:20:51 PM,17:20:51,32.19543457,29.62700081,29.56687927,29.63902283
4/18/2018,5:20:51 PM,17:20:51,32.18367004,29.63902283,29.50672531,29.63902283
4/18/2018,5:20:52 PM,17:20:52,32.17190552,29.60295677,29.48265457,29.62700081
4/18/2018,5:20:52 PM,17:20:52,32.16014099,29.65104103,29.47061729,29.57890511
4/18/2018,5:20:52 PM,17:20:52,32.18367004,29.63902283,29.51875877,29.60295677
4/18/2018,5:20:52 PM,17:20:52,32.16014099,29.63902283,29.54281998,29.57890511
4/18/2018,5:20:53 PM,17:20:53,32.10129166,29.61497879,29.45858002,29.53079033
4/18/2018,5:20:53 PM,17:20:53,32.14837265,29.61497879,29.48265457,29.55484962
4/18/2018,5:20:53 PM,17:20:53,32.10129166,29.62700081,29.47061729,29.54281998
4/18/2018,5:20:54 PM,17:20:54,32.06597137,29.53079033,29.44654083,29.51875877
4/18/2018,5:20:54 PM,17:20:54,32.0541954,29.48265457,29.43449974,29.54281998
4/18/2018,5:20:54 PM,17:20:54,32.00707626,29.45858002,29.37427902,29.48265457
4/18/2018,5:20:55 PM,17:20:55,32.03063965,29.43449974,29.35018158,29.47061729
4/18/2018,5:20:55 PM,17:20:55,32.03063965,29.44654083,29.39837074,29.45858002
4/18/2018,5:20:55 PM,17:20:55,31.95993996,29.38632584,29.33813095,29.45858002
4/18/2018,5:20:55 PM,17:20:55,31.95993996,29.41041565,29.3622303,29.44654083
4/18/2018,5:20:56 PM,17:20:56,31.90099335,29.3622303,29.27785873,29.42245865
4/18/2018,5:20:56 PM,17:20:56,31.86561203,29.32607841,29.24168015,29.35018158
4/18/2018,5:20:57 PM,17:20:57,31.87740707,29.31402588,29.24168015,29.33813095
4/18/2018,5:20:57 PM,17:20:57,31.94815445,29.3622303,29.27785873,29.35018158
4/18/2018,5:20:57 PM,17:20:57,31.84201813,29.35018158,29.217556,29.31402588
4/18/2018,5:20:57 PM,17:20:57,31.79481697,29.25374222,29.15722275,29.28991508
4/18/2018,5:20:58 PM,17:20:58,31.79481697,29.32607841,29.20549202,29.27785873
4/18/2018,5:20:58 PM,17:20:58,31.86561203,29.32607841,29.22961998,29.32607841
4/18/2018,5:20:58 PM,17:20:58,31.97172546,29.39837074,29.28991508,29.38632584
4/18/2018,5:20:59 PM,17:20:59,31.95993996,29.38632584,29.26580048,29.43449974
4/18/2018,5:20:59 PM,17:20:59,31.94815445,29.37427902,29.25374222,29.39837074
4/18/2018,5:20:59 PM,17:20:59,31.97172546,29.38632584,29.26580048,29.42245865
4/18/2018,5:20:59 PM,17:20:59,31.92457581,29.33813095,29.27785873,29.42245865
4/18/2018,5:21:00 PM,17:21:00,31.87740707,29.41041565,29.25374222,29.41041565
4/18/2018,5:21:00 PM,17:21:00,31.97172546,29.38632584,29.27785873,29.43449974
4/18/2018,5:21:01 PM,17:21:01,32.04241562,29.49468994,29.38632584,29.50672531
4/18/2018,5:21:01 PM,17:21:01,32.03063965,29.48265457,29.3622303,29.53079033
4/18/2018,5:21:01 PM,17:21:01,32.06597137,29.53079033,29.42245865,29.54281998
4/18/2018,5:21:02 PM,17:21:02,32.0895195,29.49468994,29.42245865,29.54281998
4/18/2018,5:21:02 PM,17:21:02,32.0541954,29.47061729,29.37427902,29.49468994
4/18/2018,5:21:02 PM,17:21:02,32.00707626,29.47061729,29.39837074,29.47061729
4/18/2018,5:21:02 PM,17:21:02,32.06597137,29.50672531,29.35018158,29.49468994
4/18/2018,5:21:03 PM,17:21:03,32.06597137,29.44654083,29.37427902,29.53079033
4/18/2018,5:21:03 PM,17:21:03,32.0895195,29.44654083,29.39837074,29.47061729
4/18/2018,5:21:04 PM,17:21:04,32.04241562,29.39837074,29.32607841,29.49468994
4/18/2018,5:21:04 PM,17:21:04,31.98351097,29.3622303,29.26580048,29.43449974
4/18/2018,5:21:04 PM,17:21:04,32.03063965,29.42245865,29.28991508,29.49468994
4/18/2018,5:21:04 PM,17:21:04,32.07774734,29.43449974,29.38632584,29.49468994
4/18/2018,5:21:05 PM,17:21:05,32.07774734,29.41041565,29.38632584,29.47061729
4/18/2018,5:21:05 PM,17:21:05,32.06597137,29.39837074,29.31402588,29.43449974
4/18/2018,5:21:05 PM,17:21:05,32.04241562,29.41041565,29.31402588,29.43449974
4/18/2018,5:21:06 PM,17:21:06,31.99529457,29.33813095,29.26580048,29.45858002
4/18/2018,5:21:06 PM,17:21:06,31.99529457,29.28991508,29.19342613,29.38632584
4/18/2018,5:21:06 PM,17:21:06,32.01885605,29.31402588,29.27785873,29.41041565
4/18/2018,5:21:07 PM,17:21:07,31.97172546,29.22961998,29.22961998,29.38632584
4/18/2018,5:21:07 PM,17:21:07,32.07774734,29.3622303,29.25374222,29.43449974
4/18/2018,5:21:07 PM,17:21:07,32.00707626,29.31402588,29.217556,29.41041565
4/18/2018,5:21:08 PM,17:21:08,32.0541954,29.35018158,29.27785873,29.44654083
4/18/2018,5:21:08 PM,17:21:08,32.03063965,29.33813095,29.30197144,29.42245865
4/18/2018,5:21:08 PM,17:21:08,32.01885605,29.35018158,29.26580048,29.42245865
4/18/2018,5:21:08 PM,17:21:08,32.01885605,29.33813095,29.25374222,29.42245865
4/18/2018,5:21:09 PM,17:21:09,32.04241562,29.35018158,29.30197144,29.41041565
4/18/2018,5:21:09 PM,17:21:09,32.0541954,29.33813095,29.26580048,29.43449974
4/18/2018,5:21:09 PM,17:21:09,32.06597137,29.31402588,29.217556,29.42245865
4/18/2018,5:21:09 PM,17:21:09,32.04241562,29.33813095,29.24168015,29.43449974
4/18/2018,5:21:10 PM,17:21:10,32.0541954,29.3622303,29.26580048,29.43449974
4/18/2018,5:21:10 PM,17:21:10,32.0541954,29.31402588,29.19342613,29.44654083
4/18/2018,5:21:11 PM,17:21:11,32.04241562,29.31402588,29.24168015,29.39837074
4/18/2018,5:21:11 PM,17:21:11,31.97172546,29.32607841,29.19342613,29.41041565
4/18/2018,5:21:11 PM,17:21:11,31.98351097,29.28991508,29.19342613,29.3622303
4/18/2018,5:21:11 PM,17:21:11,31.98351097,29.217556,29.14515114,29.33813095
4/18/2018,5:21:12 PM,17:21:12,32.06597137,29.37427902,29.32607841,29.44654083
4/18/2018,5:21:12 PM,17:21:12,32.06597137,29.37427902,29.32607841,29.44654083
4/18/2018,5:21:13 PM,17:21:13,32.0541954,29.39837074,29.27785873,29.43449974
4/18/2018,5:21:14 PM,17:21:14,32.11306381,29.48265457,29.32607841,29.49468994
4/18/2018,5:21:14 PM,17:21:14,32.06597137,29.44654083,29.25374222,29.44654083
4/18/2018,5:21:14 PM,17:21:14,32.0541954,29.38632584,29.217556,29.44654083
4/18/2018,5:21:14 PM,17:21:14,32.10129166,29.48265457,29.31402588,29.50672531
4/18/2018,5:21:15 PM,17:21:15,31.97172546,29.3622303,29.18136024,29.38632584
4/18/2018,5:21:15 PM,17:21:15,32.00707626,29.42245865,29.26580048,29.44654083
4/18/2018,5:21:15 PM,17:21:15,31.98351097,29.42245865,29.27785873,29.44654083
4/18/2018,5:21:16 PM,17:21:16,32.07774734,29.41041565,29.28991508,29.45858002
4/18/2018,5:21:16 PM,17:21:16,32.01885605,29.37427902,29.19342613,29.39837074
4/18/2018,5:21:16 PM,17:21:16,32.03063965,29.42245865,29.24168015,29.44654083
4/18/2018,5:21:17 PM,17:21:17,31.98351097,29.37427902,29.19342613,29.42245865
4/18/2018,5:21:17 PM,17:21:17,32.03063965,29.43449974,29.217556,29.37427902
4/18/2018,5:21:17 PM,17:21:17,32.00707626,29.38632584,29.22961998,29.41041565
4/18/2018,5:21:18 PM,17:21:18,32.0895195,29.42245865,29.30197144,29.45858002
4/18/2018,5:21:18 PM,17:21:18,32.06597137,29.45858002,29.27785873,29.43449974
4/18/2018,5:21:18 PM,17:21:18,32.11306381,29.49468994,29.38632584,29.48265457
4/18/2018,5:21:19 PM,17:21:19,32.14837265,29.44654083,29.35018158,29.47061729
4/18/2018,5:21:19 PM,17:21:19,32.11306381,29.53079033,29.31402588,29.51875877
4/18/2018,5:21:19 PM,17:21:19,32.11306381,29.51875877,29.32607841,29.50672531
4/18/2018,5:21:19 PM,17:21:19,32.13660431,29.51875877,29.3622303,29.49468994
4/18/2018,5:21:20 PM,17:21:20,32.0541954,29.41041565,29.33813095,29.47061729
4/18/2018,5:21:20 PM,17:21:20,32.03063965,29.38632584,29.26580048,29.44654083
4/18/2018,5:21:20 PM,17:21:20,32.10129166,29.33813095,29.30197144,29.48265457
4/18/2018,5:21:21 PM,17:21:21,32.06597137,29.43449974,29.32607841,29.50672531
4/18/2018,5:21:21 PM,17:21:21,32.13660431,29.47061729,29.37427902,29.57890511
4/18/2018,5:21:21 PM,17:21:21,32.11306381,29.51875877,29.41041565,29.56687927
4/18/2018,5:21:22 PM,17:21:22,32.11306381,29.44654083,29.37427902,29.51875877
4/18/2018,5:21:22 PM,17:21:22,32.13660431,29.53079033,29.37427902,29.51875877
4/18/2018,5:21:22 PM,17:21:22,32.17190552,29.53079033,29.42245865,29.57890511
4/18/2018,5:21:22 PM,17:21:22,32.0895195,29.49468994,29.37427902,29.48265457
4/18/2018,5:21:23 PM,17:21:23,32.11306381,29.47061729,29.33813095,29.51875877
4/18/2018,5:21:23 PM,17:21:23,32.12483597,29.56687927,29.43449974,29.56687927
4/18/2018,5:21:23 PM,17:21:23,32.14837265,29.51875877,29.41041565,29.53079033
4/18/2018,5:21:24 PM,17:21:24,32.18367004,29.61497879,29.45858002,29.61497879
4/18/2018,5:21:24 PM,17:21:24,32.07774734,29.50672531,29.37427902,29.54281998
4/18/2018,5:21:24 PM,17:21:24,32.18367004,29.56687927,29.45858002,29.61497879
4/18/2018,5:21:25 PM,17:21:25,32.19543457,29.57890511,29.48265457,29.59093094
4/18/2018,5:21:25 PM,17:21:25,32.19543457,29.56687927,29.48265457,29.62700081
4/18/2018,5:21:25 PM,17:21:25,32.12483597,29.54281998,29.44654083,29.55484962
4/18/2018,5:21:25 PM,17:21:25,32.16014099,29.50672531,29.43449974,29.55484962
4/18/2018,5:21:26 PM,17:21:26,32.18367004,29.51875877,29.48265457,29.59093094
4/18/2018,5:21:26 PM,17:21:26,32.17190552,29.56687927,29.44654083,29.55484962
4/18/2018,5:21:27 PM,17:21:27,32.11306381,29.50672531,29.37427902,29.51875877
4/18/2018,5:21:27 PM,17:21:27,32.13660431,29.55484962,29.44654083,29.59093094
4/18/2018,5:21:27 PM,17:21:27,32.11306381,29.54281998,29.41041565,29.57890511
4/18/2018,5:21:27 PM,17:21:27,32.00707626,29.45858002,29.31402588,29.47061729
4/18/2018,5:21:28 PM,17:21:28,32.00707626,29.47061729,29.27785873,29.37427902
4/18/2018,5:21:28 PM,17:21:28,31.99529457,29.43449974,29.33813095,29.39837074
4/18/2018,5:21:28 PM,17:21:28,31.95993996,29.43449974,29.35018158,29.41041565
4/18/2018,5:21:29 PM,17:21:29,32.03063965,29.45858002,29.30197144,29.42245865
4/18/2018,5:21:29 PM,17:21:29,32.01885605,29.50672531,29.33813095,29.47061729
4/18/2018,5:21:29 PM,17:21:29,31.99529457,29.38632584,29.26580048,29.38632584
4/18/2018,5:21:30 PM,17:21:30,32.03063965,29.41041565,29.30197144,29.45858002
4/18/2018,5:21:30 PM,17:21:30,31.95993996,29.41041565,29.30197144,29.42245865
4/18/2018,5:21:30 PM,17:21:30,31.95993996,29.39837074,29.25374222,29.41041565
4/18/2018,5:21:31 PM,17:21:31,32.01885605,29.48265457,29.35018158,29.45858002
4/18/2018,5:21:31 PM,17:21:31,32.04241562,29.50672531,29.32607841,29.48265457
4/18/2018,5:21:31 PM,17:21:31,32.10129166,29.49468994,29.38632584,29.50672531
4/18/2018,5:21:32 PM,17:21:32,32.0895195,29.51875877,29.42245865,29.50672531
4/18/2018,5:21:32 PM,17:21:32,32.16014099,29.57890511,29.45858002,29.54281998
4/18/2018,5:21:32 PM,17:21:32,32.13660431,29.50672531,29.44654083,29.51875877
4/18/2018,5:21:33 PM,17:21:33,32.03063965,29.50672531,29.39837074,29.48265457
4/18/2018,5:21:33 PM,17:21:33,32.0541954,29.50672531,29.41041565,29.50672531
4/18/2018,5:21:33 PM,17:21:33,32.0541954,29.53079033,29.44654083,29.49468994
4/18/2018,5:21:34 PM,17:21:34,31.93636513,29.38632584,29.30197144,29.38632584
4/18/2018,5:21:34 PM,17:21:34,31.93636513,29.38632584,29.30197144,29.37427902
4/18/2018,5:21:34 PM,17:21:34,31.92457581,29.38632584,29.31402588,29.3622303
4/18/2018,5:21:35 PM,17:21:35,31.95993996,29.39837074,29.28991508,29.37427902
4/18/2018,5:21:35 PM,17:21:35,31.97172546,29.47061729,29.33813095,29.39837074
4/18/2018,5:21:35 PM,17:21:35,31.99529457,29.43449974,29.30197144,29.39837074
4/18/2018,5:21:35 PM,17:21:35,31.95993996,29.42245865,29.31402588,29.37427902
4/18/2018,5:21:36 PM,17:21:36,31.99529457,29.3622303,29.31402588,29.41041565
4/18/2018,5:21:36 PM,17:21:36,31.99529457,29.41041565,29.35018158,29.41041565
4/18/2018,5:21:37 PM,17:21:37,32.03063965,29.39837074,29.33813095,29.42245865
4/18/2018,5:21:37 PM,17:21:37,32.0541954,29.38632584,29.37427902,29.44654083
4/18/2018,5:21:37 PM,17:21:37,32.0541954,29.43449974,29.37427902,29.44654083
4/18/2018,5:21:37 PM,17:21:37,31.99529457,29.41041565,29.32607841,29.47061729
4/18/2018,5:21:38 PM,17:21:38,32.06597137,29.47061729,29.38632584,29.50672531
4/18/2018,5:21:38 PM,17:21:38,32.13660431,29.55484962,29.53079033,29.59093094
4/18/2018,5:21:38 PM,17:21:38,32.10129166,29.51875877,29.44654083,29.50672531
4/18/2018,5:21:39 PM,17:21:39,32.07774734,29.49468994,29.41041565,29.53079033
4/18/2018,5:21:39 PM,17:21:39,32.0541954,29.48265457,29.41041565,29.50672531
4/18/2018,5:21:39 PM,17:21:39,32.06597137,29.53079033,29.45858002,29.53079033
4/18/2018,5:21:40 PM,17:21:40,32.04241562,29.47061729,29.39837074,29.50672531
4/18/2018,5:21:40 PM,17:21:40,32.04241562,29.54281998,29.41041565,29.55484962
4/18/2018,5:21:40 PM,17:21:40,32.10129166,29.56687927,29.42245865,29.56687927
4/18/2018,5:21:41 PM,17:21:41,32.16014099,29.49468994,29.47061729,29.56687927
4/18/2018,5:21:41 PM,17:21:41,32.12483597,29.51875877,29.43449974,29.54281998
4/18/2018,5:21:41 PM,17:21:41,32.2071991,29.57890511,29.56687927,29.62700081
4/18/2018,5:21:41 PM,17:21:41,32.23072052,29.65104103,29.59093094,29.62700081
4/18/2018,5:21:42 PM,17:21:42,32.21895981,29.56687927,29.50672531,29.66305923
4/18/2018,5:21:42 PM,17:21:42,32.2071991,29.57890511,29.54281998,29.62700081
4/18/2018,5:21:42 PM,17:21:42,32.13660431,29.56687927,29.45858002,29.60295677
4/18/2018,5:21:43 PM,17:21:43,32.16014099,29.56687927,29.44654083,29.60295677
4/18/2018,5:21:43 PM,17:21:43,32.13660431,29.63902283,29.51875877,29.59093094
4/18/2018,5:21:43 PM,17:21:43,32.18367004,29.63902283,29.53079033,29.60295677
4/18/2018,5:21:44 PM,17:21:44,32.14837265,29.62700081,29.48265457,29.60295677
4/18/2018,5:21:44 PM,17:21:44,32.13660431,29.62700081,29.55484962,29.60295677
4/18/2018,5:21:44 PM,17:21:44,32.07774734,29.56687927,29.48265457,29.53079033
4/18/2018,5:21:45 PM,17:21:45,32.14837265,29.66305923,29.49468994,29.55484962
4/18/2018,5:21:45 PM,17:21:45,32.2071991,29.65104103,29.51875877,29.57890511
4/18/2018,5:21:45 PM,17:21:45,32.14837265,29.62700081,29.44654083,29.56687927
4/18/2018,5:21:45 PM,17:21:45,32.14837265,29.59093094,29.47061729,29.59093094
4/18/2018,5:21:46 PM,17:21:46,32.16014099,29.57890511,29.47061729,29.54281998
4/18/2018,5:21:46 PM,17:21:46,32.12483597,29.55484962,29.48265457,29.57890511
4/18/2018,5:21:46 PM,17:21:46,32.0541954,29.48265457,29.45858002,29.56687927
4/18/2018,5:21:47 PM,17:21:47,32.10129166,29.49468994,29.47061729,29.60295677
4/18/2018,5:21:47 PM,17:21:47,32.16014099,29.57890511,29.49468994,29.59093094
4/18/2018,5:21:47 PM,17:21:47,32.11306381,29.43449974,29.41041565,29.54281998
4/18/2018,5:21:48 PM,17:21:48,32.12483597,29.51875877,29.44654083,29.60295677
4/18/2018,5:21:48 PM,17:21:48,32.11306381,29.51875877,29.42245865,29.50672531
4/18/2018,5:21:48 PM,17:21:48,32.17190552,29.57890511,29.45858002,29.56687927
4/18/2018,5:21:48 PM,17:21:48,32.12483597,29.53079033,29.41041565,29.51875877
4/18/2018,5:21:49 PM,17:21:49,32.12483597,29.48265457,29.35018158,29.51875877
4/18/2018,5:21:49 PM,17:21:49,32.0541954,29.38632584,29.32607841,29.43449974
4/18/2018,5:21:49 PM,17:21:49,32.10129166,29.50672531,29.42245865,29.50672531
4/18/2018,5:21:50 PM,17:21:50,32.14837265,29.59093094,29.44654083,29.56687927
4/18/2018,5:21:50 PM,17:21:50,32.10129166,29.51875877,29.45858002,29.53079033
4/18/2018,5:21:50 PM,17:21:50,31.97172546,29.41041565,29.28991508,29.48265457
4/18/2018,5:21:51 PM,17:21:51,31.98351097,29.39837074,29.30197144,29.42245865
4/18/2018,5:21:51 PM,17:21:51,31.98351097,29.39837074,29.30197144,29.45858002
4/18/2018,5:21:51 PM,17:21:51,31.91278648,29.3622303,29.25374222,29.38632584
4/18/2018,5:21:52 PM,17:21:52,31.90099335,29.27785873,29.13307953,29.3622303
4/18/2018,5:21:52 PM,17:21:52,31.94815445,29.32607841,29.20549202,29.43449974
4/18/2018,5:21:52 PM,17:21:52,31.95993996,29.33813095,29.22961998,29.41041565
4/18/2018,5:21:52 PM,17:21:52,31.91278648,29.30197144,29.15722275,29.3622303
4/18/2018,5:21:53 PM,17:21:53,31.86561203,29.25374222,29.14515114,29.37427902
4/18/2018,5:21:53 PM,17:21:53,31.93636513,29.31402588,29.16929245,29.38632584
4/18/2018,5:21:54 PM,17:21:54,31.93636513,29.35018158,29.18136024,29.32607841
4/18/2018,5:21:54 PM,17:21:54,31.88920212,29.27785873,29.19342613,29.32607841
4/18/2018,5:21:54 PM,17:21:54,31.91278648,29.28991508,29.14515114,29.30197144
4/18/2018,5:21:55 PM,17:21:55,31.92457581,29.32607841,29.18136024,29.35018158
4/18/2018,5:21:55 PM,17:21:55,31.88920212,29.27785873,29.14515114,29.28991508
4/18/2018,5:21:55 PM,17:21:55,31.92457581,29.35018158,29.16929245,29.35018158
4/18/2018,5:21:55 PM,17:21:55,31.94815445,29.37427902,29.217556,29.37427902
4/18/2018,5:21:56 PM,17:21:56,31.91278648,29.3622303,29.15722275,29.3622303
4/18/2018,5:21:56 PM,17:21:56,31.88920212,29.33813095,29.19342613,29.31402588
4/18/2018,5:21:56 PM,17:21:56,31.87740707,29.33813095,29.16929245,29.33813095
4/18/2018,5:21:57 PM,17:21:57,31.93636513,29.35018158,29.20549202,29.3622303
4/18/2018,5:21:57 PM,17:21:57,31.94815445,29.38632584,29.18136024,29.33813095
4/18/2018,5:21:57 PM,17:21:57,31.94815445,29.38632584,29.18136024,29.32607841
4/18/2018,5:21:58 PM,17:21:58,31.85381699,29.35018158,29.14515114,29.32607841
4/18/2018,5:21:58 PM,17:21:58,31.90099335,29.37427902,29.19342613,29.37427902
4/18/2018,5:21:58 PM,17:21:58,31.93636513,29.39837074,29.20549202,29.37427902
4/18/2018,5:21:58 PM,17:21:58,31.92457581,29.37427902,29.19342613,29.35018158
4/18/2018,5:21:59 PM,17:21:59,31.88920212,29.31402588,29.15722275,29.3622303
4/18/2018,5:21:59 PM,17:21:59,31.94815445,29.38632584,29.22961998,29.42245865
4/18/2018,5:21:59 PM,17:21:59,31.94815445,29.38632584,29.18136024,29.45858002
4/18/2018,5:22:00 PM,17:22:00,32.04241562,29.43449974,29.28991508,29.48265457
4/18/2018,5:22:00 PM,17:22:00,31.92457581,29.39837074,29.20549202,29.43449974
4/18/2018,5:22:00 PM,17:22:00,32.04241562,29.41041565,29.24168015,29.44654083
4/18/2018,5:22:01 PM,17:22:01,31.97172546,29.41041565,29.20549202,29.42245865
4/18/2018,5:22:01 PM,17:22:01,32.0895195,29.42245865,29.24168015,29.44654083
4/18/2018,5:22:01 PM,17:22:01,32.04241562,29.44654083,29.27785873,29.44654083
4/18/2018,5:22:02 PM,17:22:02,32.06597137,29.45858002,29.31402588,29.45858002
4/18/2018,5:22:02 PM,17:22:02,32.10129166,29.48265457,29.32607841,29.45858002
4/18/2018,5:22:02 PM,17:22:02,32.16014099,29.62700081,29.48265457,29.60295677
4/18/2018,5:22:02 PM,17:22:02,32.17190552,29.57890511,29.38632584,29.56687927
4/18/2018,5:22:03 PM,17:22:03,32.13660431,29.55484962,29.48265457,29.60295677
4/18/2018,5:22:03 PM,17:22:03,32.24247742,29.61497879,29.50672531,29.62700081
4/18/2018,5:22:04 PM,17:22:04,32.17190552,29.61497879,29.50672531,29.59093094
4/18/2018,5:22:04 PM,17:22:04,32.18367004,29.60295677,29.42245865,29.60295677
4/18/2018,5:22:04 PM,17:22:04,32.13660431,29.60295677,29.49468994,29.65104103
4/18/2018,5:22:04 PM,17:22:04,32.16014099,29.67507744,29.43449974,29.59093094
4/18/2018,5:22:05 PM,17:22:05,32.11306381,29.61497879,29.50672531,29.57890511
4/18/2018,5:22:05 PM,17:22:05,32.10129166,29.54281998,29.44654083,29.55484962
4/18/2018,5:22:05 PM,17:22:05,32.12483597,29.56687927,29.50672531,29.56687927
4/18/2018,5:22:06 PM,17:22:06,32.14837265,29.57890511,29.51875877,29.60295677
4/18/2018,5:22:06 PM,17:22:06,32.10129166,29.60295677,29.47061729,29.59093094
4/18/2018,5:22:06 PM,17:22:06,32.10129166,29.53079033,29.45858002,29.59093094
4/18/2018,5:22:07 PM,17:22:07,32.00707626,29.45858002,29.41041565,29.54281998
4/18/2018,5:22:07 PM,17:22:07,32.06597137,29.49468994,29.42245865,29.56687927
4/18/2018,5:22:07 PM,17:22:07,32.11306381,29.59093094,29.50672531,29.56687927
4/18/2018,5:22:08 PM,17:22:08,31.99529457,29.53079033,29.39837074,29.51875877
4/18/2018,5:22:08 PM,17:22:08,32.03063965,29.51875877,29.38632584,29.49468994
4/18/2018,5:22:08 PM,17:22:08,32.01885605,29.43449974,29.33813095,29.43449974
4/18/2018,5:22:08 PM,17:22:08,32.04241562,29.41041565,29.30197144,29.44654083
4/18/2018,5:22:09 PM,17:22:09,32.0895195,29.47061729,29.37427902,29.45858002
4/18/2018,5:22:09 PM,17:22:09,32.03063965,29.50672531,29.37427902,29.49468994
4/18/2018,5:22:09 PM,17:22:09,32.0895195,29.43449974,29.35018158,29.45858002
4/18/2018,5:22:10 PM,17:22:10,31.99529457,29.43449974,29.30197144,29.42245865
4/18/2018,5:22:10 PM,17:22:10,32.10129166,29.49468994,29.35018158,29.49468994
4/18/2018,5:22:10 PM,17:22:10,32.0895195,29.45858002,29.31402588,29.48265457
4/18/2018,5:22:11 PM,17:22:11,32.04241562,29.42245865,29.19342613,29.39837074
4/18/2018,5:22:11 PM,17:22:11,32.00707626,29.42245865,29.26580048,29.41041565
4/18/2018,5:22:11 PM,17:22:11,32.06597137,29.50672531,29.31402588,29.47061729
4/18/2018,5:22:12 PM,17:22:12,32.10129166,29.49468994,29.32607841,29.49468994
4/18/2018,5:22:12 PM,17:22:12,32.04241562,29.48265457,29.28991508,29.42245865
4/18/2018,5:22:12 PM,17:22:12,32.06597137,29.44654083,29.27785873,29.43449974
4/18/2018,5:22:12 PM,17:22:12,32.0895195,29.51875877,29.35018158,29.45858002
4/18/2018,5:22:13 PM,17:22:13,32.0541954,29.45858002,29.30197144,29.44654083
4/18/2018,5:22:13 PM,17:22:13,32.07774734,29.48265457,29.32607841,29.43449974
4/18/2018,5:22:14 PM,17:22:14,32.0895195,29.45858002,29.31402588,29.48265457
4/18/2018,5:22:14 PM,17:22:14,31.87740707,29.24168015,29.08477974,29.33813095
4/18/2018,5:22:14 PM,17:22:14,31.79481697,29.25374222,29.07270241,29.26580048
4/18/2018,5:22:14 PM,17:22:14,31.87740707,29.28991508,29.09685707,29.28991508
4/18/2018,5:22:15 PM,17:22:15,31.86561203,29.27785873,29.1089325,29.26580048
